timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,grpThreads,allThreads,URL,Latency,Connect
1679427894483,750,/horoscope/monthly-love/aquarius.html,200,OK,Homepage - Thread Group 1-2,true,28,28,https://uat.astrology.com/horoscope/monthly-love/aquarius.html,156,0
1679427894439,845,/horoscope/weekly-overview/capricorn.html,200,OK,Homepage - Thread Group 1-11,true,28,28,https://uat.astrology.com/horoscope/weekly-overview/capricorn.html,152,0
1679427894528,773,/us/horoscope/yearly-overview-2022.aspx?sign=leo,200,OK,Homepage - Thread Group 1-24,true,28,28,https://uat.astrology.com/us/horoscope/yearly-overview-2022.aspx?sign=leo,160,0
1679427894605,735,/horoscope/monthly-dating/capricorn.html,200,OK,Homepage - Thread Group 1-22,true,28,28,https://uat.astrology.com/horoscope/monthly-dating/capricorn.html,155,0
1679427894607,740,/us/horoscope/yearly-overview-2022.aspx?sign=aries,200,OK,Homepage - Thread Group 1-18,true,28,28,https://uat.astrology.com/us/horoscope/yearly-overview-2022.aspx?sign=aries,157,0
1679427894600,756,/horoscope/weekly-work/gemini.html,200,OK,Homepage - Thread Group 1-6,true,28,28,https://uat.astrology.com/horoscope/weekly-work/gemini.html,163,1
1679427894587,819,/horoscope/weekly-dating/aries.html,200,OK,Homepage - Thread Group 1-20,true,28,28,https://uat.astrology.com/horoscope/weekly-dating/aries.html,156,0
1679427894598,855,/horoscope/weekly-work/aries.html,200,OK,Homepage - Thread Group 1-21,true,28,28,https://uat.astrology.com/horoscope/weekly-work/aries.html,162,0
1679427894731,733,/horoscope/weekly-work/libra.html,200,OK,Homepage - Thread Group 1-28,true,28,28,https://uat.astrology.com/horoscope/weekly-work/libra.html,159,1
1679427894742,758,/horoscope/weekly-dating/leo.html,200,OK,Homepage - Thread Group 1-17,true,28,28,https://uat.astrology.com/horoscope/weekly-dating/leo.html,163,0
1679427894820,684,/us/horoscope/%20www.astrology.com%20zodiac-signs%20sagittarius,404,Not Found,Homepage - Thread Group 1-12,false,28,28,https://uat.astrology.com/us/horoscope/%20www.astrology.com%20zodiac-signs%20sagittarius,154,0
1679427894778,758,/horoscope/weekly-work/cancer.html,200,OK,Homepage - Thread Group 1-16,true,28,28,https://uat.astrology.com/horoscope/weekly-work/cancer.html,169,1
1679427894758,833,/horoscope/weekly-work/taurus.html,200,OK,Homepage - Thread Group 1-9,true,28,28,https://uat.astrology.com/horoscope/weekly-work/taurus.html,157,0
1679427894901,693,/article/astrology-authors/mary-bergner,200,OK,Homepage - Thread Group 1-27,true,28,28,https://uat.astrology.com/article/astrology-authors/mary-bergner,154,1
1679427894795,833,/horoscope/weekly-love/taurus.html,200,OK,Homepage - Thread Group 1-19,true,28,28,https://uat.astrology.com/horoscope/weekly-love/taurus.html,154,1
1679427894646,999,/horoscope/monthly-overview/scorpio.html,200,OK,Homepage - Thread Group 1-26,true,28,28,https://uat.astrology.com/horoscope/monthly-overview/scorpio.html,163,0
1679427894828,828,/horoscope/daily/sagittarius.html,200,OK,Homepage - Thread Group 1-3,true,28,28,https://uat.astrology.com/horoscope/daily/sagittarius.html,154,0
1679427894940,799,/horoscope/weekly-overview/aries.html,200,OK,Homepage - Thread Group 1-25,true,28,28,https://uat.astrology.com/horoscope/weekly-overview/aries.html,156,1
1679427894808,975,/horoscope/monthly-love/scorpio.html,200,OK,Homepage - Thread Group 1-15,true,29,29,https://uat.astrology.com/horoscope/monthly-love/scorpio.html,161,0
1679427895078,773,/horoscope/monthly-love/leo.html,200,OK,Homepage - Thread Group 1-1,true,29,29,https://uat.astrology.com/horoscope/monthly-love/leo.html,157,1
1679427895125,735,/horoscope/monthly-work/scorpio.html,200,OK,Homepage - Thread Group 1-10,true,29,29,https://uat.astrology.com/horoscope/monthly-work/scorpio.html,153,1
1679427894889,993,/horoscope/monthly-chinese/dragon.html,200,OK,Homepage - Thread Group 1-23,true,29,29,https://uat.astrology.com/horoscope/monthly-chinese/dragon.html,155,0
1679427895117,781,/horoscope/weekly-overview/gemini.html,200,OK,Homepage - Thread Group 1-14,true,29,29,https://uat.astrology.com/horoscope/weekly-overview/gemini.html,155,1
1679427895164,751,/horoscope/weekly-work/capricorn.html,200,OK,Homepage - Thread Group 1-5,true,29,29,https://uat.astrology.com/horoscope/weekly-work/capricorn.html,157,1
1679427895164,764,/horoscope/daily/virgo.html,200,OK,Homepage - Thread Group 1-8,true,29,29,https://uat.astrology.com/horoscope/daily/virgo.html,182,1
1679427895234,748,/horoscope/daily/cancer.html,200,OK,Homepage - Thread Group 1-2,true,29,29,https://uat.astrology.com/horoscope/daily/cancer.html,151,0
1679427895285,772,/us/horoscope/yearly-overview-2022.aspx?sign=aquarius,200,OK,Homepage - Thread Group 1-11,true,29,29,https://uat.astrology.com/us/horoscope/yearly-overview-2022.aspx?sign=aquarius,163,0
1679427895301,778,/horoscope/monthly-overview/capricorn.html,200,OK,Homepage - Thread Group 1-24,true,29,29,https://uat.astrology.com/horoscope/monthly-overview/capricorn.html,158,1
1679427895356,733,/us/horoscope/yearly-chinese-overview-2023.aspx?sign=pig,200,OK,Homepage - Thread Group 1-6,true,29,29,https://uat.astrology.com/us/horoscope/yearly-chinese-overview-2023.aspx?sign=pig,156,1
1679427895347,746,/horoscope/monthly-chinese/rooster.html,200,OK,Homepage - Thread Group 1-18,true,29,29,https://uat.astrology.com/horoscope/monthly-chinese/rooster.html,157,0
1679427895406,740,/us/horoscope/yearly-chinese-overview-2023.aspx?sign=snake,200,OK,Homepage - Thread Group 1-20,true,29,29,https://uat.astrology.com/us/horoscope/yearly-chinese-overview-2023.aspx?sign=snake,155,1
1679427895465,729,/horoscope/monthly-dating/pisces.html,200,OK,Homepage - Thread Group 1-28,true,29,29,https://uat.astrology.com/horoscope/monthly-dating/pisces.html,155,0
1679427895340,865,/us/horoscope/yearly-overview-2022.aspx?sign=virgo,200,OK,Homepage - Thread Group 1-22,true,29,29,https://uat.astrology.com/us/horoscope/yearly-overview-2022.aspx?sign=virgo,170,1
1679427895505,746,/horoscope/monthly-chinese/ox.html,200,OK,Homepage - Thread Group 1-12,true,29,29,https://uat.astrology.com/horoscope/monthly-chinese/ox.html,155,0
1679427895454,806,/horoscope/weekly-overview/cancer.html,200,OK,Homepage - Thread Group 1-21,true,29,29,https://uat.astrology.com/horoscope/weekly-overview/cancer.html,153,0
1679427895500,775,/horoscope/monthly-chinese/pig.html,200,OK,Homepage - Thread Group 1-17,true,29,29,https://uat.astrology.com/horoscope/monthly-chinese/pig.html,165,1
1679427895646,753,/horoscope/weekly-chinese/rat.html,200,OK,Homepage - Thread Group 1-26,true,29,29,https://uat.astrology.com/horoscope/weekly-chinese/rat.html,159,1
1679427895628,792,/horoscope/monthly-chinese/horse.html,200,OK,Homepage - Thread Group 1-19,true,29,29,https://uat.astrology.com/horoscope/monthly-chinese/horse.html,152,0
1679427895591,843,/horoscope/daily/aries.html,200,OK,Homepage - Thread Group 1-9,true,29,29,https://uat.astrology.com/horoscope/daily/aries.html,158,1
1679427895657,784,/us/horoscope/yearly-chinese-overview-2023.aspx?sign=horse,200,OK,Homepage - Thread Group 1-3,true,29,29,https://uat.astrology.com/us/horoscope/yearly-chinese-overview-2023.aspx?sign=horse,163,0
1679427895595,877,/horoscope/monthly-overview/gemini.html,200,OK,Homepage - Thread Group 1-27,true,29,29,https://uat.astrology.com/horoscope/monthly-overview/gemini.html,154,0
1679427895778,771,/horoscope/weekly-dating/pisces.html,200,OK,Homepage - Thread Group 1-29,true,29,29,https://uat.astrology.com/horoscope/weekly-dating/pisces.html,159,0
1679427895783,772,/horoscope/weekly-work/aquarius.html,200,OK,Homepage - Thread Group 1-15,true,29,29,https://uat.astrology.com/horoscope/weekly-work/aquarius.html,155,0
1679427895740,818,/horoscope/weekly-overview/leo.html,200,OK,Homepage - Thread Group 1-25,true,29,29,https://uat.astrology.com/horoscope/weekly-overview/leo.html,153,0
1679427895882,747,/horoscope/weekly-chinese/rabbit.html,200,OK,Homepage - Thread Group 1-23,true,29,29,https://uat.astrology.com/horoscope/weekly-chinese/rabbit.html,161,1
1679427895898,756,/horoscope/weekly-work/sagittarius.html,200,OK,Homepage - Thread Group 1-14,true,29,29,https://uat.astrology.com/horoscope/weekly-work/sagittarius.html,159,1
1679427895851,807,/horoscope/monthly-chinese/rabbit.html,200,OK,Homepage - Thread Group 1-1,true,29,29,https://uat.astrology.com/horoscope/monthly-chinese/rabbit.html,164,1
1679427895536,1143,/horoscope/daily/libra.html,200,OK,Homepage - Thread Group 1-16,true,29,29,https://uat.astrology.com/horoscope/daily/libra.html,159,1
1679427895983,754,/horoscope/weekly-love/sagittarius.html,200,OK,Homepage - Thread Group 1-2,true,29,29,https://uat.astrology.com/horoscope/weekly-love/sagittarius.html,163,0
1679427895928,839,/horoscope/monthly-love/pisces.html,200,OK,Homepage - Thread Group 1-8,true,29,29,https://uat.astrology.com/horoscope/monthly-love/pisces.html,164,1
1679427895915,861,/horoscope/monthly-overview/leo.html,200,OK,Homepage - Thread Group 1-5,true,29,29,https://uat.astrology.com/horoscope/monthly-overview/leo.html,160,1
1679427896080,743,/horoscope/monthly-work/capricorn.html,200,OK,Homepage - Thread Group 1-24,true,29,29,https://uat.astrology.com/horoscope/monthly-work/capricorn.html,157,0
1679427896057,782,/us/horoscope/yearly-chinese-overview-2023.aspx?sign=sheep,200,OK,Homepage - Thread Group 1-11,true,29,29,https://uat.astrology.com/us/horoscope/yearly-chinese-overview-2023.aspx?sign=sheep,165,1
1679427896090,787,/us/horoscope/yearly-overview-2022.aspx?sign=cancer,200,OK,Homepage - Thread Group 1-6,true,29,29,https://uat.astrology.com/us/horoscope/yearly-overview-2022.aspx?sign=cancer,166,0
1679427896094,799,/horoscope/weekly-chinese/ox.html,200,OK,Homepage - Thread Group 1-18,true,29,29,https://uat.astrology.com/horoscope/weekly-chinese/ox.html,157,0
1679427896146,750,/us/horoscope/yearly-chinese-overview-2023.aspx?sign=rabbit,200,OK,Homepage - Thread Group 1-20,true,29,29,https://uat.astrology.com/us/horoscope/yearly-chinese-overview-2023.aspx?sign=rabbit,156,1
1679427895860,1063,/horoscope/monthly-work/pisces.html,200,OK,Homepage - Thread Group 1-10,true,29,29,https://uat.astrology.com/horoscope/monthly-work/pisces.html,160,0
1679427896194,751,/us/horoscope/yearly-chinese-overview-2023.aspx?sign=dog,200,OK,Homepage - Thread Group 1-28,true,29,29,https://uat.astrology.com/us/horoscope/yearly-chinese-overview-2023.aspx?sign=dog,159,0
1679427896261,722,/horoscope/monthly-dating/virgo.html,200,OK,Homepage - Thread Group 1-21,true,29,29,https://uat.astrology.com/horoscope/monthly-dating/virgo.html,151,0
1679427896205,797,/article/weekly-horoscope-december-4/,200,OK,Homepage - Thread Group 1-22,true,29,29,https://uat.astrology.com/article/weekly-horoscope-december-4/,158,0
1679427896275,755,/horoscope/weekly-love/leo.html,200,OK,Homepage - Thread Group 1-17,true,29,29,https://uat.astrology.com/horoscope/weekly-love/leo.html,154,0
1679427896435,743,/horoscope/monthly-work/libra.html,200,OK,Homepage - Thread Group 1-9,true,29,29,https://uat.astrology.com/horoscope/monthly-work/libra.html,159,0
1679427896442,768,/horoscope/monthly-love/taurus.html,200,OK,Homepage - Thread Group 1-3,true,29,29,https://uat.astrology.com/horoscope/monthly-love/taurus.html,154,0
1679427896421,814,/horoscope/weekly-overview/sagittarius.html,200,OK,Homepage - Thread Group 1-19,true,29,29,https://uat.astrology.com/horoscope/weekly-overview/sagittarius.html,158,0
1679427896472,767,/horoscope/weekly-chinese/dragon.html,200,OK,Homepage - Thread Group 1-27,true,29,29,https://uat.astrology.com/horoscope/weekly-chinese/dragon.html,157,1
1679427896251,1005,/horoscope/weekly-overview/libra.html,200,OK,Homepage - Thread Group 1-12,true,29,29,https://uat.astrology.com/horoscope/weekly-overview/libra.html,153,0
1679427896556,769,/us/horoscope/yearly-chinese-overview-2023.aspx?sign=dragon,200,OK,Homepage - Thread Group 1-15,true,29,29,https://uat.astrology.com/us/horoscope/yearly-chinese-overview-2023.aspx?sign=dragon,163,0
1679427896559,786,/horoscope/weekly-dating/capricorn.html,200,OK,Homepage - Thread Group 1-25,true,29,29,https://uat.astrology.com/horoscope/weekly-dating/capricorn.html,153,0
1679427896550,811,/us/horoscope/yearly-overview-2022.aspx?sign=sagittarius,200,OK,Homepage - Thread Group 1-29,true,29,29,https://uat.astrology.com/us/horoscope/yearly-overview-2022.aspx?sign=sagittarius,160,0
1679427896400,973,/us/horoscope/yearly-overview-2022.aspx?sign=pisces,200,OK,Homepage - Thread Group 1-26,true,29,29,https://uat.astrology.com/us/horoscope/yearly-overview-2022.aspx?sign=pisces,156,0
1679427896655,747,/horoscope/monthly-chinese/snake.html,200,OK,Homepage - Thread Group 1-14,true,29,29,https://uat.astrology.com/horoscope/monthly-chinese/snake.html,169,0
1679427896629,786,/horoscope/daily/taurus.html,200,OK,Homepage - Thread Group 1-23,true,29,29,https://uat.astrology.com/horoscope/daily/taurus.html,160,1
1679427896658,768,/horoscope/monthly-dating/scorpio.html,200,OK,Homepage - Thread Group 1-1,true,29,29,https://uat.astrology.com/horoscope/monthly-dating/scorpio.html,159,0
1679427896679,781,/horoscope/weekly-love/libra.html,200,OK,Homepage - Thread Group 1-16,true,29,29,https://uat.astrology.com/horoscope/weekly-love/libra.html,154,1
1679427896738,771,/horoscope/monthly-work/cancer.html,200,OK,Homepage - Thread Group 1-2,true,29,29,https://uat.astrology.com/horoscope/monthly-work/cancer.html,157,0
1679427896768,750,/horoscope/weekly-love/virgo.html,200,OK,Homepage - Thread Group 1-8,true,29,29,https://uat.astrology.com/horoscope/weekly-love/virgo.html,153,0
1679427896776,798,/horoscope/weekly-work/pisces.html,200,OK,Homepage - Thread Group 1-5,true,29,29,https://uat.astrology.com/horoscope/weekly-work/pisces.html,160,1
1679427896839,785,/horoscope/weekly-overview/virgo.html,200,OK,Homepage - Thread Group 1-11,true,29,29,https://uat.astrology.com/horoscope/weekly-overview/virgo.html,154,0
1679427896893,740,/article/december-2022-astrology-forecast/,200,OK,Homepage - Thread Group 1-18,true,29,29,https://uat.astrology.com/article/december-2022-astrology-forecast/,154,1
1679427896823,813,/horoscope/weekly-love/scorpio.html,200,OK,Homepage - Thread Group 1-24,true,29,29,https://uat.astrology.com/horoscope/weekly-love/scorpio.html,164,0
1679427896877,805,/horoscope/weekly-overview/pisces.html,200,OK,Homepage - Thread Group 1-6,true,29,29,https://uat.astrology.com/horoscope/weekly-overview/pisces.html,156,1
1679427896946,753,/horoscope/monthly-work/virgo.html,200,OK,Homepage - Thread Group 1-28,true,29,29,https://uat.astrology.com/horoscope/monthly-work/virgo.html,151,0
1679427896924,782,/horoscope/weekly-love/gemini.html,200,OK,Homepage - Thread Group 1-10,true,29,29,https://uat.astrology.com/horoscope/weekly-love/gemini.html,158,0
1679427896896,813,/horoscope/monthly-dating/aries.html,200,OK,Homepage - Thread Group 1-20,true,29,29,https://uat.astrology.com/horoscope/monthly-dating/aries.html,160,0
1679427896984,755,/horoscope/weekly-dating/libra.html,200,OK,Homepage - Thread Group 1-21,true,29,29,https://uat.astrology.com/horoscope/weekly-dating/libra.html,157,0
1679427897030,735,/horoscope/weekly-chinese/horse.html,200,OK,Homepage - Thread Group 1-17,true,29,29,https://uat.astrology.com/horoscope/weekly-chinese/horse.html,153,1
1679427897002,864,/horoscope/weekly-overview/taurus.html,200,OK,Homepage - Thread Group 1-22,true,30,30,https://uat.astrology.com/horoscope/weekly-overview/taurus.html,162,1
1679427897178,767,/horoscope/monthly-work/aquarius.html,200,OK,Homepage - Thread Group 1-9,true,30,30,https://uat.astrology.com/horoscope/monthly-work/aquarius.html,161,1
1679427897210,752,/horoscope/daily/capricorn.html,200,OK,Homepage - Thread Group 1-3,true,30,30,https://uat.astrology.com/horoscope/daily/capricorn.html,155,1
1679427897236,806,/horoscope/monthly-overview/cancer.html,200,OK,Homepage - Thread Group 1-19,true,30,30,https://uat.astrology.com/horoscope/monthly-overview/cancer.html,164,0
1679427897240,810,/horoscope/weekly-love/cancer.html,200,OK,Homepage - Thread Group 1-27,true,30,30,https://uat.astrology.com/horoscope/weekly-love/cancer.html,161,0
1679427897326,748,/horoscope/daily/leo.html,200,OK,Homepage - Thread Group 1-15,true,30,30,https://uat.astrology.com/horoscope/daily/leo.html,156,0
1679427897345,737,/us/horoscope/yearly-chinese-overview-2023.aspx?sign=ox,200,OK,Homepage - Thread Group 1-25,true,30,30,https://uat.astrology.com/us/horoscope/yearly-chinese-overview-2023.aspx?sign=ox,163,0
1679427897361,763,/horoscope/monthly-chinese/dog.html,200,OK,Homepage - Thread Group 1-29,true,30,30,https://uat.astrology.com/horoscope/monthly-chinese/dog.html,155,1
1679427897374,757,/horoscope/daily/pisces.html,200,OK,Homepage - Thread Group 1-26,true,30,30,https://uat.astrology.com/horoscope/daily/pisces.html,154,0
1679427897402,805,/horoscope/monthly-work/leo.html,200,OK,Homepage - Thread Group 1-14,true,30,30,https://uat.astrology.com/horoscope/monthly-work/leo.html,153,1
1679427897427,783,/horoscope/weekly-love/aries.html,200,OK,Homepage - Thread Group 1-1,true,30,30,https://uat.astrology.com/horoscope/weekly-love/aries.html,159,0
1679427897257,955,/horoscope/monthly-dating/leo.html,200,OK,Homepage - Thread Group 1-12,true,30,30,https://uat.astrology.com/horoscope/monthly-dating/leo.html,162,0
1679427897461,771,/horoscope/monthly-love/aries.html,200,OK,Homepage - Thread Group 1-16,true,30,30,https://uat.astrology.com/horoscope/monthly-love/aries.html,159,0
1679427897416,822,/horoscope/monthly-overview/aries.html,200,OK,Homepage - Thread Group 1-23,true,30,30,https://uat.astrology.com/horoscope/monthly-overview/aries.html,161,0
1679427897510,760,/horoscope/weekly-dating/sagittarius.html,200,OK,Homepage - Thread Group 1-2,true,30,30,https://uat.astrology.com/horoscope/weekly-dating/sagittarius.html,157,0
1679427897519,813,/horoscope/weekly-dating/aquarius.html,200,OK,Homepage - Thread Group 1-8,true,30,30,https://uat.astrology.com/horoscope/weekly-dating/aquarius.html,159,0
1679427897574,763,/horoscope/weekly-dating/scorpio.html,200,OK,Homepage - Thread Group 1-5,true,30,30,https://uat.astrology.com/horoscope/weekly-dating/scorpio.html,162,0
1679427897624,746,/horoscope/weekly-dating/virgo.html,200,OK,Homepage - Thread Group 1-11,true,30,30,https://uat.astrology.com/horoscope/weekly-dating/virgo.html,155,0
1679427897634,753,/horoscope/monthly-chinese/tiger.html,200,OK,Homepage - Thread Group 1-18,true,30,30,https://uat.astrology.com/horoscope/monthly-chinese/tiger.html,153,0
1679427897636,757,/horoscope/daily/aquarius.html,200,OK,Homepage - Thread Group 1-24,true,30,30,https://uat.astrology.com/horoscope/daily/aquarius.html,155,1
1679427897682,748,/horoscope/weekly-dating/cancer.html,200,OK,Homepage - Thread Group 1-6,true,30,30,https://uat.astrology.com/horoscope/weekly-dating/cancer.html,152,0
1679427897707,747,/horoscope/weekly-chinese/monkey.html,200,OK,Homepage - Thread Group 1-10,true,30,30,https://uat.astrology.com/horoscope/weekly-chinese/monkey.html,157,0
1679427897700,762,/horoscope/weekly-chinese/tiger.html,200,OK,Homepage - Thread Group 1-28,true,30,30,https://uat.astrology.com/horoscope/weekly-chinese/tiger.html,164,0
1679427897739,740,/horoscope/monthly-work/aries.html,200,OK,Homepage - Thread Group 1-21,true,30,30,https://uat.astrology.com/horoscope/monthly-work/aries.html,156,1
1679427897709,824,/horoscope/monthly-work/taurus.html,200,OK,Homepage - Thread Group 1-20,true,30,30,https://uat.astrology.com/horoscope/monthly-work/taurus.html,157,0
1679427897765,770,/us/horoscope/yearly-overview-2022.aspx?sign=scorpio,200,OK,Homepage - Thread Group 1-17,true,30,30,https://uat.astrology.com/us/horoscope/yearly-overview-2022.aspx?sign=scorpio,156,0
1679427897866,824,/horoscope/monthly-overview/virgo.html,200,OK,Homepage - Thread Group 1-22,true,30,30,https://uat.astrology.com/horoscope/monthly-overview/virgo.html,156,1
1679427897962,737,/horoscope/weekly-love/pisces.html,200,OK,Homepage - Thread Group 1-3,true,30,30,https://uat.astrology.com/horoscope/weekly-love/pisces.html,155,1
1679427897945,831,/horoscope/weekly-overview/scorpio.html,200,OK,Homepage - Thread Group 1-9,true,30,30,https://uat.astrology.com/horoscope/weekly-overview/scorpio.html,154,1
1679427898043,754,/horoscope/monthly-dating/gemini.html,200,OK,Homepage - Thread Group 1-19,true,30,30,https://uat.astrology.com/horoscope/monthly-dating/gemini.html,167,0
1679427897781,1020,/horoscope/monthly-dating/aquarius.html,200,OK,Homepage - Thread Group 1-30,true,30,30,https://uat.astrology.com/horoscope/monthly-dating/aquarius.html,163,0
1679427898051,753,/horoscope/monthly-love/virgo.html,200,OK,Homepage - Thread Group 1-27,true,30,30,https://uat.astrology.com/horoscope/monthly-love/virgo.html,156,0
1679427898075,760,/us/horoscope/yearly-chinese-overview-2023.aspx?sign=rooster,200,OK,Homepage - Thread Group 1-15,true,30,30,https://uat.astrology.com/us/horoscope/yearly-chinese-overview-2023.aspx?sign=rooster,156,0
1679427898083,754,/horoscope/monthly-love/cancer.html,200,OK,Homepage - Thread Group 1-25,true,30,30,https://uat.astrology.com/horoscope/monthly-love/cancer.html,154,0
1679427898124,759,/horoscope/monthly-chinese/rat.html,200,OK,Homepage - Thread Group 1-29,true,30,30,https://uat.astrology.com/horoscope/monthly-chinese/rat.html,158,1
1679427898131,756,/us/horoscope/yearly-chinese-overview-2023.aspx?sign=tiger,200,OK,Homepage - Thread Group 1-26,true,30,30,https://uat.astrology.com/us/horoscope/yearly-chinese-overview-2023.aspx?sign=tiger,156,1
1679427898213,739,/horoscope/weekly-dating/gemini.html,200,OK,Homepage - Thread Group 1-12,true,30,30,https://uat.astrology.com/horoscope/weekly-dating/gemini.html,166,0
1679427898210,759,/horoscope/weekly-chinese/sheep.html,200,OK,Homepage - Thread Group 1-1,true,30,30,https://uat.astrology.com/horoscope/weekly-chinese/sheep.html,160,0
1679427898208,783,/horoscope/monthly-dating/libra.html,200,OK,Homepage - Thread Group 1-14,true,30,30,https://uat.astrology.com/horoscope/monthly-dating/libra.html,164,0
1679427898238,789,/horoscope/weekly-chinese/snake.html,200,OK,Homepage - Thread Group 1-23,true,30,30,https://uat.astrology.com/horoscope/weekly-chinese/snake.html,153,0
1679427898270,758,/us/horoscope/yearly-overview-2022.aspx?sign=taurus,200,OK,Homepage - Thread Group 1-2,true,30,30,https://uat.astrology.com/us/horoscope/yearly-overview-2022.aspx?sign=taurus,154,0
1679427898333,695,/us/horoscope/%20www.astrology.com%20zodiac-signs%20leo,404,Not Found,Homepage - Thread Group 1-8,false,30,30,https://uat.astrology.com/us/horoscope/%20www.astrology.com%20zodiac-signs%20leo,157,0
1679427898233,835,/horoscope/monthly-overview/libra.html,200,OK,Homepage - Thread Group 1-16,true,30,30,https://uat.astrology.com/horoscope/monthly-overview/libra.html,161,0
1679427898371,749,/us/horoscope/yearly-chinese-overview-2023.aspx?sign=rat,200,OK,Homepage - Thread Group 1-11,true,30,30,https://uat.astrology.com/us/horoscope/yearly-chinese-overview-2023.aspx?sign=rat,156,0
1679427898394,751,/us/horoscope/yearly-overview-2022.aspx?sign=capricorn,200,OK,Homepage - Thread Group 1-24,true,30,30,https://uat.astrology.com/us/horoscope/yearly-overview-2022.aspx?sign=capricorn,164,0
1679427898338,834,/horoscope/monthly-overview/pisces.html,200,OK,Homepage - Thread Group 1-5,true,30,30,https://uat.astrology.com/horoscope/monthly-overview/pisces.html,167,0
1679427898431,746,/horoscope/weekly-love/capricorn.html,200,OK,Homepage - Thread Group 1-6,true,30,30,https://uat.astrology.com/horoscope/weekly-love/capricorn.html,159,0
1679427898388,789,/horoscope/weekly-love/aquarius.html,200,OK,Homepage - Thread Group 1-18,true,30,30,https://uat.astrology.com/horoscope/weekly-love/aquarius.html,154,0
1679427898463,731,/horoscope/monthly-love/gemini.html,200,OK,Homepage - Thread Group 1-28,true,30,30,https://uat.astrology.com/horoscope/monthly-love/gemini.html,152,0
1679427898480,757,/horoscope/monthly-chinese/monkey.html,200,OK,Homepage - Thread Group 1-21,true,30,30,https://uat.astrology.com/horoscope/monthly-chinese/monkey.html,171,0
1679427898454,820,/horoscope/monthly-overview/sagittarius.html,200,OK,Homepage - Thread Group 1-10,true,30,30,https://uat.astrology.com/horoscope/monthly-overview/sagittarius.html,153,1
1679427898535,778,/horoscope/monthly-dating/cancer.html,200,OK,Homepage - Thread Group 1-17,true,30,30,https://uat.astrology.com/horoscope/monthly-dating/cancer.html,167,1
1679427898534,814,/horoscope/weekly-chinese/pig.html,200,OK,Homepage - Thread Group 1-20,true,30,30,https://uat.astrology.com/horoscope/weekly-chinese/pig.html,165,0
1679427898690,750,/horoscope/monthly-work/gemini.html,200,OK,Homepage - Thread Group 1-22,true,30,30,https://uat.astrology.com/horoscope/monthly-work/gemini.html,165,1
1679427898705,771,/horoscope/weekly-chinese/rooster.html,200,OK,Homepage - Thread Group 1-3,true,30,30,https://uat.astrology.com/horoscope/weekly-chinese/rooster.html,164,0
1679427898969,511,/img/homepage/report-yes-no-tarot-thumbnail.jpg,200,OK,Homepage - Thread Group 1-1,true,30,30,https://uat.astrology.com/img/homepage/report-yes-no-tarot-thumbnail.jpg,162,1
1679427898777,722,/us/documents/ccpa-privacy-disclosures.pdf,200,OK,Homepage - Thread Group 1-9,true,30,30,https://uat.astrology.com/us/documents/ccpa-privacy-disclosures.pdf,163,0
1679427898799,753,/us/home.aspx,200,OK,Homepage - Thread Group 1-19,true,30,30,https://uat.astrology.com/us/home.aspx,154,0
1679427898836,739,/zodiac-man,200,OK,Homepage - Thread Group 1-15,true,30,30,https://uat.astrology.com/zodiac-man,160,0
1679427898802,806,/zodiac-signs/aquarius,200,OK,Homepage - Thread Group 1-30,true,30,30,https://uat.astrology.com/zodiac-signs/aquarius,157,0
1679427898837,771,/compatibility/daily-karmic-number.html,200,OK,Homepage - Thread Group 1-25,true,30,30,https://uat.astrology.com/compatibility/daily-karmic-number.html,158,1
1679427898804,818,/tarot/love-potential.html,200,OK,Homepage - Thread Group 1-27,true,30,30,https://uat.astrology.com/tarot/love-potential.html,164,1
1679427898888,764,/psychic-readings/tarot.html,200,OK,Homepage - Thread Group 1-26,true,30,30,https://uat.astrology.com/psychic-readings/tarot.html,159,0
1679427899146,515,/img/icons/icon-widgets-venus.svg,200,OK,Homepage - Thread Group 1-24,true,30,30,https://uat.astrology.com/img/icons/icon-widgets-venus.svg,154,0
1679427898884,789,/tarot/card-meanings,200,OK,Homepage - Thread Group 1-29,true,30,30,https://uat.astrology.com/tarot/card-meanings,152,0
1679427899173,503,/img/homepage/tarot-how-to-read-thumbnail.jpg,200,OK,Homepage - Thread Group 1-5,true,30,30,https://uat.astrology.com/img/homepage/tarot-how-to-read-thumbnail.jpg,154,0
1679427898952,804,/tarot/how-to-tarot,200,OK,Homepage - Thread Group 1-12,true,30,30,https://uat.astrology.com/tarot/how-to-tarot,153,1
1679427899029,741,/tarot/daily-flirt.html,200,OK,Homepage - Thread Group 1-2,true,30,30,https://uat.astrology.com/tarot/daily-flirt.html,153,0
1679427899028,756,/tarot/daily-love.html,200,OK,Homepage - Thread Group 1-23,true,31,31,https://uat.astrology.com/tarot/daily-love.html,158,0
1679427898992,793,/us/horoscope/index-daily-love.aspx,200,OK,Homepage - Thread Group 1-14,true,30,30,https://uat.astrology.com/us/horoscope/index-daily-love.aspx,159,0
1679427899029,832,/zodiac-signs/pisces,200,OK,Homepage - Thread Group 1-8,true,29,29,https://uat.astrology.com/zodiac-signs/pisces,174,1
1679427899069,802,/compatibility/zodiac-signs/career.html,200,OK,Homepage - Thread Group 1-16,true,28,28,https://uat.astrology.com/compatibility/zodiac-signs/career.html,163,0
