timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676675269784,893,/tarot/daily-flirt.html-1,200,OK,Homepage - Thread Group 1-2,text,true,,61541,141,3,3,https://dev.astrology.com/tarot/daily-flirt.html,795,0,207
1676675270932,509,/img/icons/icon-widgets-venus.svg,200,OK,Homepage - Thread Group 1-4,text,true,,1258,302,4,4,https://dev.astrology.com/img/icons/icon-widgets-venus.svg,154,0,0
1676675270932,154,/img/icons/icon-widgets-venus.svg-0,301,Moved Permanently,Homepage - Thread Group 1-4,,true,,317,151,4,4,http://dev.astrology.com/img/icons/icon-widgets-venus.svg,154,0,0
1676675271086,355,/img/icons/icon-widgets-venus.svg-1,200,OK,Homepage - Thread Group 1-4,text,true,,941,151,4,4,https://dev.astrology.com/img/icons/icon-widgets-venus.svg,355,0,206
1676675270677,808,/js/jquery.lazyload.extended.js?v=1600123116,200,OK,Homepage - Thread Group 1-2,text,true,,8223,324,4,4,https://dev.astrology.com/js/jquery.lazyload.extended.js?v=1600123116,157,0,1
1676675270677,157,/js/jquery.lazyload.extended.js?v=1600123116-0,301,Moved Permanently,Homepage - Thread Group 1-2,,true,,328,162,4,4,http://dev.astrology.com/js/jquery.lazyload.extended.js?v=1600123116,157,0,1
1676675270834,651,/js/jquery.lazyload.extended.js?v=1600123116-1,200,OK,Homepage - Thread Group 1-2,text,true,,7895,162,4,4,https://dev.astrology.com/js/jquery.lazyload.extended.js?v=1600123116,651,0,205
1676675270381,1182,/zodiac-signs/pisces,200,OK,Homepage - Thread Group 1-3,text,true,,107234,276,4,4,https://dev.astrology.com/zodiac-signs/pisces,156,0,1
1676675270381,156,/zodiac-signs/pisces-0,301,Moved Permanently,Homepage - Thread Group 1-3,,true,,304,138,4,4,http://dev.astrology.com/zodiac-signs/pisces,156,0,1
1676675270537,1026,/zodiac-signs/pisces-1,200,OK,Homepage - Thread Group 1-3,text,true,,106930,138,4,4,https://dev.astrology.com/zodiac-signs/pisces,876,0,211
1676675270626,1059,/compatibility/zodiac-signs/career.html,200,OK,Homepage - Thread Group 1-1,text,true,,62055,314,4,4,https://dev.astrology.com/compatibility/zodiac-signs/career.html,156,0,0
1676675270626,156,/compatibility/zodiac-signs/career.html-0,301,Moved Permanently,Homepage - Thread Group 1-1,,true,,323,157,4,4,http://dev.astrology.com/compatibility/zodiac-signs/career.html,156,0,0
1676675270782,903,/compatibility/zodiac-signs/career.html-1,200,OK,Homepage - Thread Group 1-1,text,true,,61732,157,4,4,https://dev.astrology.com/compatibility/zodiac-signs/career.html,807,0,205
1676675271441,532,/img/homepage/tarot-how-to-read-thumbnail.jpg,200,OK,Homepage - Thread Group 1-4,bin,true,,7222,326,4,4,https://dev.astrology.com/img/homepage/tarot-how-to-read-thumbnail.jpg,158,0,1
1676675271441,158,/img/homepage/tarot-how-to-read-thumbnail.jpg-0,301,Moved Permanently,Homepage - Thread Group 1-4,,true,,329,163,4,4,http://dev.astrology.com/img/homepage/tarot-how-to-read-thumbnail.jpg,158,0,1
1676675271599,374,/img/homepage/tarot-how-to-read-thumbnail.jpg-1,200,OK,Homepage - Thread Group 1-4,bin,true,,6893,163,4,4,https://dev.astrology.com/img/homepage/tarot-how-to-read-thumbnail.jpg,374,0,225
1676675271485,1066,/us/horoscope/index-yearly-2023.aspx,200,OK,Homepage - Thread Group 1-2,text,true,,62103,308,4,4,https://dev.astrology.com/us/horoscope/index-yearly-2023.aspx,158,0,1
1676675271485,158,/us/horoscope/index-yearly-2023.aspx-0,301,Moved Permanently,Homepage - Thread Group 1-2,,true,,320,154,4,4,http://dev.astrology.com/us/horoscope/index-yearly-2023.aspx,158,0,1
1676675271643,908,/us/horoscope/index-yearly-2023.aspx-1,200,OK,Homepage - Thread Group 1-2,text,true,,61783,154,4,4,https://dev.astrology.com/us/horoscope/index-yearly-2023.aspx,812,0,208
1676675271696,875,/compatibility/secret-crush.html,200,OK,Homepage - Thread Group 1-1,text,true,,59342,300,4,4,https://dev.astrology.com/compatibility/secret-crush.html,199,0,1
1676675271696,199,/compatibility/secret-crush.html-0,301,Moved Permanently,Homepage - Thread Group 1-1,,true,,316,150,4,4,http://dev.astrology.com/compatibility/secret-crush.html,199,0,1
1676675271895,676,/compatibility/secret-crush.html-1,200,OK,Homepage - Thread Group 1-1,text,true,,59026,150,4,4,https://dev.astrology.com/compatibility/secret-crush.html,625,0,211
1676675271563,1087,/modalities,200,OK,Homepage - Thread Group 1-3,text,true,,64612,258,4,4,https://dev.astrology.com/modalities,168,0,0
1676675271563,168,/modalities-0,301,Moved Permanently,Homepage - Thread Group 1-3,,true,,295,129,4,4,http://dev.astrology.com/modalities,168,0,0
1676675271731,919,/modalities-1,200,OK,Homepage - Thread Group 1-3,text,true,,64317,129,4,4,https://dev.astrology.com/modalities,824,0,213
1676675271973,1030,/horoscope/weekly-overview.html,200,OK,Homepage - Thread Group 1-4,text,true,,66482,298,5,5,https://dev.astrology.com/horoscope/weekly-overview.html,156,0,1
1676675271973,156,/horoscope/weekly-overview.html-0,301,Moved Permanently,Homepage - Thread Group 1-4,,true,,315,149,5,5,http://dev.astrology.com/horoscope/weekly-overview.html,156,0,1
1676675272129,874,/horoscope/weekly-overview.html-1,200,OK,Homepage - Thread Group 1-4,text,true,,66167,149,5,5,https://dev.astrology.com/horoscope/weekly-overview.html,775,0,210
1676675272572,523,/img/icons/icon-widgets-compatibility-work.svg,200,OK,Homepage - Thread Group 1-1,text,true,,3529,328,5,5,https://dev.astrology.com/img/icons/icon-widgets-compatibility-work.svg,164,0,0
1676675272572,164,/img/icons/icon-widgets-compatibility-work.svg-0,301,Moved Permanently,Homepage - Thread Group 1-1,,true,,330,164,5,5,http://dev.astrology.com/img/icons/icon-widgets-compatibility-work.svg,164,0,0
1676675272736,359,/img/icons/icon-widgets-compatibility-work.svg-1,200,OK,Homepage - Thread Group 1-1,text,true,,3199,164,5,5,https://dev.astrology.com/img/icons/icon-widgets-compatibility-work.svg,359,0,205
1676675272650,525,/img/icons/icon-widgets-zodiac.svg,200,OK,Homepage - Thread Group 1-3,text,true,,3160,304,5,5,https://dev.astrology.com/img/icons/icon-widgets-zodiac.svg,155,0,1
1676675272650,155,/img/icons/icon-widgets-zodiac.svg-0,301,Moved Permanently,Homepage - Thread Group 1-3,,true,,318,152,5,5,http://dev.astrology.com/img/icons/icon-widgets-zodiac.svg,155,0,1
1676675272805,370,/img/icons/icon-widgets-zodiac.svg-1,200,OK,Homepage - Thread Group 1-3,text,true,,2842,152,5,5,https://dev.astrology.com/img/icons/icon-widgets-zodiac.svg,370,0,211
1676675272551,860,/houses,200,OK,Homepage - Thread Group 1-2,text,true,,68405,250,5,5,https://dev.astrology.com/houses,196,0,1
1676675272551,196,/houses-0,301,Moved Permanently,Homepage - Thread Group 1-2,,true,,291,125,5,5,http://dev.astrology.com/houses,196,0,1
1676675272747,664,/houses-1,200,OK,Homepage - Thread Group 1-2,text,true,,68114,125,5,5,https://dev.astrology.com/houses,614,0,206
