timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1677195282465,793,/horoscope/weekly-work/capricorn.html,200,OK,Astrology - Full run 1-5,text,true,,66855,310,20,20,https://www.astrology.com/horoscope/weekly-work/capricorn.html,161,0,1
1677195282465,161,/horoscope/weekly-work/capricorn.html-0,301,Moved Permanently,Astrology - Full run 1-5,,true,,321,155,20,20,http://www.astrology.com/horoscope/weekly-work/capricorn.html,161,0,1
1677195282626,632,/horoscope/weekly-work/capricorn.html-1,200,OK,Astrology - Full run 1-5,text,true,,66534,155,20,20,https://www.astrology.com/horoscope/weekly-work/capricorn.html,579,0,233
1677195282182,1084,/horoscope/weekly-work/gemini.html,200,OK,Astrology - Full run 1-7,text,true,,66782,304,20,20,https://www.astrology.com/horoscope/weekly-work/gemini.html,179,0,1
1677195282182,179,/horoscope/weekly-work/gemini.html-0,301,Moved Permanently,Astrology - Full run 1-7,,true,,318,152,20,20,http://www.astrology.com/horoscope/weekly-work/gemini.html,179,0,1
1677195282361,905,/horoscope/weekly-work/gemini.html-1,200,OK,Astrology - Full run 1-7,text,true,,66464,152,20,20,https://www.astrology.com/horoscope/weekly-work/gemini.html,801,0,238
1677195282553,800,/horoscope/weekly-work/pisces.html,200,OK,Astrology - Full run 1-13,text,true,,66759,304,20,20,https://www.astrology.com/horoscope/weekly-work/pisces.html,162,0,0
1677195282553,162,/horoscope/weekly-work/pisces.html-0,301,Moved Permanently,Astrology - Full run 1-13,,true,,318,152,20,20,http://www.astrology.com/horoscope/weekly-work/pisces.html,162,0,0
1677195282715,638,/horoscope/weekly-work/pisces.html-1,200,OK,Astrology - Full run 1-13,text,true,,66441,152,20,20,https://www.astrology.com/horoscope/weekly-work/pisces.html,537,0,233
1677195282636,769,/horoscope/weekly-dating/aries.html,200,OK,Astrology - Full run 1-20,text,true,,65621,306,20,20,https://www.astrology.com/horoscope/weekly-dating/aries.html,172,0,0
1677195282636,172,/horoscope/weekly-dating/aries.html-0,301,Moved Permanently,Astrology - Full run 1-20,,true,,319,153,20,20,http://www.astrology.com/horoscope/weekly-dating/aries.html,172,0,0
1677195282808,597,/horoscope/weekly-dating/aries.html-1,200,OK,Astrology - Full run 1-20,text,true,,65302,153,20,20,https://www.astrology.com/horoscope/weekly-dating/aries.html,544,0,221
1677195282640,778,/horoscope/weekly-dating/taurus.html,200,OK,Astrology - Full run 1-6,text,true,,65591,308,20,20,https://www.astrology.com/horoscope/weekly-dating/taurus.html,168,0,0
1677195282640,168,/horoscope/weekly-dating/taurus.html-0,301,Moved Permanently,Astrology - Full run 1-6,,true,,320,154,20,20,http://www.astrology.com/horoscope/weekly-dating/taurus.html,168,0,0
1677195282808,610,/horoscope/weekly-dating/taurus.html-1,200,OK,Astrology - Full run 1-6,text,true,,65271,154,20,20,https://www.astrology.com/horoscope/weekly-dating/taurus.html,560,0,249
1677195282682,767,/horoscope/weekly-dating/gemini.html,200,OK,Astrology - Full run 1-2,text,true,,65534,308,20,20,https://www.astrology.com/horoscope/weekly-dating/gemini.html,178,0,1
1677195282682,178,/horoscope/weekly-dating/gemini.html-0,301,Moved Permanently,Astrology - Full run 1-2,,true,,320,154,20,20,http://www.astrology.com/horoscope/weekly-dating/gemini.html,178,0,1
1677195282860,589,/horoscope/weekly-dating/gemini.html-1,200,OK,Astrology - Full run 1-2,text,true,,65214,154,20,20,https://www.astrology.com/horoscope/weekly-dating/gemini.html,538,0,222
1677195282726,753,/horoscope/weekly-dating/cancer.html,200,OK,Astrology - Full run 1-10,text,true,,65566,308,20,20,https://www.astrology.com/horoscope/weekly-dating/cancer.html,165,0,0
1677195282726,165,/horoscope/weekly-dating/cancer.html-0,301,Moved Permanently,Astrology - Full run 1-10,,true,,320,154,20,20,http://www.astrology.com/horoscope/weekly-dating/cancer.html,165,0,0
1677195282891,588,/horoscope/weekly-dating/cancer.html-1,200,OK,Astrology - Full run 1-10,text,true,,65246,154,20,20,https://www.astrology.com/horoscope/weekly-dating/cancer.html,535,0,219
1677195282797,768,/horoscope/weekly-dating/leo.html,200,OK,Astrology - Full run 1-8,text,true,,65493,302,20,20,https://www.astrology.com/horoscope/weekly-dating/leo.html,172,0,1
1677195282797,172,/horoscope/weekly-dating/leo.html-0,301,Moved Permanently,Astrology - Full run 1-8,,true,,317,151,20,20,http://www.astrology.com/horoscope/weekly-dating/leo.html,172,0,1
1677195282969,596,/horoscope/weekly-dating/leo.html-1,200,OK,Astrology - Full run 1-8,text,true,,65176,151,20,20,https://www.astrology.com/horoscope/weekly-dating/leo.html,541,0,224
1677195282863,755,/horoscope/weekly-dating/virgo.html,200,OK,Astrology - Full run 1-14,text,true,,65515,306,20,20,https://www.astrology.com/horoscope/weekly-dating/virgo.html,167,0,1
1677195282863,167,/horoscope/weekly-dating/virgo.html-0,301,Moved Permanently,Astrology - Full run 1-14,,true,,319,153,20,20,http://www.astrology.com/horoscope/weekly-dating/virgo.html,167,0,1
1677195283030,588,/horoscope/weekly-dating/virgo.html-1,200,OK,Astrology - Full run 1-14,text,true,,65196,153,20,20,https://www.astrology.com/horoscope/weekly-dating/virgo.html,536,0,219
1677195282909,745,/horoscope/weekly-dating/libra.html,200,OK,Astrology - Full run 1-19,text,true,,65470,306,20,20,https://www.astrology.com/horoscope/weekly-dating/libra.html,177,0,1
1677195282909,177,/horoscope/weekly-dating/libra.html-0,301,Moved Permanently,Astrology - Full run 1-19,,true,,319,153,20,20,http://www.astrology.com/horoscope/weekly-dating/libra.html,177,0,1
1677195283086,568,/horoscope/weekly-dating/libra.html-1,200,OK,Astrology - Full run 1-19,text,true,,65151,153,20,20,https://www.astrology.com/horoscope/weekly-dating/libra.html,516,0,215
1677195282911,762,/horoscope/weekly-dating/scorpio.html,200,OK,Astrology - Full run 1-3,text,true,,65638,310,20,20,https://www.astrology.com/horoscope/weekly-dating/scorpio.html,168,0,0
1677195282911,168,/horoscope/weekly-dating/scorpio.html-0,301,Moved Permanently,Astrology - Full run 1-3,,true,,321,155,20,20,http://www.astrology.com/horoscope/weekly-dating/scorpio.html,168,0,0
1677195283079,594,/horoscope/weekly-dating/scorpio.html-1,200,OK,Astrology - Full run 1-3,text,true,,65317,155,20,20,https://www.astrology.com/horoscope/weekly-dating/scorpio.html,540,0,221
1677195282950,747,/horoscope/weekly-dating/capricorn.html,200,OK,Astrology - Full run 1-9,text,true,,65579,314,20,20,https://www.astrology.com/horoscope/weekly-dating/capricorn.html,164,0,0
1677195282950,164,/horoscope/weekly-dating/capricorn.html-0,301,Moved Permanently,Astrology - Full run 1-9,,true,,323,157,20,20,http://www.astrology.com/horoscope/weekly-dating/capricorn.html,164,0,0
1677195283114,583,/horoscope/weekly-dating/capricorn.html-1,200,OK,Astrology - Full run 1-9,text,true,,65256,157,20,20,https://www.astrology.com/horoscope/weekly-dating/capricorn.html,529,0,215
1677195282948,774,/horoscope/weekly-dating/sagittarius.html,200,OK,Astrology - Full run 1-1,text,true,,65789,318,20,20,https://www.astrology.com/horoscope/weekly-dating/sagittarius.html,173,0,1
1677195282948,173,/horoscope/weekly-dating/sagittarius.html-0,301,Moved Permanently,Astrology - Full run 1-1,,true,,325,159,20,20,http://www.astrology.com/horoscope/weekly-dating/sagittarius.html,173,0,1
1677195283121,601,/horoscope/weekly-dating/sagittarius.html-1,200,OK,Astrology - Full run 1-1,text,true,,65464,159,20,20,https://www.astrology.com/horoscope/weekly-dating/sagittarius.html,550,0,215
1677195283056,750,/horoscope/weekly-dating/aquarius.html,200,OK,Astrology - Full run 1-18,text,true,,65563,312,20,20,https://www.astrology.com/horoscope/weekly-dating/aquarius.html,161,0,1
1677195283056,161,/horoscope/weekly-dating/aquarius.html-0,301,Moved Permanently,Astrology - Full run 1-18,,true,,322,156,20,20,http://www.astrology.com/horoscope/weekly-dating/aquarius.html,161,0,1
1677195283217,589,/horoscope/weekly-dating/aquarius.html-1,200,OK,Astrology - Full run 1-18,text,true,,65241,156,20,20,https://www.astrology.com/horoscope/weekly-dating/aquarius.html,535,0,219
1677195283071,742,/horoscope/weekly-dating/pisces.html,200,OK,Astrology - Full run 1-12,text,true,,65424,308,20,20,https://www.astrology.com/horoscope/weekly-dating/pisces.html,163,0,0
1677195283071,163,/horoscope/weekly-dating/pisces.html-0,301,Moved Permanently,Astrology - Full run 1-12,,true,,320,154,20,20,http://www.astrology.com/horoscope/weekly-dating/pisces.html,163,0,0
1677195283234,579,/horoscope/weekly-dating/pisces.html-1,200,OK,Astrology - Full run 1-12,text,true,,65104,154,20,20,https://www.astrology.com/horoscope/weekly-dating/pisces.html,526,0,221
1677195283107,788,/horoscope/monthly-overview/aries.html,200,OK,Astrology - Full run 1-15,text,true,,72796,312,20,20,https://www.astrology.com/horoscope/monthly-overview/aries.html,159,0,0
1677195283107,159,/horoscope/monthly-overview/aries.html-0,301,Moved Permanently,Astrology - Full run 1-15,,true,,322,156,20,20,http://www.astrology.com/horoscope/monthly-overview/aries.html,159,0,0
1677195283266,629,/horoscope/monthly-overview/aries.html-1,200,OK,Astrology - Full run 1-15,text,true,,72474,156,20,20,https://www.astrology.com/horoscope/monthly-overview/aries.html,530,0,215
1677195283192,843,/horoscope/monthly-overview/gemini.html,200,OK,Astrology - Full run 1-4,text,true,,72841,314,20,20,https://www.astrology.com/horoscope/monthly-overview/gemini.html,165,0,1
1677195283192,165,/horoscope/monthly-overview/gemini.html-0,301,Moved Permanently,Astrology - Full run 1-4,,true,,323,157,20,20,http://www.astrology.com/horoscope/monthly-overview/gemini.html,165,0,1
1677195283357,678,/horoscope/monthly-overview/gemini.html-1,200,OK,Astrology - Full run 1-4,text,true,,72518,157,20,20,https://www.astrology.com/horoscope/monthly-overview/gemini.html,574,0,218
1677195283259,788,/horoscope/monthly-overview/virgo.html,200,OK,Astrology - Full run 1-5,text,true,,72689,312,20,20,https://www.astrology.com/horoscope/monthly-overview/virgo.html,159,0,1
1677195283259,159,/horoscope/monthly-overview/virgo.html-0,301,Moved Permanently,Astrology - Full run 1-5,,true,,322,156,20,20,http://www.astrology.com/horoscope/monthly-overview/virgo.html,159,0,1
1677195283418,629,/horoscope/monthly-overview/virgo.html-1,200,OK,Astrology - Full run 1-5,text,true,,72367,156,20,20,https://www.astrology.com/horoscope/monthly-overview/virgo.html,530,0,209
1677195283208,875,/horoscope/monthly-overview/cancer.html,200,OK,Astrology - Full run 1-17,text,true,,72759,314,20,20,https://www.astrology.com/horoscope/monthly-overview/cancer.html,162,0,1
1677195283208,162,/horoscope/monthly-overview/cancer.html-0,301,Moved Permanently,Astrology - Full run 1-17,,true,,323,157,20,20,http://www.astrology.com/horoscope/monthly-overview/cancer.html,162,0,1
1677195283370,713,/horoscope/monthly-overview/cancer.html-1,200,OK,Astrology - Full run 1-17,text,true,,72436,157,20,20,https://www.astrology.com/horoscope/monthly-overview/cancer.html,611,0,220
1677195283240,845,/horoscope/monthly-overview/leo.html,200,OK,Astrology - Full run 1-16,text,true,,72735,308,20,20,https://www.astrology.com/horoscope/monthly-overview/leo.html,159,0,1
1677195283240,159,/horoscope/monthly-overview/leo.html-0,301,Moved Permanently,Astrology - Full run 1-16,,true,,320,154,20,20,http://www.astrology.com/horoscope/monthly-overview/leo.html,159,0,1
1677195283399,686,/horoscope/monthly-overview/leo.html-1,200,OK,Astrology - Full run 1-16,text,true,,72415,154,20,20,https://www.astrology.com/horoscope/monthly-overview/leo.html,587,0,216
1677195283354,796,/horoscope/monthly-overview/scorpio.html,200,OK,Astrology - Full run 1-13,text,true,,72706,316,20,20,https://www.astrology.com/horoscope/monthly-overview/scorpio.html,158,0,0
1677195283354,158,/horoscope/monthly-overview/scorpio.html-0,301,Moved Permanently,Astrology - Full run 1-13,,true,,324,158,20,20,http://www.astrology.com/horoscope/monthly-overview/scorpio.html,158,0,0
1677195283512,638,/horoscope/monthly-overview/scorpio.html-1,200,OK,Astrology - Full run 1-13,text,true,,72382,158,20,20,https://www.astrology.com/horoscope/monthly-overview/scorpio.html,537,0,217
1677195283406,813,/horoscope/monthly-overview/sagittarius.html,200,OK,Astrology - Full run 1-20,text,true,,72959,324,20,20,https://www.astrology.com/horoscope/monthly-overview/sagittarius.html,160,0,0
1677195283406,160,/horoscope/monthly-overview/sagittarius.html-0,301,Moved Permanently,Astrology - Full run 1-20,,true,,328,162,20,20,http://www.astrology.com/horoscope/monthly-overview/sagittarius.html,160,0,0
1677195283566,653,/horoscope/monthly-overview/sagittarius.html-1,200,OK,Astrology - Full run 1-20,text,true,,72631,162,20,20,https://www.astrology.com/horoscope/monthly-overview/sagittarius.html,549,0,220
1677195283134,1087,/horoscope/monthly-overview/taurus.html,200,OK,Astrology - Full run 1-11,text,true,,72884,314,20,20,https://www.astrology.com/horoscope/monthly-overview/taurus.html,167,0,0
1677195283134,167,/horoscope/monthly-overview/taurus.html-0,301,Moved Permanently,Astrology - Full run 1-11,,true,,323,157,20,20,http://www.astrology.com/horoscope/monthly-overview/taurus.html,167,0,0
1677195283301,920,/horoscope/monthly-overview/taurus.html-1,200,OK,Astrology - Full run 1-11,text,true,,72561,157,20,20,https://www.astrology.com/horoscope/monthly-overview/taurus.html,819,0,212
1677195283267,999,/horoscope/monthly-overview/libra.html,200,OK,Astrology - Full run 1-7,text,true,,72764,312,20,20,https://www.astrology.com/horoscope/monthly-overview/libra.html,157,0,1
1677195283267,157,/horoscope/monthly-overview/libra.html-0,301,Moved Permanently,Astrology - Full run 1-7,,true,,322,156,20,20,http://www.astrology.com/horoscope/monthly-overview/libra.html,157,0,1
1677195283424,842,/horoscope/monthly-overview/libra.html-1,200,OK,Astrology - Full run 1-7,text,true,,72442,156,20,20,https://www.astrology.com/horoscope/monthly-overview/libra.html,742,0,215
1677195283419,857,/horoscope/monthly-overview/capricorn.html,200,OK,Astrology - Full run 1-6,text,true,,72883,320,20,20,https://www.astrology.com/horoscope/monthly-overview/capricorn.html,160,0,0
1677195283419,160,/horoscope/monthly-overview/capricorn.html-0,301,Moved Permanently,Astrology - Full run 1-6,,true,,326,160,20,20,http://www.astrology.com/horoscope/monthly-overview/capricorn.html,160,0,0
1677195283579,697,/horoscope/monthly-overview/capricorn.html-1,200,OK,Astrology - Full run 1-6,text,true,,72557,160,20,20,https://www.astrology.com/horoscope/monthly-overview/capricorn.html,594,0,219
1677195283566,829,/article/january-2023-astrology-forecast/,200,OK,Astrology - Full run 1-8,text,true,,78359,318,20,20,https://www.astrology.com/article/january-2023-astrology-forecast/,167,0,1
1677195283566,167,/article/january-2023-astrology-forecast/-0,301,Moved Permanently,Astrology - Full run 1-8,,true,,325,159,20,20,http://www.astrology.com/article/january-2023-astrology-forecast/,167,0,1
1677195283733,662,/article/january-2023-astrology-forecast/-1,200,OK,Astrology - Full run 1-8,text,true,,78034,159,20,20,https://www.astrology.com/article/january-2023-astrology-forecast/,559,0,217
1677195283618,809,/us/horoscope/index-monthly-chinese.aspx,200,OK,Astrology - Full run 1-14,text,true,,74436,316,20,20,https://www.astrology.com/us/horoscope/index-monthly-chinese.aspx,170,0,1
1677195283618,170,/us/horoscope/index-monthly-chinese.aspx-0,301,Moved Permanently,Astrology - Full run 1-14,,true,,324,158,20,20,http://www.astrology.com/us/horoscope/index-monthly-chinese.aspx,170,0,1
1677195283788,639,/us/horoscope/index-monthly-chinese.aspx-1,200,OK,Astrology - Full run 1-14,text,true,,74112,158,20,20,https://www.astrology.com/us/horoscope/index-monthly-chinese.aspx,539,0,213
1677195283450,1038,/horoscope/monthly-overview/aquarius.html,200,OK,Astrology - Full run 1-2,text,true,,72806,318,20,20,https://www.astrology.com/horoscope/monthly-overview/aquarius.html,167,0,1
1677195283450,167,/horoscope/monthly-overview/aquarius.html-0,301,Moved Permanently,Astrology - Full run 1-2,,true,,325,159,20,20,http://www.astrology.com/horoscope/monthly-overview/aquarius.html,167,0,1
1677195283617,871,/horoscope/monthly-overview/aquarius.html-1,200,OK,Astrology - Full run 1-2,text,true,,72481,159,20,20,https://www.astrology.com/horoscope/monthly-overview/aquarius.html,768,0,217
1677195283480,1020,/horoscope/monthly-overview/pisces.html,200,OK,Astrology - Full run 1-10,text,true,,72640,314,20,20,https://www.astrology.com/horoscope/monthly-overview/pisces.html,161,0,1
1677195283654,846,/us/horoscope/index-monthly-love.aspx,200,OK,Astrology - Full run 1-19,text,true,,73102,310,20,20,https://www.astrology.com/us/horoscope/index-monthly-love.aspx,159,0,1
1677195283480,161,/horoscope/monthly-overview/pisces.html-0,301,Moved Permanently,Astrology - Full run 1-10,,true,,323,157,20,20,http://www.astrology.com/horoscope/monthly-overview/pisces.html,161,0,1
1677195283654,159,/us/horoscope/index-monthly-love.aspx-0,301,Moved Permanently,Astrology - Full run 1-19,,true,,321,155,20,20,http://www.astrology.com/us/horoscope/index-monthly-love.aspx,159,0,1
1677195283641,859,/horoscope/monthly-overview/pisces.html-1,200,OK,Astrology - Full run 1-10,text,true,,72317,157,20,20,https://www.astrology.com/horoscope/monthly-overview/pisces.html,756,0,216
1677195283813,687,/us/horoscope/index-monthly-love.aspx-1,200,OK,Astrology - Full run 1-19,text,true,,72781,155,20,20,https://www.astrology.com/us/horoscope/index-monthly-love.aspx,586,0,214
1677195283723,814,/horoscope/monthly-love/taurus.html,200,OK,Astrology - Full run 1-1,text,true,,66347,306,20,20,https://www.astrology.com/horoscope/monthly-love/taurus.html,164,0,1
1677195283723,164,/horoscope/monthly-love/taurus.html-0,301,Moved Permanently,Astrology - Full run 1-1,,true,,319,153,20,20,http://www.astrology.com/horoscope/monthly-love/taurus.html,164,0,1
1677195283887,650,/horoscope/monthly-love/taurus.html-1,200,OK,Astrology - Full run 1-1,text,true,,66028,153,20,20,https://www.astrology.com/horoscope/monthly-love/taurus.html,551,0,210
1677195283814,740,/horoscope/monthly-love/cancer.html,200,OK,Astrology - Full run 1-12,text,true,,66468,306,20,20,https://www.astrology.com/horoscope/monthly-love/cancer.html,155,0,0
1677195283814,155,/horoscope/monthly-love/cancer.html-0,301,Moved Permanently,Astrology - Full run 1-12,,true,,319,153,20,20,http://www.astrology.com/horoscope/monthly-love/cancer.html,155,0,0
1677195283969,585,/horoscope/monthly-love/cancer.html-1,200,OK,Astrology - Full run 1-12,text,true,,66149,153,20,20,https://www.astrology.com/horoscope/monthly-love/cancer.html,533,0,213
1677195283673,908,/us/horoscope/index-monthly-dating.aspx,200,OK,Astrology - Full run 1-3,text,true,,72811,314,20,20,https://www.astrology.com/us/horoscope/index-monthly-dating.aspx,163,0,1
1677195283673,163,/us/horoscope/index-monthly-dating.aspx-0,301,Moved Permanently,Astrology - Full run 1-3,,true,,323,157,20,20,http://www.astrology.com/us/horoscope/index-monthly-dating.aspx,163,0,1
1677195283837,744,/us/horoscope/index-monthly-dating.aspx-1,200,OK,Astrology - Full run 1-3,text,true,,72488,157,20,20,https://www.astrology.com/us/horoscope/index-monthly-dating.aspx,641,0,218
1677195283806,801,/horoscope/monthly-love/gemini.html,200,OK,Astrology - Full run 1-18,text,true,,66536,306,20,20,https://www.astrology.com/horoscope/monthly-love/gemini.html,160,0,1
1677195283806,160,/horoscope/monthly-love/gemini.html-0,301,Moved Permanently,Astrology - Full run 1-18,,true,,319,153,20,20,http://www.astrology.com/horoscope/monthly-love/gemini.html,160,0,1
1677195283966,641,/horoscope/monthly-love/gemini.html-1,200,OK,Astrology - Full run 1-18,text,true,,66217,153,20,20,https://www.astrology.com/horoscope/monthly-love/gemini.html,538,0,218
1677195283896,739,/horoscope/monthly-love/leo.html,200,OK,Astrology - Full run 1-15,text,true,,66360,300,20,20,https://www.astrology.com/horoscope/monthly-love/leo.html,162,0,1
1677195283896,162,/horoscope/monthly-love/leo.html-0,301,Moved Permanently,Astrology - Full run 1-15,,true,,316,150,20,20,http://www.astrology.com/horoscope/monthly-love/leo.html,162,0,1
1677195284058,577,/horoscope/monthly-love/leo.html-1,200,OK,Astrology - Full run 1-15,text,true,,66044,150,20,20,https://www.astrology.com/horoscope/monthly-love/leo.html,526,0,211
1677195283698,978,/horoscope/monthly-love/aries.html,200,OK,Astrology - Full run 1-9,text,true,,65999,304,20,20,https://www.astrology.com/horoscope/monthly-love/aries.html,156,0,0
1677195283698,156,/horoscope/monthly-love/aries.html-0,301,Moved Permanently,Astrology - Full run 1-9,,true,,318,152,20,20,http://www.astrology.com/horoscope/monthly-love/aries.html,156,0,0
1677195283854,822,/horoscope/monthly-love/aries.html-1,200,OK,Astrology - Full run 1-9,text,true,,65681,152,20,20,https://www.astrology.com/horoscope/monthly-love/aries.html,722,0,209
1677195284083,785,/horoscope/monthly-love/scorpio.html,200,OK,Astrology - Full run 1-17,text,true,,66160,308,20,20,https://www.astrology.com/horoscope/monthly-love/scorpio.html,165,0,1
1677195284083,165,/horoscope/monthly-love/scorpio.html-0,301,Moved Permanently,Astrology - Full run 1-17,,true,,320,154,20,20,http://www.astrology.com/horoscope/monthly-love/scorpio.html,165,0,1
1677195284248,620,/horoscope/monthly-love/scorpio.html-1,200,OK,Astrology - Full run 1-17,text,true,,65840,154,20,20,https://www.astrology.com/horoscope/monthly-love/scorpio.html,521,0,209
1677195284047,825,/horoscope/monthly-love/libra.html,200,OK,Astrology - Full run 1-5,text,true,,66421,304,20,20,https://www.astrology.com/horoscope/monthly-love/libra.html,167,0,1
1677195284047,167,/horoscope/monthly-love/libra.html-0,301,Moved Permanently,Astrology - Full run 1-5,,true,,318,152,20,20,http://www.astrology.com/horoscope/monthly-love/libra.html,167,0,1
1677195284214,658,/horoscope/monthly-love/libra.html-1,200,OK,Astrology - Full run 1-5,text,true,,66103,152,20,20,https://www.astrology.com/horoscope/monthly-love/libra.html,556,0,215
1677195284035,848,/horoscope/monthly-love/virgo.html,200,OK,Astrology - Full run 1-4,text,true,,66075,304,20,20,https://www.astrology.com/horoscope/monthly-love/virgo.html,168,0,1
1677195284035,168,/horoscope/monthly-love/virgo.html-0,301,Moved Permanently,Astrology - Full run 1-4,,true,,318,152,20,20,http://www.astrology.com/horoscope/monthly-love/virgo.html,168,0,1
1677195284203,680,/horoscope/monthly-love/virgo.html-1,200,OK,Astrology - Full run 1-4,text,true,,65757,152,20,20,https://www.astrology.com/horoscope/monthly-love/virgo.html,628,0,214
1677195284086,835,/horoscope/monthly-love/sagittarius.html,200,OK,Astrology - Full run 1-16,text,true,,66791,316,20,20,https://www.astrology.com/horoscope/monthly-love/sagittarius.html,156,0,0
1677195284086,156,/horoscope/monthly-love/sagittarius.html-0,301,Moved Permanently,Astrology - Full run 1-16,,true,,324,158,20,20,http://www.astrology.com/horoscope/monthly-love/sagittarius.html,156,0,0
1677195284242,679,/horoscope/monthly-love/sagittarius.html-1,200,OK,Astrology - Full run 1-16,text,true,,66467,158,20,20,https://www.astrology.com/horoscope/monthly-love/sagittarius.html,581,0,212
1677195284150,782,/horoscope/monthly-love/capricorn.html,200,OK,Astrology - Full run 1-13,text,true,,66451,312,20,20,https://www.astrology.com/horoscope/monthly-love/capricorn.html,169,0,1
1677195284150,169,/horoscope/monthly-love/capricorn.html-0,301,Moved Permanently,Astrology - Full run 1-13,,true,,322,156,20,20,http://www.astrology.com/horoscope/monthly-love/capricorn.html,169,0,1
1677195284319,613,/horoscope/monthly-love/capricorn.html-1,200,OK,Astrology - Full run 1-13,text,true,,66129,156,20,20,https://www.astrology.com/horoscope/monthly-love/capricorn.html,558,0,227
1677195284222,725,/horoscope/monthly-love/pisces.html,200,OK,Astrology - Full run 1-11,text,true,,66506,306,20,20,https://www.astrology.com/horoscope/monthly-love/pisces.html,157,0,0
1677195284222,157,/horoscope/monthly-love/pisces.html-0,301,Moved Permanently,Astrology - Full run 1-11,,true,,319,153,20,20,http://www.astrology.com/horoscope/monthly-love/pisces.html,157,0,0
1677195284379,568,/horoscope/monthly-love/pisces.html-1,200,OK,Astrology - Full run 1-11,text,true,,66187,153,20,20,https://www.astrology.com/horoscope/monthly-love/pisces.html,517,0,212
1677195284277,744,/horoscope/monthly-work/taurus.html,200,OK,Astrology - Full run 1-6,text,true,,66236,306,20,20,https://www.astrology.com/horoscope/monthly-work/taurus.html,167,0,1
1677195284277,167,/horoscope/monthly-work/taurus.html-0,301,Moved Permanently,Astrology - Full run 1-6,,true,,319,153,20,20,http://www.astrology.com/horoscope/monthly-work/taurus.html,167,0,1
1677195284444,577,/horoscope/monthly-work/taurus.html-1,200,OK,Astrology - Full run 1-6,text,true,,65917,153,20,20,https://www.astrology.com/horoscope/monthly-work/taurus.html,525,0,214
1677195284267,767,/horoscope/monthly-work/aries.html,200,OK,Astrology - Full run 1-7,text,true,,66380,304,20,20,https://www.astrology.com/horoscope/monthly-work/aries.html,167,0,1
1677195284267,167,/horoscope/monthly-work/aries.html-0,301,Moved Permanently,Astrology - Full run 1-7,,true,,318,152,20,20,http://www.astrology.com/horoscope/monthly-work/aries.html,167,0,1
1677195284434,600,/horoscope/monthly-work/aries.html-1,200,OK,Astrology - Full run 1-7,text,true,,66062,152,20,20,https://www.astrology.com/horoscope/monthly-work/aries.html,546,0,222
1677195284219,982,/horoscope/monthly-love/aquarius.html,200,OK,Astrology - Full run 1-20,text,true,,66172,310,20,20,https://www.astrology.com/horoscope/monthly-love/aquarius.html,160,0,1
1677195284219,160,/horoscope/monthly-love/aquarius.html-0,301,Moved Permanently,Astrology - Full run 1-20,,true,,321,155,20,20,http://www.astrology.com/horoscope/monthly-love/aquarius.html,160,0,1
1677195284379,822,/horoscope/monthly-love/aquarius.html-1,200,OK,Astrology - Full run 1-20,text,true,,65851,155,20,20,https://www.astrology.com/horoscope/monthly-love/aquarius.html,723,0,212
1677195284489,754,/horoscope/monthly-work/leo.html,200,OK,Astrology - Full run 1-2,text,true,,66259,300,20,20,https://www.astrology.com/horoscope/monthly-work/leo.html,164,0,0
1677195284489,164,/horoscope/monthly-work/leo.html-0,301,Moved Permanently,Astrology - Full run 1-2,,true,,316,150,20,20,http://www.astrology.com/horoscope/monthly-work/leo.html,164,0,0
1677195284653,590,/horoscope/monthly-work/leo.html-1,200,OK,Astrology - Full run 1-2,text,true,,65943,150,20,20,https://www.astrology.com/horoscope/monthly-work/leo.html,536,0,214
1677195284500,758,/horoscope/monthly-work/virgo.html,200,OK,Astrology - Full run 1-19,text,true,,66232,304,20,20,https://www.astrology.com/horoscope/monthly-work/virgo.html,158,0,2
1677195284500,158,/horoscope/monthly-work/virgo.html-0,301,Moved Permanently,Astrology - Full run 1-19,,true,,318,152,20,20,http://www.astrology.com/horoscope/monthly-work/virgo.html,158,0,2
1677195284659,599,/horoscope/monthly-work/virgo.html-1,200,OK,Astrology - Full run 1-19,text,true,,65914,152,20,20,https://www.astrology.com/horoscope/monthly-work/virgo.html,548,0,209
1677195284537,758,/horoscope/monthly-work/scorpio.html,200,OK,Astrology - Full run 1-1,text,true,,66151,308,20,20,https://www.astrology.com/horoscope/monthly-work/scorpio.html,154,0,1
1677195284537,154,/horoscope/monthly-work/scorpio.html-0,301,Moved Permanently,Astrology - Full run 1-1,,true,,320,154,20,20,http://www.astrology.com/horoscope/monthly-work/scorpio.html,154,0,1
1677195284691,604,/horoscope/monthly-work/scorpio.html-1,200,OK,Astrology - Full run 1-1,text,true,,65831,154,20,20,https://www.astrology.com/horoscope/monthly-work/scorpio.html,550,0,214
1677195284500,796,/horoscope/monthly-work/libra.html,200,OK,Astrology - Full run 1-10,text,true,,66045,304,20,20,https://www.astrology.com/horoscope/monthly-work/libra.html,185,0,2
1677195284500,185,/horoscope/monthly-work/libra.html-0,301,Moved Permanently,Astrology - Full run 1-10,,true,,318,152,20,20,http://www.astrology.com/horoscope/monthly-work/libra.html,185,0,2
