1662485133684,79,https://www.horoscope.com/images-US/tarot/love-bg.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,649,708,1,1,https://www.horoscope.com/images-US/tarot/love-bg.jpg,0,0,0
1662485133763,78,https://www.horoscope.com/images-US/tarot/mood-bg.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,648,708,1,1,https://www.horoscope.com/images-US/tarot/mood-bg.jpg,0,0,0
1662485133841,78,https://www.horoscope.com/images-US/tarot/career-bg.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,651,710,1,1,https://www.horoscope.com/images-US/tarot/career-bg.jpg,0,0,0
1662485133920,80,https://www.horoscope.com/images-US/tarot/love-bg.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,649,708,1,1,https://www.horoscope.com/images-US/tarot/love-bg.jpg,0,0,0
1662485134001,84,https://www.horoscope.com/images-US/tarot/career-bg.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,651,710,1,1,https://www.horoscope.com/images-US/tarot/career-bg.jpg,0,0,0
1662485134086,71,https://www.horoscope.com/images-us/star-ratings/emoji-dizzy-face.svg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,506,724,1,1,https://www.horoscope.com/images-us/star-ratings/emoji-dizzy-face.svg,0,0,0
1662485134157,110,https://www.horoscope.com/images-US/tarot/mood-bg.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,648,708,1,1,https://www.horoscope.com/images-US/tarot/mood-bg.jpg,0,0,0
1662485134267,93,https://www.horoscope.com/images-US/tarot/deck-lumina/the-hermit.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,590,723,1,1,https://www.horoscope.com/images-US/tarot/deck-lumina/the-hermit.jpg,0,0,0
1662485136273,283,https://www.horoscope.com/us/horoscopes/general/horoscope-general-daily-today.aspx?sign=7,200,OK,Horoscope Index thread Group 1-1,text,true,,177316,777,1,1,https://www.horoscope.com/us/horoscopes/general/horoscope-general-daily-today.aspx?sign=7,278,0,0
1662485136556,67,https://www.horoscope.com/images-US/horoscope-logo.svg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,506,709,1,1,https://www.horoscope.com/images-US/horoscope-logo.svg,0,0,0
1662485136624,78,https://www.horoscope.com/images-US/banners/daily-banner-bg.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,657,718,1,1,https://www.horoscope.com/images-US/banners/daily-banner-bg.jpg,0,0,0
1662485136702,78,https://www.horoscope.com/images-US/upsell/birth-chart.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,589,713,1,1,https://www.horoscope.com/images-US/upsell/birth-chart.jpg,0,0,0
1662485136781,65,https://www.horoscope.com/images-US/upsell/monthly-horoscopes/september.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,651,730,1,1,https://www.horoscope.com/images-US/upsell/monthly-horoscopes/september.jpg,0,0,0
1662485136847,65,https://www.horoscope.com/images-US/upsell/love-compatibility.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,658,720,1,1,https://www.horoscope.com/images-US/upsell/love-compatibility.jpg,0,0,0
1662485136913,70,https://www.horoscope.com/images-US/upsell/finding-love-tarot.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,660,720,1,1,https://www.horoscope.com/images-US/upsell/finding-love-tarot.jpg,0,0,0
1662485136984,73,https://www.horoscope.com/images-US/upsell/2022-tarot-reading.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,660,720,1,1,https://www.horoscope.com/images-US/upsell/2022-tarot-reading.jpg,0,0,0
1662485137058,75,https://www.horoscope.com/images-US/upsell/true-love-tarot-reading.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,665,725,1,1,https://www.horoscope.com/images-US/upsell/true-love-tarot-reading.jpg,0,0,0
1662485137134,98,https://www.horoscope.com/images-US/upsell/guardian-angel-tarot.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,662,722,1,1,https://www.horoscope.com/images-US/upsell/guardian-angel-tarot.jpg,0,0,0
1662485137233,71,https://www.horoscope.com/images-US/upsell/magic-genie-tarot.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,659,719,1,1,https://www.horoscope.com/images-US/upsell/magic-genie-tarot.jpg,0,0,0
1662485137305,118,https://www.horoscope.com/images-US/upsell/crystal-ball-tarot.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,659,720,1,1,https://www.horoscope.com/images-US/upsell/crystal-ball-tarot.jpg,0,0,0
1662485137424,73,https://www.horoscope.com/images-US/upsell/yes-or-no-tarot-reading.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,665,725,1,1,https://www.horoscope.com/images-US/upsell/yes-or-no-tarot-reading.jpg,0,0,0
1662485137497,75,https://www.horoscope.com/images-US/banners/dpo-banner-bg.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,655,716,1,1,https://www.horoscope.com/images-US/banners/dpo-banner-bg.jpg,0,0,0
1662485137573,74,https://www.horoscope.com/images-US/psychic/quote.png,304,Not Modified,Horoscope Index thread Group 1-1,,true,,635,708,1,1,https://www.horoscope.com/images-US/psychic/quote.png,0,0,0
1662485137647,56,https://sli.horoscope.com/baker?dtstmp=1662406096408,200,OK,Horoscope Index thread Group 1-1,bin,true,,366,603,1,1,https://sli.horoscope.com/baker?dtstmp=1662406096408,56,0,0
1662485137704,64,https://www.horoscope.com/images-US/favicon.ico,304,Not Modified,Horoscope Index thread Group 1-1,,true,,506,702,1,1,https://www.horoscope.com/images-US/favicon.ico,0,0,0
1662485145938,278,https://www.horoscope.com/us/horoscopes/general/horoscope-general-daily-today.aspx?sign=8,200,OK,Horoscope Index thread Group 1-1,text,true,,177364,777,1,1,https://www.horoscope.com/us/horoscopes/general/horoscope-general-daily-today.aspx?sign=8,272,0,0
1662485146217,107,https://www.horoscope.com/images-US/horoscope-logo.svg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,506,709,1,1,https://www.horoscope.com/images-US/horoscope-logo.svg,0,0,0
1662485146325,87,https://www.horoscope.com/images-US/banners/daily-banner-bg.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,657,718,1,1,https://www.horoscope.com/images-US/banners/daily-banner-bg.jpg,0,0,0
1662485146412,115,https://www.horoscope.com/images-US/upsell/birth-chart.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,589,713,1,1,https://www.horoscope.com/images-US/upsell/birth-chart.jpg,0,0,0
1662485146527,75,https://www.horoscope.com/images-US/upsell/monthly-horoscopes/september.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,651,730,1,1,https://www.horoscope.com/images-US/upsell/monthly-horoscopes/september.jpg,0,0,0
1662485146602,67,https://www.horoscope.com/images-US/upsell/love-compatibility.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,658,720,1,1,https://www.horoscope.com/images-US/upsell/love-compatibility.jpg,0,0,0
1662485146670,70,https://www.horoscope.com/images-US/upsell/finding-love-tarot.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,660,720,1,1,https://www.horoscope.com/images-US/upsell/finding-love-tarot.jpg,0,0,0
1662485146740,69,https://www.horoscope.com/images-US/upsell/2022-tarot-reading.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,660,720,1,1,https://www.horoscope.com/images-US/upsell/2022-tarot-reading.jpg,0,0,0
1662485146810,81,https://www.horoscope.com/images-US/upsell/true-love-tarot-reading.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,665,725,1,1,https://www.horoscope.com/images-US/upsell/true-love-tarot-reading.jpg,0,0,0
1662485146892,88,https://www.horoscope.com/images-US/upsell/guardian-angel-tarot.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,662,722,1,1,https://www.horoscope.com/images-US/upsell/guardian-angel-tarot.jpg,0,0,0
1662485146981,92,https://www.horoscope.com/images-US/upsell/magic-genie-tarot.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,659,719,1,1,https://www.horoscope.com/images-US/upsell/magic-genie-tarot.jpg,0,0,0
1662485147074,116,https://www.horoscope.com/images-US/upsell/crystal-ball-tarot.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,659,720,1,1,https://www.horoscope.com/images-US/upsell/crystal-ball-tarot.jpg,0,0,0
1662485147190,78,https://www.horoscope.com/images-US/upsell/yes-or-no-tarot-reading.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,665,725,1,1,https://www.horoscope.com/images-US/upsell/yes-or-no-tarot-reading.jpg,0,0,0
1662485147269,83,https://www.horoscope.com/images-US/banners/dpo-banner-bg.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,655,716,1,1,https://www.horoscope.com/images-US/banners/dpo-banner-bg.jpg,0,0,0
1662485147353,66,https://www.horoscope.com/images-US/psychic/quote.png,304,Not Modified,Horoscope Index thread Group 1-1,,true,,635,708,1,1,https://www.horoscope.com/images-US/psychic/quote.png,0,0,0
1662485147420,56,https://sli.horoscope.com/baker?dtstmp=1662406103706,200,OK,Horoscope Index thread Group 1-1,bin,true,,366,603,1,1,https://sli.horoscope.com/baker?dtstmp=1662406103706,56,0,0
1662485147476,112,https://www.horoscope.com/images-us/star-ratings/emoji-sleep.svg,200,OK,Horoscope Index thread Group 1-1,text,true,,2055,634,1,1,https://www.horoscope.com/images-us/star-ratings/emoji-sleep.svg,112,0,0
1662485147588,85,https://www.horoscope.com/images-US/tarot/deck-lumina/the-hermit.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,590,723,1,1,https://www.horoscope.com/images-US/tarot/deck-lumina/the-hermit.jpg,0,0,0
1662485147674,78,https://www.horoscope.com/images-US/tarot/love-bg.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,649,708,1,1,https://www.horoscope.com/images-US/tarot/love-bg.jpg,0,0,0
1662485147753,75,https://www.horoscope.com/images-US/tarot/mood-bg.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,648,708,1,1,https://www.horoscope.com/images-US/tarot/mood-bg.jpg,0,0,0
1662485147828,84,https://www.horoscope.com/images-US/tarot/career-bg.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,651,710,1,1,https://www.horoscope.com/images-US/tarot/career-bg.jpg,0,0,0
1662485147912,88,https://www.horoscope.com/images-us/star-ratings/emoji-sleep.svg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,506,719,1,1,https://www.horoscope.com/images-us/star-ratings/emoji-sleep.svg,0,0,0
1662485148001,66,https://www.horoscope.com/images-US/tarot/mood-bg.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,648,708,1,1,https://www.horoscope.com/images-US/tarot/mood-bg.jpg,0,0,0
1662485148069,73,https://www.horoscope.com/images-US/tarot/love-bg.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,649,708,1,1,https://www.horoscope.com/images-US/tarot/love-bg.jpg,0,0,0
1662485148142,76,https://www.horoscope.com/images-US/tarot/deck-lumina/the-hermit.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,590,723,1,1,https://www.horoscope.com/images-US/tarot/deck-lumina/the-hermit.jpg,0,0,0
1662485148219,142,https://www.horoscope.com/wp-content/uploads/sites/2/2022/08/pexels-michael-block-3225528-1-e1661750682613-300x229.jpg,200,OK,Horoscope Index thread Group 1-1,bin,true,,22108,688,1,1,https://www.horoscope.com/wp-content/uploads/sites/2/2022/08/pexels-michael-block-3225528-1-e1661750682613-300x229.jpg,142,0,0
1662485148362,125,https://www.horoscope.com/wp-content/uploads/sites/2/2022/05/Main-Weekly-Horo-May-1-300x199.jpg,200,OK,Horoscope Index thread Group 1-1,bin,true,,14429,665,1,1,https://www.horoscope.com/wp-content/uploads/sites/2/2022/05/Main-Weekly-Horo-May-1-300x199.jpg,125,0,0
1662485148488,152,https://www.horoscope.com/wp-content/uploads/sites/2/2018/10/work_zodiac-300x240.jpg,200,OK,Horoscope Index thread Group 1-1,bin,true,,11968,654,1,1,https://www.horoscope.com/wp-content/uploads/sites/2/2018/10/work_zodiac-300x240.jpg,152,0,0
1662485148641,212,https://www.horoscope.com/wp-content/uploads/sites/2/2022/08/augustarticles_wellnesskit-1-300x202.png,200,OK,Horoscope Index thread Group 1-1,bin,true,,85971,671,1,1,https://www.horoscope.com/wp-content/uploads/sites/2/2022/08/augustarticles_wellnesskit-1-300x202.png,210,0,0
1662485148854,72,https://www.horoscope.com/wp-content/uploads/sites/2/2022/08/pexels-michael-block-3225528-1-e1661750682613-300x229.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,558,770,1,1,https://www.horoscope.com/wp-content/uploads/sites/2/2022/08/pexels-michael-block-3225528-1-e1661750682613-300x229.jpg,0,0,0
1662485148926,86,https://www.horoscope.com/wp-content/uploads/sites/2/2022/05/Main-Weekly-Horo-May-1-300x199.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,640,747,1,1,https://www.horoscope.com/wp-content/uploads/sites/2/2022/05/Main-Weekly-Horo-May-1-300x199.jpg,0,0,0
1662485149012,84,https://www.horoscope.com/wp-content/uploads/sites/2/2018/10/work_zodiac-300x240.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,629,736,1,1,https://www.horoscope.com/wp-content/uploads/sites/2/2018/10/work_zodiac-300x240.jpg,0,0,0
1662485149097,72,https://www.horoscope.com/wp-content/uploads/sites/2/2022/08/augustarticles_wellnesskit-1-300x202.png,304,Not Modified,Horoscope Index thread Group 1-1,,true,,638,754,1,1,https://www.horoscope.com/wp-content/uploads/sites/2/2022/08/augustarticles_wellnesskit-1-300x202.png,0,0,0
1662485149169,85,https://www.horoscope.com/images-US/dl-ios.png,200,OK,Horoscope Index thread Group 1-1,bin,true,,4016,616,1,1,https://www.horoscope.com/images-US/dl-ios.png,85,0,0
1662485149254,103,https://www.horoscope.com/images-US/dl-android.png,200,OK,Horoscope Index thread Group 1-1,bin,true,,4966,620,1,1,https://www.horoscope.com/images-US/dl-android.png,103,0,0
1662485149358,72,https://www.horoscope.com/images-US/favicon.ico,304,Not Modified,Horoscope Index thread Group 1-1,,true,,506,702,1,1,https://www.horoscope.com/images-US/favicon.ico,0,0,0
1662485157904,983,https://www.horoscope.com/us/horoscopes/general/horoscope-general-daily-today.aspx?sign=9,200,OK,Horoscope Index thread Group 1-1,text,true,,177369,777,1,1,https://www.horoscope.com/us/horoscopes/general/horoscope-general-daily-today.aspx?sign=9,780,0,228
1662485158888,74,https://www.horoscope.com/images-US/horoscope-logo.svg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,506,709,1,1,https://www.horoscope.com/images-US/horoscope-logo.svg,0,0,0
1662485158963,76,https://www.horoscope.com/images-US/banners/daily-banner-bg.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,657,718,1,1,https://www.horoscope.com/images-US/banners/daily-banner-bg.jpg,0,0,0
1662485159039,79,https://www.horoscope.com/images-US/upsell/birth-chart.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,589,713,1,1,https://www.horoscope.com/images-US/upsell/birth-chart.jpg,0,0,0
1662485159119,70,https://www.horoscope.com/images-US/upsell/monthly-horoscopes/september.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,651,730,1,1,https://www.horoscope.com/images-US/upsell/monthly-horoscopes/september.jpg,0,0,0
1662485159189,83,https://www.horoscope.com/images-US/upsell/love-compatibility.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,658,720,1,1,https://www.horoscope.com/images-US/upsell/love-compatibility.jpg,0,0,0
1662485159273,74,https://www.horoscope.com/images-US/upsell/finding-love-tarot.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,660,720,1,1,https://www.horoscope.com/images-US/upsell/finding-love-tarot.jpg,0,0,0
1662485159348,74,https://www.horoscope.com/images-US/upsell/2022-tarot-reading.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,660,720,1,1,https://www.horoscope.com/images-US/upsell/2022-tarot-reading.jpg,0,0,0
1662485159422,75,https://www.horoscope.com/images-US/upsell/true-love-tarot-reading.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,665,725,1,1,https://www.horoscope.com/images-US/upsell/true-love-tarot-reading.jpg,0,0,0
1662485159498,80,https://www.horoscope.com/images-US/upsell/guardian-angel-tarot.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,662,722,1,1,https://www.horoscope.com/images-US/upsell/guardian-angel-tarot.jpg,0,0,0
1662485159578,70,https://www.horoscope.com/images-US/upsell/magic-genie-tarot.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,659,719,1,1,https://www.horoscope.com/images-US/upsell/magic-genie-tarot.jpg,0,0,0
1662485159649,67,https://www.horoscope.com/images-US/upsell/crystal-ball-tarot.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,659,720,1,1,https://www.horoscope.com/images-US/upsell/crystal-ball-tarot.jpg,0,0,0
1662485159717,71,https://www.horoscope.com/images-US/upsell/yes-or-no-tarot-reading.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,665,725,1,1,https://www.horoscope.com/images-US/upsell/yes-or-no-tarot-reading.jpg,0,0,0
1662485159789,72,https://www.horoscope.com/images-US/banners/dpo-banner-bg.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,655,716,1,1,https://www.horoscope.com/images-US/banners/dpo-banner-bg.jpg,0,0,0
1662485159862,71,https://www.horoscope.com/images-US/psychic/quote.png,304,Not Modified,Horoscope Index thread Group 1-1,,true,,635,708,1,1,https://www.horoscope.com/images-US/psychic/quote.png,0,0,0
1662485159934,451,https://sli.horoscope.com/baker?dtstmp=1662406111783,200,OK,Horoscope Index thread Group 1-1,bin,true,,366,603,1,1,https://sli.horoscope.com/baker?dtstmp=1662406111783,451,0,258
1662485160387,69,https://www.horoscope.com/images-US/favicon.ico,304,Not Modified,Horoscope Index thread Group 1-1,,true,,506,702,1,1,https://www.horoscope.com/images-US/favicon.ico,0,0,0
1662485160456,80,https://www.horoscope.com/images-us/star-ratings/emoji-blowing-kiss.svg,200,OK,Horoscope Index thread Group 1-1,text,true,,7862,641,1,1,https://www.horoscope.com/images-us/star-ratings/emoji-blowing-kiss.svg,80,0,0
1662485160537,69,https://www.horoscope.com/images-US/tarot/deck-lumina/the-hermit.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,590,723,1,1,https://www.horoscope.com/images-US/tarot/deck-lumina/the-hermit.jpg,0,0,0
1662485160606,73,https://www.horoscope.com/images-US/tarot/love-bg.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,649,708,1,1,https://www.horoscope.com/images-US/tarot/love-bg.jpg,0,0,0
1662485160680,75,https://www.horoscope.com/images-US/tarot/mood-bg.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,648,708,1,1,https://www.horoscope.com/images-US/tarot/mood-bg.jpg,0,0,0
1662485160756,68,https://www.horoscope.com/images-US/tarot/career-bg.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,651,710,1,1,https://www.horoscope.com/images-US/tarot/career-bg.jpg,0,0,0
1662485160825,70,https://www.horoscope.com/images-us/star-ratings/emoji-blowing-kiss.svg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,506,726,1,1,https://www.horoscope.com/images-us/star-ratings/emoji-blowing-kiss.svg,0,0,0
1662485160896,69,https://www.horoscope.com/images-US/tarot/deck-lumina/the-hermit.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,590,723,1,1,https://www.horoscope.com/images-US/tarot/deck-lumina/the-hermit.jpg,0,0,0
1662485160966,118,https://www.horoscope.com/images-US/tarot/career-bg.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,651,710,1,1,https://www.horoscope.com/images-US/tarot/career-bg.jpg,0,0,0
1662485161085,66,https://www.horoscope.com/images-US/tarot/love-bg.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,649,708,1,1,https://www.horoscope.com/images-US/tarot/love-bg.jpg,0,0,0
1662485161151,69,https://www.horoscope.com/images-US/tarot/mood-bg.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,648,708,1,1,https://www.horoscope.com/images-US/tarot/mood-bg.jpg,0,0,0
1662485171803,305,https://www.horoscope.com/us/horoscopes/general/horoscope-general-daily-today.aspx?sign=10,200,OK,Horoscope Index thread Group 1-1,text,true,,177289,778,1,1,https://www.horoscope.com/us/horoscopes/general/horoscope-general-daily-today.aspx?sign=10,300,0,0
1662485172108,89,https://www.horoscope.com/images-US/horoscope-logo.svg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,506,710,1,1,https://www.horoscope.com/images-US/horoscope-logo.svg,0,0,0
1662485172197,67,https://www.horoscope.com/images-US/banners/daily-banner-bg.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,657,719,1,1,https://www.horoscope.com/images-US/banners/daily-banner-bg.jpg,0,0,0
1662485172264,73,https://www.horoscope.com/images-US/upsell/birth-chart.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,589,714,1,1,https://www.horoscope.com/images-US/upsell/birth-chart.jpg,0,0,0
1662485172337,67,https://www.horoscope.com/images-US/upsell/monthly-horoscopes/september.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,651,731,1,1,https://www.horoscope.com/images-US/upsell/monthly-horoscopes/september.jpg,0,0,0
1662485172405,81,https://www.horoscope.com/images-US/upsell/love-compatibility.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,658,721,1,1,https://www.horoscope.com/images-US/upsell/love-compatibility.jpg,0,0,0
1662485172486,66,https://www.horoscope.com/images-US/upsell/finding-love-tarot.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,660,721,1,1,https://www.horoscope.com/images-US/upsell/finding-love-tarot.jpg,0,0,0
1662485172552,71,https://www.horoscope.com/images-US/upsell/2022-tarot-reading.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,660,721,1,1,https://www.horoscope.com/images-US/upsell/2022-tarot-reading.jpg,0,0,0
1662485172623,80,https://www.horoscope.com/images-US/upsell/true-love-tarot-reading.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,665,726,1,1,https://www.horoscope.com/images-US/upsell/true-love-tarot-reading.jpg,0,0,0
1662485172704,84,https://www.horoscope.com/images-US/upsell/guardian-angel-tarot.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,662,723,1,1,https://www.horoscope.com/images-US/upsell/guardian-angel-tarot.jpg,0,0,0
1662485172789,77,https://www.horoscope.com/images-US/upsell/magic-genie-tarot.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,659,720,1,1,https://www.horoscope.com/images-US/upsell/magic-genie-tarot.jpg,0,0,0
1662485172866,68,https://www.horoscope.com/images-US/upsell/crystal-ball-tarot.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,659,721,1,1,https://www.horoscope.com/images-US/upsell/crystal-ball-tarot.jpg,0,0,0
1662485172935,71,https://www.horoscope.com/images-US/upsell/yes-or-no-tarot-reading.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,665,726,1,1,https://www.horoscope.com/images-US/upsell/yes-or-no-tarot-reading.jpg,0,0,0
1662485173007,113,https://www.horoscope.com/images-US/banners/dpo-banner-bg.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,655,717,1,1,https://www.horoscope.com/images-US/banners/dpo-banner-bg.jpg,0,0,0
1662485173120,77,https://www.horoscope.com/images-US/psychic/quote.png,304,Not Modified,Horoscope Index thread Group 1-1,,true,,635,709,1,1,https://www.horoscope.com/images-US/psychic/quote.png,0,0,0
1662485173198,54,https://sli.horoscope.com/baker?dtstmp=1662406121312,200,OK,Horoscope Index thread Group 1-1,bin,true,,366,603,1,1,https://sli.horoscope.com/baker?dtstmp=1662406121312,54,0,0
1662485173252,90,https://www.horoscope.com/images-US/favicon.ico,304,Not Modified,Horoscope Index thread Group 1-1,,true,,506,703,1,1,https://www.horoscope.com/images-US/favicon.ico,0,0,0
1662485175756,291,https://www.horoscope.com/us/horoscopes/general/horoscope-general-daily-today.aspx?sign=11,200,OK,Horoscope Index thread Group 1-1,text,true,,177357,779,1,1,https://www.horoscope.com/us/horoscopes/general/horoscope-general-daily-today.aspx?sign=11,286,0,0
1662485176047,67,https://www.horoscope.com/images-US/horoscope-logo.svg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,506,710,1,1,https://www.horoscope.com/images-US/horoscope-logo.svg,0,0,0
1662485176114,76,https://www.horoscope.com/images-US/banners/daily-banner-bg.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,657,719,1,1,https://www.horoscope.com/images-US/banners/daily-banner-bg.jpg,0,0,0
1662485176191,70,https://www.horoscope.com/images-US/upsell/birth-chart.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,589,714,1,1,https://www.horoscope.com/images-US/upsell/birth-chart.jpg,0,0,0
1662485176261,86,https://www.horoscope.com/images-US/upsell/monthly-horoscopes/september.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,651,731,1,1,https://www.horoscope.com/images-US/upsell/monthly-horoscopes/september.jpg,0,0,0
1662485176347,86,https://www.horoscope.com/images-US/upsell/love-compatibility.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,658,721,1,1,https://www.horoscope.com/images-US/upsell/love-compatibility.jpg,0,0,0
1662485176434,69,https://www.horoscope.com/images-US/upsell/finding-love-tarot.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,660,721,1,1,https://www.horoscope.com/images-US/upsell/finding-love-tarot.jpg,0,0,0
1662485176503,69,https://www.horoscope.com/images-US/upsell/2022-tarot-reading.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,660,721,1,1,https://www.horoscope.com/images-US/upsell/2022-tarot-reading.jpg,0,0,0
1662485176572,70,https://www.horoscope.com/images-US/upsell/true-love-tarot-reading.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,665,726,1,1,https://www.horoscope.com/images-US/upsell/true-love-tarot-reading.jpg,0,0,0
1662485176643,66,https://www.horoscope.com/images-US/upsell/guardian-angel-tarot.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,662,723,1,1,https://www.horoscope.com/images-US/upsell/guardian-angel-tarot.jpg,0,0,0
1662485176710,70,https://www.horoscope.com/images-US/upsell/magic-genie-tarot.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,659,720,1,1,https://www.horoscope.com/images-US/upsell/magic-genie-tarot.jpg,0,0,0
1662485176781,66,https://www.horoscope.com/images-US/upsell/crystal-ball-tarot.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,659,721,1,1,https://www.horoscope.com/images-US/upsell/crystal-ball-tarot.jpg,0,0,0
1662485176848,71,https://www.horoscope.com/images-US/upsell/yes-or-no-tarot-reading.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,665,726,1,1,https://www.horoscope.com/images-US/upsell/yes-or-no-tarot-reading.jpg,0,0,0
1662485176920,70,https://www.horoscope.com/images-US/banners/dpo-banner-bg.jpg,304,Not Modified,Horoscope Index thread Group 1-1,,true,,655,717,1,1,https://www.horoscope.com/images-US/banners/dpo-banner-bg.jpg,0,0,0
1662485176991,73,https://www.horoscope.com/images-US/psychic/quote.png,304,Not Modified,Horoscope Index thread Group 1-1,,true,,635,709,1,1,https://www.horoscope.com/images-US/psychic/quote.png,0,0,0
1662485177064,76,https://www.horoscope.com/images-US/favicon.ico,304,Not Modified,Horoscope Index thread Group 1-1,,true,,506,703,1,1,https://www.horoscope.com/images-US/favicon.ico,0,0,0
