timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1683059358004,286,/astrology/,404,Not Found,Horoscopes Sitemap - Thread Group 1-3,text,false,Test failed: code expected not to contain /404/,1578,129,4,4,https://new.horoscope.com/astrology/,286,0,173
1683059358292,276,/celebrities/,404,Not Found,Horoscopes Sitemap - Thread Group 1-3,text,false,Test failed: code expected not to contain /404/,1578,131,4,4,https://new.horoscope.com/celebrities/,276,0,160
1683059358311,281,/celebrities/aquarius/,404,Not Found,Horoscopes Sitemap - Thread Group 1-2,text,false,Test failed: code expected not to contain /404/,1578,140,4,4,https://new.horoscope.com/celebrities/aquarius/,281,0,162
1683059358569,270,/celebrities/aries/,404,Not Found,Horoscopes Sitemap - Thread Group 1-3,text,false,Test failed: code expected not to contain /404/,1578,137,5,5,https://new.horoscope.com/celebrities/aries/,269,0,156
1683059358593,275,/celebrities/cancer/,404,Not Found,Horoscopes Sitemap - Thread Group 1-2,text,false,Test failed: code expected not to contain /404/,1578,138,5,5,https://new.horoscope.com/celebrities/cancer/,275,0,157
1683059358648,272,/celebrities/capricorn/,404,Not Found,Horoscopes Sitemap - Thread Group 1-5,text,false,Test failed: code expected not to contain /404/,1578,141,5,5,https://new.horoscope.com/celebrities/capricorn/,272,0,160
1683059358711,402,/celebrities/gemini/,404,Not Found,Horoscopes Sitemap - Thread Group 1-1,text,false,Test failed: code expected not to contain /404/,1578,138,5,5,https://new.horoscope.com/celebrities/gemini/,402,0,166
1683059358839,295,/celebrities/leo/,404,Not Found,Horoscopes Sitemap - Thread Group 1-3,text,false,Test failed: code expected not to contain /404/,1578,135,5,5,https://new.horoscope.com/celebrities/leo/,295,0,161
1683059358921,277,/celebrities/pisces/,404,Not Found,Horoscopes Sitemap - Thread Group 1-5,text,false,Test failed: code expected not to contain /404/,1578,138,6,6,https://new.horoscope.com/celebrities/pisces/,277,0,164
1683059358869,431,/celebrities/libra/,404,Not Found,Horoscopes Sitemap - Thread Group 1-2,text,false,Test failed: code expected not to contain /404/,1578,137,6,6,https://new.horoscope.com/celebrities/libra/,431,0,165
1683059359135,256,/celebrities/scorpio/,404,Not Found,Horoscopes Sitemap - Thread Group 1-3,text,false,Test failed: code expected not to contain /404/,1578,139,6,6,https://new.horoscope.com/celebrities/scorpio/,256,0,153
1683059359114,279,/celebrities/sagittarius/,404,Not Found,Horoscopes Sitemap - Thread Group 1-1,text,false,Test failed: code expected not to contain /404/,1578,143,6,6,https://new.horoscope.com/celebrities/sagittarius/,279,0,162
1683059359148,269,/celebrities/taurus/,404,Not Found,Horoscopes Sitemap - Thread Group 1-6,text,false,Test failed: code expected not to contain /404/,1578,138,6,6,https://new.horoscope.com/celebrities/taurus/,268,0,158
1683059359199,278,/celebrities/virgo/,404,Not Found,Horoscopes Sitemap - Thread Group 1-5,text,false,Test failed: code expected not to contain /404/,1578,137,6,6,https://new.horoscope.com/celebrities/virgo/,278,0,159
1683059359478,293,/horoscope-dates/,404,Not Found,Horoscopes Sitemap - Thread Group 1-5,text,false,Test failed: code expected not to contain /404/,1578,135,7,7,https://new.horoscope.com/horoscope-dates/,293,0,171
1683059360276,272,/mercury-retrograde/,404,Not Found,Horoscopes Sitemap - Thread Group 1-3,text,false,Test failed: code expected not to contain /404/,1578,138,8,8,https://new.horoscope.com/mercury-retrograde/,271,0,158
1683059360482,313,/saturn-return/,404,Not Found,Horoscopes Sitemap - Thread Group 1-5,text,false,Test failed: code expected not to contain /404/,1578,133,9,9,https://new.horoscope.com/saturn-return/,313,0,154
1683059372090,282,/celebrities/gemini/clint-eastwood/,404,Not Found,Horoscopes Sitemap - Thread Group 1-9,text,false,Test failed: code expected not to contain /404/,1578,153,20,20,https://new.horoscope.com/celebrities/gemini/clint-eastwood/,282,0,161
1683059372149,274,/wp-content/uploads/sites/2/2020/03/birthchartspin-300x200.gif,404,Not Found,Horoscopes Sitemap - Thread Group 1-11,text,false,Test failed: code expected not to contain /404/,1653,180,20,20,https://new.horoscope.com/wp-content/uploads/sites/2/2020/03/birthchartspin-300x200.gif,274,0,161
1683059372253,278,/wp-content/themes/horoscope/assets/images/signs/leo.svg,404,Not Found,Horoscopes Sitemap - Thread Group 1-14,text,false,Test failed: code expected not to contain /404/,1656,174,20,20,https://new.horoscope.com/wp-content/themes/horoscope/assets/images/signs/leo.svg,278,0,171
1683059372364,266,/wp-content/themes/horoscope/dist/js/blocks.js?ver=0.1.3,404,Not Found,Horoscopes Sitemap - Thread Group 1-18,text,false,Test failed: code expected not to contain /404/,1653,174,20,20,https://new.horoscope.com/wp-content/themes/horoscope/dist/js/blocks.js?ver=0.1.3,266,0,155
1683059372373,264,/wp-includes/css/dist/block-library/style.min.css?ver=6.0.1,404,Not Found,Horoscopes Sitemap - Thread Group 1-9,text,false,Test failed: code expected not to contain /404/,1678,177,20,20,https://new.horoscope.com/wp-includes/css/dist/block-library/style.min.css?ver=6.0.1,264,0,154
1683059372378,268,/celebrities/taurus/robert-pattinson-birthday/,404,Not Found,Horoscopes Sitemap - Thread Group 1-19,text,false,Test failed: code expected not to contain /404/,1578,164,20,20,https://new.horoscope.com/celebrities/taurus/robert-pattinson-birthday/,268,0,157
1683059372388,274,/celebrities/gemini/natalie-portman-birthday/,404,Not Found,Horoscopes Sitemap - Thread Group 1-17,text,false,Test failed: code expected not to contain /404/,1578,163,20,20,https://new.horoscope.com/celebrities/gemini/natalie-portman-birthday/,274,0,159
1683059372451,263,/celebrities/taurus/john-cena-birthday/,404,Not Found,Horoscopes Sitemap - Thread Group 1-10,text,false,Test failed: code expected not to contain /404/,1578,157,20,20,https://new.horoscope.com/celebrities/taurus/john-cena-birthday/,261,0,156
1683059372646,269,/celebrities/gemini/morgan-freeman-birthday/,404,Not Found,Horoscopes Sitemap - Thread Group 1-19,text,false,Test failed: code expected not to contain /404/,1578,162,20,20,https://new.horoscope.com/celebrities/gemini/morgan-freeman-birthday/,269,0,153
1683059372715,270,/wp-content/themes/horoscope/assets/images/signs/virgo.svg,404,Not Found,Horoscopes Sitemap - Thread Group 1-10,text,false,Test failed: code expected not to contain /404/,1656,176,20,20,https://new.horoscope.com/wp-content/themes/horoscope/assets/images/signs/virgo.svg,270,0,163
1683059372798,284,/celebrities/taurus/enrique-iglesias-birthday/,404,Not Found,Horoscopes Sitemap - Thread Group 1-5,text,false,Test failed: code expected not to contain /404/,1578,164,20,20,https://new.horoscope.com/celebrities/taurus/enrique-iglesias-birthday/,284,0,177
1683059372986,340,/celebrities/taurus/barbara-streisand-birthday/,404,Not Found,Horoscopes Sitemap - Thread Group 1-10,text,false,Test failed: code expected not to contain /404/,1578,165,20,20,https://new.horoscope.com/celebrities/taurus/barbara-streisand-birthday/,340,0,160
1683059373108,270,/celebrities/taurus/dwayne-johnson-birthday/,404,Not Found,Horoscopes Sitemap - Thread Group 1-8,text,false,Test failed: code expected not to contain /404/,1578,162,20,20,https://new.horoscope.com/celebrities/taurus/dwayne-johnson-birthday/,270,0,163
1683059373340,266,/celebrities/taurus/jerry-seinfeld-birthday/,404,Not Found,Horoscopes Sitemap - Thread Group 1-18,text,false,Test failed: code expected not to contain /404/,1578,162,20,20,https://new.horoscope.com/celebrities/taurus/jerry-seinfeld-birthday/,266,0,159
1683059373402,267,/mercury-retrograde/money/,404,Not Found,Horoscopes Sitemap - Thread Group 1-7,text,false,Test failed: code expected not to contain /404/,1578,144,20,20,https://new.horoscope.com/mercury-retrograde/money/,267,0,162
1683059373415,270,/celebrities/taurus/travis-scott-birthday/,404,Not Found,Horoscopes Sitemap - Thread Group 1-6,text,false,Test failed: code expected not to contain /404/,1578,160,20,20,https://new.horoscope.com/celebrities/taurus/travis-scott-birthday/,270,0,157
1683059373434,266,/celebrities/taurus/queen-elizabeth-ii-birthday/,404,Not Found,Horoscopes Sitemap - Thread Group 1-4,text,false,Test failed: code expected not to contain /404/,1578,166,20,20,https://new.horoscope.com/celebrities/taurus/queen-elizabeth-ii-birthday/,266,0,158
1683059373660,275,/celebrities/gemini/mark-wahlberg-birthday/,404,Not Found,Horoscopes Sitemap - Thread Group 1-20,text,false,Test failed: code expected not to contain /404/,1578,161,20,20,https://new.horoscope.com/celebrities/gemini/mark-wahlberg-birthday/,275,0,173
1683059373683,260,/celebrities/gemini/celebrity-gemini-birthdays-nicole-kidman-birthday/,404,Not Found,Horoscopes Sitemap - Thread Group 1-10,text,false,Test failed: code expected not to contain /404/,1578,188,20,20,https://new.horoscope.com/celebrities/gemini/celebrity-gemini-birthdays-nicole-kidman-birthday/,260,0,155
1683059373679,267,/celebrities/gemini/johnny-depp-birthday/,404,Not Found,Horoscopes Sitemap - Thread Group 1-15,text,false,Test failed: code expected not to contain /404/,1578,159,20,20,https://new.horoscope.com/celebrities/gemini/johnny-depp-birthday/,267,0,158
1683059373700,270,/mercury-retrograde/relationships/,404,Not Found,Horoscopes Sitemap - Thread Group 1-4,text,false,Test failed: code expected not to contain /404/,1578,152,20,20,https://new.horoscope.com/mercury-retrograde/relationships/,270,0,157
1683059373726,261,/celebrities/taurus/jack-nicholson-birthday/,404,Not Found,Horoscopes Sitemap - Thread Group 1-9,text,false,Test failed: code expected not to contain /404/,1578,162,20,20,https://new.horoscope.com/celebrities/taurus/jack-nicholson-birthday/,260,0,160
1683059373795,268,/wp-content/themes/horoscope/assets/images/signs/cancer.svg,404,Not Found,Horoscopes Sitemap - Thread Group 1-19,text,false,Test failed: code expected not to contain /404/,1656,177,20,20,https://new.horoscope.com/wp-content/themes/horoscope/assets/images/signs/cancer.svg,268,0,156
1683059373946,254,/celebrities/gemini/shia-labeouf-birthday/,404,Not Found,Horoscopes Sitemap - Thread Group 1-15,text,false,Test failed: code expected not to contain /404/,1578,160,20,20,https://new.horoscope.com/celebrities/gemini/shia-labeouf-birthday/,254,0,149
1683059373955,264,/mercury-retrograde/astrology/,404,Not Found,Horoscopes Sitemap - Thread Group 1-11,text,false,Test failed: code expected not to contain /404/,1578,148,20,20,https://new.horoscope.com/mercury-retrograde/astrology/,264,0,160
1683059373967,261,/celebrities/?letter=x,404,Not Found,Horoscopes Sitemap - Thread Group 1-1,text,false,Test failed: code expected not to contain /404/,1578,140,20,20,https://new.horoscope.com/celebrities/?letter=x,261,0,159
1683059373971,263,/celebrities/?letter=z,404,Not Found,Horoscopes Sitemap - Thread Group 1-4,text,false,Test failed: code expected not to contain /404/,1578,140,20,20,https://new.horoscope.com/celebrities/?letter=z,263,0,154
1683059374011,268,/celebrities/?letter=y,404,Not Found,Horoscopes Sitemap - Thread Group 1-7,text,false,Test failed: code expected not to contain /404/,1578,140,20,20,https://new.horoscope.com/celebrities/?letter=y,268,0,161
1683059374063,254,/celebrities/?letter=p,404,Not Found,Horoscopes Sitemap - Thread Group 1-19,text,false,Test failed: code expected not to contain /404/,1578,140,20,20,https://new.horoscope.com/celebrities/?letter=p,254,0,150
1683059374065,254,/celebrities/?letter=s,404,Not Found,Horoscopes Sitemap - Thread Group 1-8,text,false,Test failed: code expected not to contain /404/,1578,140,20,20,https://new.horoscope.com/celebrities/?letter=s,254,0,151
1683059374047,275,/mercury-retrograde/dates/,404,Not Found,Horoscopes Sitemap - Thread Group 1-14,text,false,Test failed: code expected not to contain /404/,1578,144,20,20,https://new.horoscope.com/mercury-retrograde/dates/,275,0,155
1683059374052,270,/celebrities/?letter=r,404,Not Found,Horoscopes Sitemap - Thread Group 1-13,text,false,Test failed: code expected not to contain /404/,1578,140,20,20,https://new.horoscope.com/celebrities/?letter=r,270,0,163
1683059374117,255,/celebrities/?letter=q,404,Not Found,Horoscopes Sitemap - Thread Group 1-12,text,false,Test failed: code expected not to contain /404/,1578,140,20,20,https://new.horoscope.com/celebrities/?letter=q,255,0,154
1683059374122,261,/celebrities/?letter=v,404,Not Found,Horoscopes Sitemap - Thread Group 1-5,text,false,Test failed: code expected not to contain /404/,1578,140,20,20,https://new.horoscope.com/celebrities/?letter=v,261,0,156
1683059374155,258,/celebrities/?letter=t,404,Not Found,Horoscopes Sitemap - Thread Group 1-6,text,false,Test failed: code expected not to contain /404/,1578,140,20,20,https://new.horoscope.com/celebrities/?letter=t,258,0,157
1683059374143,271,/celebrities/?letter=w,404,Not Found,Horoscopes Sitemap - Thread Group 1-16,text,false,Test failed: code expected not to contain /404/,1578,140,20,20,https://new.horoscope.com/celebrities/?letter=w,271,0,155
1683059374159,259,/celebrities/?letter=u,404,Not Found,Horoscopes Sitemap - Thread Group 1-17,text,false,Test failed: code expected not to contain /404/,1578,140,20,20,https://new.horoscope.com/celebrities/?letter=u,259,0,158
1683059374201,263,/celebrities/?letter=j,404,Not Found,Horoscopes Sitemap - Thread Group 1-15,text,false,Test failed: code expected not to contain /404/,1578,140,20,20,https://new.horoscope.com/celebrities/?letter=j,263,0,158
1683059374219,265,/celebrities/?letter=k,404,Not Found,Horoscopes Sitemap - Thread Group 1-11,text,false,Test failed: code expected not to contain /404/,1578,140,20,20,https://new.horoscope.com/celebrities/?letter=k,265,0,166
1683059374228,261,/celebrities/?letter=h,404,Not Found,Horoscopes Sitemap - Thread Group 1-1,text,false,Test failed: code expected not to contain /404/,1578,140,20,20,https://new.horoscope.com/celebrities/?letter=h,261,0,157
1683059374235,274,/celebrities/?letter=i,404,Not Found,Horoscopes Sitemap - Thread Group 1-4,text,false,Test failed: code expected not to contain /404/,1578,140,20,20,https://new.horoscope.com/celebrities/?letter=i,273,0,162
1683059374279,254,/celebrities/?letter=n,404,Not Found,Horoscopes Sitemap - Thread Group 1-7,text,false,Test failed: code expected not to contain /404/,1578,140,20,20,https://new.horoscope.com/celebrities/?letter=n,254,0,153
1683059374278,261,/celebrities/?letter=o,404,Not Found,Horoscopes Sitemap - Thread Group 1-20,text,false,Test failed: code expected not to contain /404/,1578,140,20,20,https://new.horoscope.com/celebrities/?letter=o,261,0,157
1683059374292,254,/celebrities/?letter=l,404,Not Found,Horoscopes Sitemap - Thread Group 1-18,text,false,Test failed: code expected not to contain /404/,1578,140,20,20,https://new.horoscope.com/celebrities/?letter=l,254,0,154
1683059374294,275,/celebrities/?letter=b,404,Not Found,Horoscopes Sitemap - Thread Group 1-10,text,false,Test failed: code expected not to contain /404/,1578,140,20,20,https://new.horoscope.com/celebrities/?letter=b,275,0,155
1683059374317,259,/celebrities/?letter=m,404,Not Found,Horoscopes Sitemap - Thread Group 1-19,text,false,Test failed: code expected not to contain /404/,1578,140,20,20,https://new.horoscope.com/celebrities/?letter=m,259,0,151
1683059374323,254,/celebrities/?letter=f,404,Not Found,Horoscopes Sitemap - Thread Group 1-13,text,false,Test failed: code expected not to contain /404/,1578,140,20,20,https://new.horoscope.com/celebrities/?letter=f,254,0,154
1683059374335,251,/celebrities/?letter=d,404,Not Found,Horoscopes Sitemap - Thread Group 1-2,text,false,Test failed: code expected not to contain /404/,1578,140,20,20,https://new.horoscope.com/celebrities/?letter=d,251,0,148
1683059374323,264,/celebrities/?letter=a,404,Not Found,Horoscopes Sitemap - Thread Group 1-14,text,false,Test failed: code expected not to contain /404/,1578,140,20,20,https://new.horoscope.com/celebrities/?letter=a,264,0,156
1683059374319,278,/celebrities/?letter=c,404,Not Found,Horoscopes Sitemap - Thread Group 1-8,text,false,Test failed: code expected not to contain /404/,1578,140,20,20,https://new.horoscope.com/celebrities/?letter=c,278,0,160
1683059374363,256,/celebrities/?letter=g,404,Not Found,Horoscopes Sitemap - Thread Group 1-3,text,false,Test failed: code expected not to contain /404/,1578,140,20,20,https://new.horoscope.com/celebrities/?letter=g,256,0,152
1683059374373,277,/celebrities/?letter=e,404,Not Found,Horoscopes Sitemap - Thread Group 1-12,text,false,Test failed: code expected not to contain /404/,1578,140,20,20,https://new.horoscope.com/celebrities/?letter=e,277,0,159
1683059374485,260,/celebrities/taurus/david-beckham-birthday/,404,Not Found,Horoscopes Sitemap - Thread Group 1-11,text,false,Test failed: code expected not to contain /404/,1578,161,20,20,https://new.horoscope.com/celebrities/taurus/david-beckham-birthday/,260,0,153
1683059374509,263,/celebrities/taurus/tina-fey-birthday/,404,Not Found,Horoscopes Sitemap - Thread Group 1-4,text,false,Test failed: code expected not to contain /404/,1578,156,20,20,https://new.horoscope.com/celebrities/taurus/tina-fey-birthday/,263,0,154
1683059374540,265,/celebrities/gemini/celebrity-gemini-birthdays-paul-mccartney-birthday/,404,Not Found,Horoscopes Sitemap - Thread Group 1-20,text,false,Test failed: code expected not to contain /404/,1578,189,20,20,https://new.horoscope.com/celebrities/gemini/celebrity-gemini-birthdays-paul-mccartney-birthday/,265,0,152
1683059374533,273,/wp-content/themes/horoscope/assets/images/signs/gemini.svg,404,Not Found,Horoscopes Sitemap - Thread Group 1-7,text,false,Test failed: code expected not to contain /404/,1653,177,20,20,https://new.horoscope.com/wp-content/themes/horoscope/assets/images/signs/gemini.svg,273,0,149
1683059374569,266,/celebrities/gemini/russell-brand-birthday/,404,Not Found,Horoscopes Sitemap - Thread Group 1-10,text,false,Test failed: code expected not to contain /404/,1578,161,20,20,https://new.horoscope.com/celebrities/gemini/russell-brand-birthday/,266,0,156
1683059374577,260,/celebrities/taurus/adele-birthday/,404,Not Found,Horoscopes Sitemap - Thread Group 1-13,text,false,Test failed: code expected not to contain /404/,1578,153,20,20,https://new.horoscope.com/celebrities/taurus/adele-birthday/,260,0,151
1683059374586,254,/celebrities/gemini/novak-djokovia-birthday/,404,Not Found,Horoscopes Sitemap - Thread Group 1-2,text,false,Test failed: code expected not to contain /404/,1578,162,20,20,https://new.horoscope.com/celebrities/gemini/novak-djokovia-birthday/,253,0,150
1683059374587,271,/wp-content/themes/horoscope/assets/images/signs/taurus.svg,404,Not Found,Horoscopes Sitemap - Thread Group 1-14,text,false,Test failed: code expected not to contain /404/,1653,177,20,20,https://new.horoscope.com/wp-content/themes/horoscope/assets/images/signs/taurus.svg,271,0,153
1683059374598,266,/wp-content/themes/horoscope/assets/images/signs/aries.svg,404,Not Found,Horoscopes Sitemap - Thread Group 1-8,text,false,Test failed: code expected not to contain /404/,1653,176,20,20,https://new.horoscope.com/wp-content/themes/horoscope/assets/images/signs/aries.svg,266,0,152
1683059374749,266,/celebrities/gemini/colin-farrell-birthday/,404,Not Found,Horoscopes Sitemap - Thread Group 1-6,text,false,Test failed: code expected not to contain /404/,1578,161,20,20,https://new.horoscope.com/celebrities/gemini/colin-farrell-birthday/,266,0,159
1683059374758,270,/celebrities/taurus/will-arnett-birthday/,404,Not Found,Horoscopes Sitemap - Thread Group 1-17,text,false,Test failed: code expected not to contain /404/,1578,159,20,20,https://new.horoscope.com/celebrities/taurus/will-arnett-birthday/,270,0,164
1683059374772,266,/celebrities/gemini/kanye-west-birthday/,404,Not Found,Horoscopes Sitemap - Thread Group 1-4,text,false,Test failed: code expected not to contain /404/,1578,158,20,20,https://new.horoscope.com/celebrities/gemini/kanye-west-birthday/,266,0,161
1683059374806,262,/mercury-retrograde/mercury-retrogrades-2022/,404,Not Found,Horoscopes Sitemap - Thread Group 1-18,text,false,Test failed: code expected not to contain /404/,1578,163,20,20,https://new.horoscope.com/mercury-retrograde/mercury-retrogrades-2022/,262,0,157
1683059374835,268,/celebrities/taurus/george-lucas-birthday/,404,Not Found,Horoscopes Sitemap - Thread Group 1-10,text,false,Test failed: code expected not to contain /404/,1578,160,20,20,https://new.horoscope.com/celebrities/taurus/george-lucas-birthday/,268,0,160
1683059374858,264,/mercury-retrograde/articles/,404,Not Found,Horoscopes Sitemap - Thread Group 1-14,text,false,Test failed: code expected not to contain /404/,1578,147,20,20,https://new.horoscope.com/mercury-retrograde/articles/,264,0,157
1683059374933,267,/mercury-retrograde/mercury-retrogrades-2023/,404,Not Found,Horoscopes Sitemap - Thread Group 1-9,text,false,Test failed: code expected not to contain /404/,1578,163,20,20,https://new.horoscope.com/mercury-retrograde/mercury-retrogrades-2023/,267,0,159
1683059374970,266,/celebrities/gemini/angelina-jolie-birthday/,404,Not Found,Horoscopes Sitemap - Thread Group 1-3,text,false,Test failed: code expected not to contain /404/,1578,162,20,20,https://new.horoscope.com/celebrities/gemini/angelina-jolie-birthday/,266,0,153
1683059375142,260,/celebrities/taurus/channing-tatum-birthday/,404,Not Found,Horoscopes Sitemap - Thread Group 1-15,text,false,Test failed: code expected not to contain /404/,1578,162,20,20,https://new.horoscope.com/celebrities/taurus/channing-tatum-birthday/,260,0,159
1683059375161,261,/celebrities/gemini/celebrity-gemini-birthdays-neil-patrick-harris-birthday/,404,Not Found,Horoscopes Sitemap - Thread Group 1-7,text,false,Test failed: code expected not to contain /404/,1578,194,20,20,https://new.horoscope.com/celebrities/gemini/celebrity-gemini-birthdays-neil-patrick-harris-birthday/,261,0,154
1683059375403,265,/wp-content/themes/horoscope/assets/svg/horoscope-logo.svg,404,Not Found,Horoscopes Sitemap - Thread Group 1-15,text,false,Test failed: code expected not to contain /404/,1656,176,20,20,https://new.horoscope.com/wp-content/themes/horoscope/assets/svg/horoscope-logo.svg,265,0,159
1683059375450,268,/celebrities/taurus/sam-smith-birthday/,404,Not Found,Horoscopes Sitemap - Thread Group 1-6,text,false,Test failed: code expected not to contain /404/,1578,157,20,20,https://new.horoscope.com/celebrities/taurus/sam-smith-birthday/,268,0,159
1683059375455,271,/celebrities/gemini/helena-bonham-carter-birthday/,404,Not Found,Horoscopes Sitemap - Thread Group 1-17,text,false,Test failed: code expected not to contain /404/,1578,168,20,20,https://new.horoscope.com/celebrities/gemini/helena-bonham-carter-birthday/,271,0,159
1683059375493,267,/celebrities/taurus/george-clooney-birthday/,404,Not Found,Horoscopes Sitemap - Thread Group 1-5,text,false,Test failed: code expected not to contain /404/,1578,162,20,20,https://new.horoscope.com/celebrities/taurus/george-clooney-birthday/,267,0,154
1683059375577,271,/celebrities/gemini/rafael-nadal-birthday/,404,Not Found,Horoscopes Sitemap - Thread Group 1-11,text,false,Test failed: code expected not to contain /404/,1578,160,20,20,https://new.horoscope.com/celebrities/gemini/rafael-nadal-birthday/,271,0,156
1683059375585,264,/celebrities/gemini/celebrity-gemini-birthdays-edward-snowden-birthday/,404,Not Found,Horoscopes Sitemap - Thread Group 1-3,text,false,Test failed: code expected not to contain /404/,1578,189,20,20,https://new.horoscope.com/celebrities/gemini/celebrity-gemini-birthdays-edward-snowden-birthday/,264,0,153
1683059375607,274,/celebrities/taurus/gigi-hadid-birthday/,404,Not Found,Horoscopes Sitemap - Thread Group 1-9,text,false,Test failed: code expected not to contain /404/,1578,158,20,20,https://new.horoscope.com/celebrities/taurus/gigi-hadid-birthday/,274,0,157
1683059375767,278,/wp-content/themes/horoscope/dist/css/style.css?ver=0.1.3,404,Not Found,Horoscopes Sitemap - Thread Group 1-16,text,false,Test failed: code expected not to contain /404/,1656,175,20,20,https://new.horoscope.com/wp-content/themes/horoscope/dist/css/style.css?ver=0.1.3,278,0,169
1683059375760,287,/wp-content/themes/horoscope/dist/js/frontend.js?ver=0.1.3,404,Not Found,Horoscopes Sitemap - Thread Group 1-5,text,false,Test failed: code expected not to contain /404/,1653,176,20,20,https://new.horoscope.com/wp-content/themes/horoscope/dist/js/frontend.js?ver=0.1.3,287,0,155
1683059375830,263,/celebrities/gemini/naomi-campbell-birthday/,404,Not Found,Horoscopes Sitemap - Thread Group 1-20,text,false,Test failed: code expected not to contain /404/,1578,162,17,17,https://new.horoscope.com/celebrities/gemini/naomi-campbell-birthday/,263,0,156
1683059375844,274,/celebrities/taurus/megan-fox-birthday/,404,Not Found,Horoscopes Sitemap - Thread Group 1-1,text,false,Test failed: code expected not to contain /404/,1578,157,16,16,https://new.horoscope.com/celebrities/taurus/megan-fox-birthday/,274,0,153
1683059375907,258,/celebrities/gemini/anderson-cooper-birthday/,404,Not Found,Horoscopes Sitemap - Thread Group 1-2,text,false,Test failed: code expected not to contain /404/,1578,163,13,13,https://new.horoscope.com/celebrities/gemini/anderson-cooper-birthday/,258,0,153
1683059375979,265,/celebrities/taurus/jessica-alba-birthday/,404,Not Found,Horoscopes Sitemap - Thread Group 1-19,text,false,Test failed: code expected not to contain /404/,1578,160,7,7,https://new.horoscope.com/celebrities/taurus/jessica-alba-birthday/,265,0,158
1683059376045,275,/fr/horoscopes/chinois/index-horoscope-chinois.aspx,404,Not Found,Horoscopes Sitemap - Thread Group 1-16,text,false,Test failed: code expected not to contain /404/,2198,169,4,4,https://new.horoscope.com/fr/horoscopes/chinois/index-horoscope-chinois.aspx,275,0,159
1683059376050,274,/celebrities/gemini/celebrity-gemini-birthdays-kendrick-lamar-birthday/,404,Not Found,Horoscopes Sitemap - Thread Group 1-3,text,false,Test failed: code expected not to contain /404/,1578,189,3,3,https://new.horoscope.com/celebrities/gemini/celebrity-gemini-birthdays-kendrick-lamar-birthday/,274,0,161
1683136894380,285,/astrology/,404,Not Found,Horoscopes Sitemap - Thread Group 1-4,text,false,Test failed: code expected not to contain /404/,1578,129,4,4,https://new.horoscope.com/astrology/,284,0,167
1683136894666,302,/celebrities/aquarius/,404,Not Found,Horoscopes Sitemap - Thread Group 1-4,text,false,Test failed: code expected not to contain /404/,1578,140,5,5,https://new.horoscope.com/celebrities/aquarius/,302,0,164
1683136894804,280,/celebrities/aries/,404,Not Found,Horoscopes Sitemap - Thread Group 1-5,text,false,Test failed: code expected not to contain /404/,1578,137,5,5,https://new.horoscope.com/celebrities/aries/,280,0,162
1683136894969,295,/celebrities/cancer/,404,Not Found,Horoscopes Sitemap - Thread Group 1-4,text,false,Test failed: code expected not to contain /404/,1578,138,5,5,https://new.horoscope.com/celebrities/cancer/,295,0,177
1683136894645,706,/celebrities/,404,Not Found,Horoscopes Sitemap - Thread Group 1-3,text,false,Test failed: code expected not to contain /404/,1578,131,5,5,https://new.horoscope.com/celebrities/,706,0,164
1683136895085,389,/celebrities/capricorn/,404,Not Found,Horoscopes Sitemap - Thread Group 1-5,text,false,Test failed: code expected not to contain /404/,1578,141,6,6,https://new.horoscope.com/celebrities/capricorn/,389,0,158
1683136895265,281,/celebrities/gemini/,404,Not Found,Horoscopes Sitemap - Thread Group 1-4,text,false,Test failed: code expected not to contain /404/,1578,138,6,6,https://new.horoscope.com/celebrities/gemini/,281,0,161
1683136895314,277,/celebrities/leo/,404,Not Found,Horoscopes Sitemap - Thread Group 1-2,text,false,Test failed: code expected not to contain /404/,1578,135,6,6,https://new.horoscope.com/celebrities/leo/,277,0,163
1683136895379,285,/celebrities/pisces/,404,Not Found,Horoscopes Sitemap - Thread Group 1-6,text,false,Test failed: code expected not to contain /404/,1578,138,6,6,https://new.horoscope.com/celebrities/pisces/,285,0,170
1683136895475,268,/celebrities/scorpio/,404,Not Found,Horoscopes Sitemap - Thread Group 1-5,text,false,Test failed: code expected not to contain /404/,1578,139,6,6,https://new.horoscope.com/celebrities/scorpio/,268,0,164
1683136895451,295,/celebrities/sagittarius/,404,Not Found,Horoscopes Sitemap - Thread Group 1-1,text,false,Test failed: code expected not to contain /404/,1578,143,6,6,https://new.horoscope.com/celebrities/sagittarius/,295,0,172
1683136895353,397,/celebrities/libra/,404,Not Found,Horoscopes Sitemap - Thread Group 1-3,text,false,Test failed: code expected not to contain /404/,1578,137,6,6,https://new.horoscope.com/celebrities/libra/,397,0,164
1683136895547,269,/celebrities/taurus/,404,Not Found,Horoscopes Sitemap - Thread Group 1-4,text,false,Test failed: code expected not to contain /404/,1578,138,7,7,https://new.horoscope.com/celebrities/taurus/,269,0,158
1683136895592,294,/celebrities/virgo/,404,Not Found,Horoscopes Sitemap - Thread Group 1-2,text,false,Test failed: code expected not to contain /404/,1578,137,7,7,https://new.horoscope.com/celebrities/virgo/,294,0,163
