timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1677709312064,1145,/us/horoscopes/yearly/2023-chinese-horoscope-dragon.aspx-1,200,OK,Chinese Index Page - Thread Group 1-16,text,true,,155303,174,20,20,https://www.horoscope.com/us/horoscopes/yearly/2023-chinese-horoscope-dragon.aspx,1002,0,198
1677709312239,1020,/us/horoscopes/yearly/2023-chinese-horoscope-goat.aspx,200,OK,Chinese Index Page - Thread Group 1-17,text,true,,155825,344,20,20,https://www.horoscope.com/us/horoscopes/yearly/2023-chinese-horoscope-goat.aspx,160,0,1
1677709312239,160,/us/horoscopes/yearly/2023-chinese-horoscope-goat.aspx-0,301,Moved Permanently,Chinese Index Page - Thread Group 1-17,,true,,338,172,20,20,http://www.horoscope.com/us/horoscopes/yearly/2023-chinese-horoscope-goat.aspx,160,0,1
1677709312399,860,/us/horoscopes/yearly/2023-chinese-horoscope-goat.aspx-1,200,OK,Chinese Index Page - Thread Group 1-17,text,true,,155487,172,20,20,https://www.horoscope.com/us/horoscopes/yearly/2023-chinese-horoscope-goat.aspx,716,0,199
1677709312420,896,/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=10,200,OK,Chinese Index Page - Thread Group 1-2,text,true,,164371,356,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=10,150,0,0
1677709312420,150,/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=10-0,301,Moved Permanently,Chinese Index Page - Thread Group 1-2,,true,,344,178,20,20,http://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=10,150,0,0
1677709312570,746,/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=10-1,200,OK,Chinese Index Page - Thread Group 1-2,text,true,,164027,178,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=10,603,0,204
1677709312546,894,/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=12,200,OK,Chinese Index Page - Thread Group 1-15,text,true,,164380,356,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=12,154,0,0
1677709312546,154,/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=12-0,301,Moved Permanently,Chinese Index Page - Thread Group 1-15,,true,,344,178,20,20,http://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=12,154,0,0
1677709312701,739,/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=12-1,200,OK,Chinese Index Page - Thread Group 1-15,text,true,,164036,178,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=12,599,0,198
1677709312665,971,/us/horoscopes/chinese/horoscope-chinese-monthly.aspx?sign=11,200,OK,Chinese Index Page - Thread Group 1-20,text,true,,164792,358,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-monthly.aspx?sign=11,151,0,1
1677709312665,151,/us/horoscopes/chinese/horoscope-chinese-monthly.aspx?sign=11-0,301,Moved Permanently,Chinese Index Page - Thread Group 1-20,,true,,345,179,20,20,http://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-monthly.aspx?sign=11,151,0,1
1677709312816,820,/us/horoscopes/chinese/horoscope-chinese-monthly.aspx?sign=11-1,200,OK,Chinese Index Page - Thread Group 1-20,text,true,,164447,179,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-monthly.aspx?sign=11,676,0,199
1677709312558,1094,/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=11,200,OK,Chinese Index Page - Thread Group 1-6,text,true,,164344,356,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=11,164,0,0
1677709312558,164,/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=11-0,301,Moved Permanently,Chinese Index Page - Thread Group 1-6,,true,,344,178,20,20,http://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=11,164,0,0
1677709312722,930,/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=11-1,200,OK,Chinese Index Page - Thread Group 1-6,text,true,,164000,178,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=11,777,0,209
1677709312663,1014,/quote-of-the-day,200,OK,Chinese Index Page - Thread Group 1-19,text,true,,155152,270,20,20,https://www.horoscope.com/quote-of-the-day,154,0,0
1677709312663,154,/quote-of-the-day-0,301,Moved Permanently,Chinese Index Page - Thread Group 1-19,,true,,301,135,20,20,http://www.horoscope.com/quote-of-the-day,154,0,0
1677709312817,860,/quote-of-the-day-1,200,OK,Chinese Index Page - Thread Group 1-19,text,true,,154851,135,20,20,https://www.horoscope.com/quote-of-the-day,710,0,209
1677709312772,1031,/article/unlocking-the-secrets-of-gemini-and-scorpio-chemistry-in-the-bedroom/,200,OK,Chinese Index Page - Thread Group 1-14,text,true,,155007,392,20,20,https://www.horoscope.com/article/unlocking-the-secrets-of-gemini-and-scorpio-chemistry-in-the-bedroom/,148,0,0
1677709312772,148,/article/unlocking-the-secrets-of-gemini-and-scorpio-chemistry-in-the-bedroom/-0,301,Moved Permanently,Chinese Index Page - Thread Group 1-14,,true,,362,196,20,20,http://www.horoscope.com/article/unlocking-the-secrets-of-gemini-and-scorpio-chemistry-in-the-bedroom/,148,0,0
1677709312920,883,/article/unlocking-the-secrets-of-gemini-and-scorpio-chemistry-in-the-bedroom/-1,200,OK,Chinese Index Page - Thread Group 1-14,text,true,,154645,196,20,20,https://www.horoscope.com/article/unlocking-the-secrets-of-gemini-and-scorpio-chemistry-in-the-bedroom/,728,0,215
1677709312923,910,/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=4,200,OK,Chinese Index Page - Thread Group 1-5,text,true,,164337,354,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=4,156,0,0
1677709312923,156,/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=4-0,301,Moved Permanently,Chinese Index Page - Thread Group 1-5,,true,,343,177,20,20,http://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=4,156,0,0
1677709313079,754,/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=4-1,200,OK,Chinese Index Page - Thread Group 1-5,text,true,,163994,177,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=4,605,0,208
1677709312978,1009,/us/horoscopes/chinese/horoscope-chinese-monthly.aspx?sign=10,200,OK,Chinese Index Page - Thread Group 1-13,text,true,,164931,358,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-monthly.aspx?sign=10,155,0,0
1677709312978,155,/us/horoscopes/chinese/horoscope-chinese-monthly.aspx?sign=10-0,301,Moved Permanently,Chinese Index Page - Thread Group 1-13,,true,,345,179,20,20,http://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-monthly.aspx?sign=10,155,0,0
1677709313133,854,/us/horoscopes/chinese/horoscope-chinese-monthly.aspx?sign=10-1,200,OK,Chinese Index Page - Thread Group 1-13,text,true,,164586,179,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-monthly.aspx?sign=10,704,0,209
1677709313091,917,/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=3,200,OK,Chinese Index Page - Thread Group 1-7,text,true,,164390,354,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=3,156,0,0
1677709313091,156,/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=3-0,301,Moved Permanently,Chinese Index Page - Thread Group 1-7,,true,,343,177,20,20,http://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=3,156,0,0
1677709313247,761,/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=3-1,200,OK,Chinese Index Page - Thread Group 1-7,text,true,,164047,177,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=3,611,0,205
1677709313209,885,/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=2,200,OK,Chinese Index Page - Thread Group 1-16,text,true,,164381,354,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=2,155,0,1
1677709313209,155,/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=2-0,301,Moved Permanently,Chinese Index Page - Thread Group 1-16,,true,,343,177,20,20,http://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=2,155,0,1
1677709313364,730,/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=2-1,200,OK,Chinese Index Page - Thread Group 1-16,text,true,,164038,177,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=2,587,0,200
1677709313259,931,/us/horoscopes/yearly/2023-chinese-horoscope-horse.aspx,200,OK,Chinese Index Page - Thread Group 1-17,text,true,,155556,346,20,20,https://www.horoscope.com/us/horoscopes/yearly/2023-chinese-horoscope-horse.aspx,159,0,1
1677709313259,159,/us/horoscopes/yearly/2023-chinese-horoscope-horse.aspx-0,301,Moved Permanently,Chinese Index Page - Thread Group 1-17,,true,,339,173,20,20,http://www.horoscope.com/us/horoscopes/yearly/2023-chinese-horoscope-horse.aspx,159,0,1
1677709313418,772,/us/horoscopes/yearly/2023-chinese-horoscope-horse.aspx-1,200,OK,Chinese Index Page - Thread Group 1-17,text,true,,155217,173,20,20,https://www.horoscope.com/us/horoscopes/yearly/2023-chinese-horoscope-horse.aspx,625,0,209
1677709313440,912,/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=9,200,OK,Chinese Index Page - Thread Group 1-15,text,true,,164390,354,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=9,150,0,1
1677709313440,150,/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=9-0,301,Moved Permanently,Chinese Index Page - Thread Group 1-15,,true,,343,177,20,20,http://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=9,150,0,1
1677709313590,762,/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=9-1,200,OK,Chinese Index Page - Thread Group 1-15,text,true,,164047,177,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=9,617,0,203
1677709313317,1039,/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=1,200,OK,Chinese Index Page - Thread Group 1-2,text,true,,164257,354,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=1,150,0,0
1677709313317,150,/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=1-0,301,Moved Permanently,Chinese Index Page - Thread Group 1-2,,true,,343,177,20,20,http://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=1,150,0,0
1677709313467,889,/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=1-1,200,OK,Chinese Index Page - Thread Group 1-2,text,true,,163914,177,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=1,747,0,199
1677709313636,901,/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=8,200,OK,Chinese Index Page - Thread Group 1-20,text,true,,164358,354,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=8,157,0,1
1677709313636,157,/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=8-0,301,Moved Permanently,Chinese Index Page - Thread Group 1-20,,true,,343,177,20,20,http://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=8,157,0,1
1677709313793,744,/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=8-1,200,OK,Chinese Index Page - Thread Group 1-20,text,true,,164015,177,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=8,604,0,215
1677709313652,892,/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=7,200,OK,Chinese Index Page - Thread Group 1-6,text,true,,164385,354,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=7,152,0,1
1677709313652,152,/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=7-0,301,Moved Permanently,Chinese Index Page - Thread Group 1-6,,true,,343,177,20,20,http://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=7,152,0,1
1677709313804,740,/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=7-1,200,OK,Chinese Index Page - Thread Group 1-6,text,true,,164042,177,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=7,602,0,204
1677709313677,926,/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=6,200,OK,Chinese Index Page - Thread Group 1-19,text,true,,164378,354,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=6,151,0,1
1677709313677,151,/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=6-0,301,Moved Permanently,Chinese Index Page - Thread Group 1-19,,true,,343,177,20,20,http://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=6,151,0,1
1677709313828,775,/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=6-1,200,OK,Chinese Index Page - Thread Group 1-19,text,true,,164035,177,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=6,628,0,208
1677709313834,933,/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=1,200,OK,Chinese Index Page - Thread Group 1-5,text,true,,164215,370,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=1,173,0,0
1677709313834,173,/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=1-0,301,Moved Permanently,Chinese Index Page - Thread Group 1-5,,true,,351,185,20,20,http://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=1,173,0,0
1677709314007,760,/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=1-1,200,OK,Chinese Index Page - Thread Group 1-5,text,true,,163864,185,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=1,613,0,208
1677709313803,1044,/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=5,200,OK,Chinese Index Page - Thread Group 1-14,text,true,,164258,354,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=5,157,0,0
1677709313803,157,/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=5-0,301,Moved Permanently,Chinese Index Page - Thread Group 1-14,,true,,343,177,20,20,http://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=5,157,0,0
1677709313960,887,/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=5-1,200,OK,Chinese Index Page - Thread Group 1-14,text,true,,163915,177,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-weekly.aspx?sign=5,740,0,203
1677709313987,890,/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=2,200,OK,Chinese Index Page - Thread Group 1-13,text,true,,164395,370,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=2,154,0,1
1677709313987,154,/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=2-0,301,Moved Permanently,Chinese Index Page - Thread Group 1-13,,true,,351,185,20,20,http://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=2,154,0,1
1677709314141,736,/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=2-1,200,OK,Chinese Index Page - Thread Group 1-13,text,true,,164044,185,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=2,597,0,201
1677709314094,924,/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=3,200,OK,Chinese Index Page - Thread Group 1-16,text,true,,164311,370,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=3,156,0,1
1677709314094,156,/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=3-0,301,Moved Permanently,Chinese Index Page - Thread Group 1-16,,true,,351,185,20,20,http://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=3,156,0,1
1677709314250,768,/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=3-1,200,OK,Chinese Index Page - Thread Group 1-16,text,true,,163960,185,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=3,620,0,216
1677709314008,1052,/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=4,200,OK,Chinese Index Page - Thread Group 1-7,text,true,,164405,370,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=4,159,0,0
1677709314008,159,/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=4-0,301,Moved Permanently,Chinese Index Page - Thread Group 1-7,,true,,351,185,20,20,http://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=4,159,0,0
1677709314167,893,/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=4-1,200,OK,Chinese Index Page - Thread Group 1-7,text,true,,164054,185,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=4,742,0,208
1677709314190,985,/us/horoscopes/yearly/2023-chinese-horoscope-ox.aspx,200,OK,Chinese Index Page - Thread Group 1-17,text,true,,155633,340,20,20,https://www.horoscope.com/us/horoscopes/yearly/2023-chinese-horoscope-ox.aspx,159,0,1
1677709314190,159,/us/horoscopes/yearly/2023-chinese-horoscope-ox.aspx-0,301,Moved Permanently,Chinese Index Page - Thread Group 1-17,,true,,336,170,20,20,http://www.horoscope.com/us/horoscopes/yearly/2023-chinese-horoscope-ox.aspx,159,0,1
1677709314349,826,/us/horoscopes/yearly/2023-chinese-horoscope-ox.aspx-1,200,OK,Chinese Index Page - Thread Group 1-17,text,true,,155297,170,20,20,https://www.horoscope.com/us/horoscopes/yearly/2023-chinese-horoscope-ox.aspx,680,0,205
1677709314353,896,/article/unlocking-the-secrets-of-gemini-and-sagittarius-chemistry-in-the-bedroom/,200,OK,Chinese Index Page - Thread Group 1-15,text,true,,155374,400,20,20,https://www.horoscope.com/article/unlocking-the-secrets-of-gemini-and-sagittarius-chemistry-in-the-bedroom/,159,0,0
1677709314353,159,/article/unlocking-the-secrets-of-gemini-and-sagittarius-chemistry-in-the-bedroom/-0,301,Moved Permanently,Chinese Index Page - Thread Group 1-15,,true,,366,200,20,20,http://www.horoscope.com/article/unlocking-the-secrets-of-gemini-and-sagittarius-chemistry-in-the-bedroom/,159,0,0
1677709314512,737,/article/unlocking-the-secrets-of-gemini-and-sagittarius-chemistry-in-the-bedroom/-1,200,OK,Chinese Index Page - Thread Group 1-15,text,true,,155008,200,20,20,https://www.horoscope.com/article/unlocking-the-secrets-of-gemini-and-sagittarius-chemistry-in-the-bedroom/,597,0,199
1677709314356,904,/us/horoscopes/yearly/2023-chinese-horoscope-dog.aspx,200,OK,Chinese Index Page - Thread Group 1-2,text,true,,155690,342,20,20,https://www.horoscope.com/us/horoscopes/yearly/2023-chinese-horoscope-dog.aspx,151,0,1
1677709314356,151,/us/horoscopes/yearly/2023-chinese-horoscope-dog.aspx-0,301,Moved Permanently,Chinese Index Page - Thread Group 1-2,,true,,337,171,20,20,http://www.horoscope.com/us/horoscopes/yearly/2023-chinese-horoscope-dog.aspx,151,0,1
1677709314507,753,/us/horoscopes/yearly/2023-chinese-horoscope-dog.aspx-1,200,OK,Chinese Index Page - Thread Group 1-2,text,true,,155353,171,20,20,https://www.horoscope.com/us/horoscopes/yearly/2023-chinese-horoscope-dog.aspx,603,0,207
1677709314538,891,/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=9,200,OK,Chinese Index Page - Thread Group 1-20,text,true,,164401,370,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=9,149,0,1
1677709314538,149,/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=9-0,301,Moved Permanently,Chinese Index Page - Thread Group 1-20,,true,,351,185,20,20,http://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=9,149,0,1
1677709314687,742,/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=9-1,200,OK,Chinese Index Page - Thread Group 1-20,text,true,,164050,185,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=9,602,0,199
1677709314544,901,/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=5,200,OK,Chinese Index Page - Thread Group 1-6,text,true,,164376,370,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=5,151,0,1
1677709314544,151,/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=5-0,301,Moved Permanently,Chinese Index Page - Thread Group 1-6,,true,,351,185,20,20,http://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=5,151,0,1
1677709314695,750,/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=5-1,200,OK,Chinese Index Page - Thread Group 1-6,text,true,,164025,185,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=5,610,0,199
1677709314603,1028,/article/unlocking-the-secrets-of-gemini-and-aquarius-chemistry-in-the-bedroom/,200,OK,Chinese Index Page - Thread Group 1-19,text,true,,155734,394,20,20,https://www.horoscope.com/article/unlocking-the-secrets-of-gemini-and-aquarius-chemistry-in-the-bedroom/,158,0,1
1677709314603,158,/article/unlocking-the-secrets-of-gemini-and-aquarius-chemistry-in-the-bedroom/-0,301,Moved Permanently,Chinese Index Page - Thread Group 1-19,,true,,363,197,20,20,http://www.horoscope.com/article/unlocking-the-secrets-of-gemini-and-aquarius-chemistry-in-the-bedroom/,158,0,1
1677709314761,870,/article/unlocking-the-secrets-of-gemini-and-aquarius-chemistry-in-the-bedroom/-1,200,OK,Chinese Index Page - Thread Group 1-19,text,true,,155371,197,20,20,https://www.horoscope.com/article/unlocking-the-secrets-of-gemini-and-aquarius-chemistry-in-the-bedroom/,717,0,214
1677709314847,910,/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=7,200,OK,Chinese Index Page - Thread Group 1-14,text,true,,164381,370,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=7,151,0,0
1677709314847,151,/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=7-0,301,Moved Permanently,Chinese Index Page - Thread Group 1-14,,true,,351,185,20,20,http://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=7,151,0,0
1677709314998,759,/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=7-1,200,OK,Chinese Index Page - Thread Group 1-14,text,true,,164030,185,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=7,619,0,199
1677709314878,897,/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=8,200,OK,Chinese Index Page - Thread Group 1-13,text,true,,164240,370,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=8,157,0,0
1677709314878,157,/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=8-0,301,Moved Permanently,Chinese Index Page - Thread Group 1-13,,true,,351,185,20,20,http://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=8,157,0,0
1677709315035,740,/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=8-1,200,OK,Chinese Index Page - Thread Group 1-13,text,true,,163889,185,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=8,599,0,200
1677709314767,1184,/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=6,200,OK,Chinese Index Page - Thread Group 1-5,text,true,,164364,370,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=6,155,0,1
1677709314767,155,/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=6-0,301,Moved Permanently,Chinese Index Page - Thread Group 1-5,,true,,351,185,20,20,http://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=6,155,0,1
1677709314922,1029,/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=6-1,200,OK,Chinese Index Page - Thread Group 1-5,text,true,,164013,185,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=6,879,0,208
1677709306653,9320,/us/games/divination/game-crystal-ball.aspx,200,OK,Chinese Index Page - Thread Group 1-4,text,false,"The operation lasted too long: It took 9,320 milliseconds, but should not have lasted longer than 3,000 milliseconds.",155545,322,20,20,https://www.horoscope.com/us/games/divination/game-crystal-ball.aspx,157,0,1
1677709306653,157,/us/games/divination/game-crystal-ball.aspx-0,301,Moved Permanently,Chinese Index Page - Thread Group 1-4,,true,,327,161,20,20,http://www.horoscope.com/us/games/divination/game-crystal-ball.aspx,157,0,1
1677709306810,9163,/us/games/divination/game-crystal-ball.aspx-1,200,OK,Chinese Index Page - Thread Group 1-4,text,true,,155218,161,20,20,https://www.horoscope.com/us/games/divination/game-crystal-ball.aspx,9017,0,205
1677709315019,1076,/us/horoscopes/chinese/horoscope-chinese-daily-yesterday.aspx?sign=2,200,OK,Chinese Index Page - Thread Group 1-16,text,true,,164130,372,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-yesterday.aspx?sign=2,147,0,0
1677709315019,147,/us/horoscopes/chinese/horoscope-chinese-daily-yesterday.aspx?sign=2-0,301,Moved Permanently,Chinese Index Page - Thread Group 1-16,,true,,352,186,20,20,http://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-yesterday.aspx?sign=2,147,0,0
1677709315166,929,/us/horoscopes/chinese/horoscope-chinese-daily-yesterday.aspx?sign=2-1,200,OK,Chinese Index Page - Thread Group 1-16,text,true,,163778,186,20,20,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-yesterday.aspx?sign=2,784,0,204
1677709308075,8036,/us/tarot/tarot-money-oracle.aspx,200,OK,Chinese Index Page - Thread Group 1-3,text,false,"The operation lasted too long: It took 8,036 milliseconds, but should not have lasted longer than 3,000 milliseconds.",158986,302,20,20,https://www.horoscope.com/us/tarot/tarot-money-oracle.aspx,152,0,1
1677709308075,152,/us/tarot/tarot-money-oracle.aspx-0,301,Moved Permanently,Chinese Index Page - Thread Group 1-3,,true,,317,151,20,20,http://www.horoscope.com/us/tarot/tarot-money-oracle.aspx,152,0,1
