elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,sentBytes,grpThreads,allThreads,URL,Latency,Connect
238,/wp-content/uploads/sites/2/2021/03/Sam_Smith_Lollapalooza_2015-7_cropped_2-2.jpg,200,OK,Celebrities Index Page - Thread Group 1-5,bin,true,16357,199,20,20,https://www.horoscope.com/wp-content/uploads/sites/2/2021/03/Sam_Smith_Lollapalooza_2015-7_cropped_2-2.jpg,235,150
191,/wp-content/uploads/sites/2/2021/03/images-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-2,bin,true,5223,166,20,20,https://www.horoscope.com/wp-content/uploads/sites/2/2021/03/images-1.jpg,191,151
264,/wp-content/uploads/sites/2/2021/02/Pele_clip.jpg,200,OK,Celebrities Index Page - Thread Group 1-1,bin,true,39523,167,20,20,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/Pele_clip.jpg,256,160
347,/wp-content/uploads/sites/2/2021/02/Hillary_Clinton_at_Planned_Parenthood-8_cropped.jpg,200,OK,Celebrities Index Page - Thread Group 1-11,bin,true,51544,205,20,20,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/Hillary_Clinton_at_Planned_Parenthood-8_cropped.jpg,318,155
249,/wp-content/uploads/sites/2/2021/02/download-4.jpg,200,OK,Celebrities Index Page - Thread Group 1-15,bin,true,6964,168,20,20,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/download-4.jpg,249,162
250,/wp-content/uploads/sites/2/2021/03/download-28.jpg,200,OK,Celebrities Index Page - Thread Group 1-19,bin,true,6952,169,20,20,https://www.horoscope.com/wp-content/uploads/sites/2/2021/03/download-28.jpg,249,161
340,/wp-content/uploads/sites/2/2021/03/download-44.jpg,200,OK,Celebrities Index Page - Thread Group 1-20,bin,true,7640,169,20,20,https://www.horoscope.com/wp-content/uploads/sites/2/2021/03/download-44.jpg,340,163
465,/celebrities/libra/zach-galifianakis-birthday/,200,OK,Celebrities Index Page - Thread Group 1-17,text,true,42284,164,20,20,https://www.horoscope.com/celebrities/libra/zach-galifianakis-birthday/,456,152
243,/wp-content/uploads/sites/2/2021/03/download-41-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-12,bin,true,5452,171,20,20,https://www.horoscope.com/wp-content/uploads/sites/2/2021/03/download-41-1.jpg,243,151
257,/wp-content/uploads/sites/2/2021/02/Angelina_Jolie_48462664366_cropped-1-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-7,bin,true,14992,196,20,20,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/Angelina_Jolie_48462664366_cropped-1-1.jpg,253,159
400,/wp-content/uploads/sites/2/2021/03/George_Lucas_66ème_Festival_de_Venise_Mostra_2.jpg,200,OK,Celebrities Index Page - Thread Group 1-14,bin,true,1353795,209,20,20,https://www.horoscope.com/wp-content/uploads/sites/2/2021/03/George_Lucas_66%C3%A8me_Festival_de_Venise_Mostra_2.jpg,254,153
255,/wp-content/uploads/sites/2/2021/02/Kanye_West_at_the_2009_Tribeca_Film_Festival-2_cropped-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-13,bin,true,19402,214,20,20,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/Kanye_West_at_the_2009_Tribeca_Film_Festival-2_cropped-1.jpg,253,163
375,/celebrities/pisces/drew-barrymore-birthday/,200,OK,Celebrities Index Page - Thread Group 1-3,text,true,42473,162,20,20,https://www.horoscope.com/celebrities/pisces/drew-barrymore-birthday/,365,158
253,/wp-content/uploads/sites/2/2021/02/Drake_July_2016.jpg,200,OK,Celebrities Index Page - Thread Group 1-10,bin,true,36916,173,20,20,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/Drake_July_2016.jpg,249,155
251,/wp-content/uploads/sites/2/2021/03/download-34.jpg,200,OK,Celebrities Index Page - Thread Group 1-18,bin,true,7713,169,20,20,https://www.horoscope.com/wp-content/uploads/sites/2/2021/03/download-34.jpg,250,159
405,/wp-content/uploads/sites/2/2021/02/500064644_3e56f7a9c2_c-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-9,bin,true,23720,182,20,20,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/500064644_3e56f7a9c2_c-1.jpg,401,159
463,/celebrities/?letter=s&pag=2,200,OK,Celebrities Index Page - Thread Group 1-4,text,true,52160,146,20,20,https://www.horoscope.com/celebrities/?letter=s&pag=2,434,153
366,/celebrities/aries/robert-downey-jr-birthday/,200,OK,Celebrities Index Page - Thread Group 1-16,text,true,42342,163,20,20,https://www.horoscope.com/celebrities/aries/robert-downey-jr-birthday/,356,153
373,/celebrities/aries/akon-birthday/,200,OK,Celebrities Index Page - Thread Group 1-8,text,true,42055,151,20,20,https://www.horoscope.com/celebrities/aries/akon-birthday/,366,160
446,/celebrities/aries/reese-witherspoon-birthday/,200,OK,Celebrities Index Page - Thread Group 1-6,text,true,42160,164,20,20,https://www.horoscope.com/celebrities/aries/reese-witherspoon-birthday/,439,155
256,/wp-content/uploads/sites/2/2021/02/414px-Pnk_Live_2013-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-15,bin,true,22469,179,20,20,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/414px-Pnk_Live_2013-1.jpg,252,159
365,/celebrities/virgo/zendaya-birthday/,200,OK,Celebrities Index Page - Thread Group 1-2,text,true,41893,154,20,20,https://www.horoscope.com/celebrities/virgo/zendaya-birthday/,356,155
249,/wp-content/uploads/sites/2/2021/03/download-17.jpg,200,OK,Celebrities Index Page - Thread Group 1-7,bin,true,6179,169,20,20,https://www.horoscope.com/wp-content/uploads/sites/2/2021/03/download-17.jpg,246,154
401,/celebrities/capricorn/anthony-hopkins-birthday/,200,OK,Celebrities Index Page - Thread Group 1-5,text,true,42514,166,19,19,https://www.horoscope.com/celebrities/capricorn/anthony-hopkins-birthday/,393,175
377,/celebrities/gemini/anderson-cooper-birthday/,200,OK,Celebrities Index Page - Thread Group 1-11,text,true,42230,163,18,18,https://www.horoscope.com/celebrities/gemini/anderson-cooper-birthday/,368,163
262,/wp-content/uploads/sites/2/2021/03/8557374952_3da30311af_b-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-13,bin,true,21725,183,17,17,https://www.horoscope.com/wp-content/uploads/sites/2/2021/03/8557374952_3da30311af_b-1.jpg,258,166
323,/wp-content/uploads/sites/2/2021/02/Kristen_Stewart_2012-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-12,bin,true,15816,180,16,16,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/Kristen_Stewart_2012-1.jpg,321,159
420,/celebrities/capricorn/julia-louis-dreyfus-birthday/,200,OK,Celebrities Index Page - Thread Group 1-1,text,true,42678,170,15,15,https://www.horoscope.com/celebrities/capricorn/julia-louis-dreyfus-birthday/,411,166
384,/celebrities/virgo/adam-sandler-birthday/,200,OK,Celebrities Index Page - Thread Group 1-19,text,true,41956,159,14,14,https://www.horoscope.com/celebrities/virgo/adam-sandler-birthday/,378,162
258,/wp-content/uploads/sites/2/2021/02/Rafael_Nadal_19047517620-scaled-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-9,bin,true,23130,191,13,13,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/Rafael_Nadal_19047517620-scaled-1.jpg,253,155
384,/celebrities/scorpio/diego-maradona-birthday/,200,OK,Celebrities Index Page - Thread Group 1-20,text,true,42207,163,12,12,https://www.horoscope.com/celebrities/scorpio/diego-maradona-birthday/,375,158
262,/wp-content/uploads/sites/2/2021/02/400px-Zendaya_-_2019_by_Glenn_Francis.jpg,200,OK,Celebrities Index Page - Thread Group 1-16,bin,true,35521,195,11,11,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/400px-Zendaya_-_2019_by_Glenn_Francis.jpg,256,162
410,/celebrities/aquarius/justin-timberlake-birthday/,200,OK,Celebrities Index Page - Thread Group 1-14,text,true,42410,167,10,10,https://www.horoscope.com/celebrities/aquarius/justin-timberlake-birthday/,402,162
459,/celebrities/aquarius/?pag=2,200,OK,Celebrities Index Page - Thread Group 1-17,text,true,53217,146,9,9,https://www.horoscope.com/celebrities/aquarius/?pag=2,425,174
419,/celebrities/?letter=r&pag=2,200,OK,Celebrities Index Page - Thread Group 1-18,text,true,46940,146,8,8,https://www.horoscope.com/celebrities/?letter=r&pag=2,392,162
440,/celebrities/capricorn/?pag=2,200,OK,Celebrities Index Page - Thread Group 1-10,text,true,53055,147,7,7,https://www.horoscope.com/celebrities/capricorn/?pag=2,411,159
469,/celebrities/virgo/jack-black-birthday/,200,OK,Celebrities Index Page - Thread Group 1-3,text,true,41996,157,6,6,https://www.horoscope.com/celebrities/virgo/jack-black-birthday/,461,163
368,/celebrities/leo/robert-de-niro-birthday/,200,OK,Celebrities Index Page - Thread Group 1-4,text,true,42062,159,5,5,https://www.horoscope.com/celebrities/leo/robert-de-niro-birthday/,359,161
368,/celebrities/taurus/david-beckham-birthday/,200,OK,Celebrities Index Page - Thread Group 1-8,text,true,42248,161,4,4,https://www.horoscope.com/celebrities/taurus/david-beckham-birthday/,361,162
376,/celebrities/gemini/celebrity-gemini-birthdays-kendrick-lamar-birthday/,200,OK,Celebrities Index Page - Thread Group 1-15,text,true,42417,189,3,3,https://www.horoscope.com/celebrities/gemini/celebrity-gemini-birthdays-kendrick-lamar-birthday/,367,152
446,/celebrities/aquarius/cristiano-ronaldo-birthday/,200,OK,Celebrities Index Page - Thread Group 1-6,text,true,42641,167,2,2,https://www.horoscope.com/celebrities/aquarius/cristiano-ronaldo-birthday/,438,159
404,/celebrities/virgo/beyonce-birthday/,200,OK,Celebrities Index Page - Thread Group 1-2,text,true,41982,154,1,1,https://www.horoscope.com/celebrities/virgo/beyonce-birthday/,395,155
849,/celebrities/,200,OK,Celebrities Index Page - Thread Group 1-1,text,true,44711,131,2,2,https://www.horoscope.com/celebrities/,838,779
616,/us/games/divination/game-magic-8-ball.aspx,200,OK,Celebrities Index Page - Thread Group 1-2,text,true,155702,161,3,3,https://www.horoscope.com/us/games/divination/game-magic-8-ball.aspx,519,400
400,/wp-content/themes/horoscope/assets/svg/horoscope-logo.svg,200,OK,Celebrities Index Page - Thread Group 1-3,text,true,114157,176,3,3,https://www.horoscope.com/wp-content/themes/horoscope/assets/svg/horoscope-logo.svg,322,265
447,/wp-content/themes/horoscope/assets/images/signs/gemini.svg,200,OK,Celebrities Index Page - Thread Group 1-1,text,true,2023,177,4,4,https://www.horoscope.com/wp-content/themes/horoscope/assets/images/signs/gemini.svg,447,260
507,/us/tarot/tarot-angel.aspx,200,OK,Celebrities Index Page - Thread Group 1-2,text,true,158996,144,4,4,https://www.horoscope.com/us/tarot/tarot-angel.aspx,407,282
401,/wp-content/themes/horoscope/assets/images/signs/scorpio.svg,200,OK,Celebrities Index Page - Thread Group 1-4,text,true,3086,178,4,4,https://www.horoscope.com/wp-content/themes/horoscope/assets/images/signs/scorpio.svg,401,278
453,/us/games/index-games-love.aspx,200,OK,Celebrities Index Page - Thread Group 1-3,text,true,155898,149,4,4,https://www.horoscope.com/us/games/index-games-love.aspx,363,256
523,/birth-chart/,200,OK,Celebrities Index Page - Thread Group 1-1,text,true,45028,131,4,4,https://www.horoscope.com/birth-chart/,508,251
473,/fr/index.aspx,200,OK,Celebrities Index Page - Thread Group 1-2,text,true,138729,132,5,5,https://www.horoscope.com/fr/index.aspx,379,239
435,/wp-content/themes/horoscope/assets/images/signs/aquarius.svg,200,OK,Celebrities Index Page - Thread Group 1-4,text,true,2010,179,5,5,https://www.horoscope.com/wp-content/themes/horoscope/assets/images/signs/aquarius.svg,435,246
470,/zodiac-signs/taurus,200,OK,Celebrities Index Page - Thread Group 1-3,text,true,161567,138,5,5,https://www.horoscope.com/zodiac-signs/taurus,372,252
399,/wp-content/themes/horoscope/assets/images/signs/taurus.svg,200,OK,Celebrities Index Page - Thread Group 1-2,text,true,1858,177,6,6,https://www.horoscope.com/wp-content/themes/horoscope/assets/images/signs/taurus.svg,398,256
499,/us/games/divination/game-cupids-oracle.aspx,200,OK,Celebrities Index Page - Thread Group 1-5,text,true,156620,162,6,6,https://www.horoscope.com/us/games/divination/game-cupids-oracle.aspx,364,251
521,/us/horoscopes/general/horoscope-overview-daily-today.aspx,200,OK,Celebrities Index Page - Thread Group 1-1,text,true,163611,176,6,6,https://www.horoscope.com/us/horoscopes/general/horoscope-overview-daily-today.aspx,389,273
392,/wp-content/themes/horoscope/assets/images/signs/leo.svg,200,OK,Celebrities Index Page - Thread Group 1-3,text,true,2660,174,6,6,https://www.horoscope.com/wp-content/themes/horoscope/assets/images/signs/leo.svg,392,284
499,/us/games/divination/game-ask-genie.aspx,200,OK,Celebrities Index Page - Thread Group 1-4,text,true,154786,158,6,6,https://www.horoscope.com/us/games/divination/game-ask-genie.aspx,407,290
329,/wp-content/themes/horoscope/assets/images/signs/aries.svg,200,OK,Celebrities Index Page - Thread Group 1-5,text,true,2631,176,6,6,https://www.horoscope.com/wp-content/themes/horoscope/assets/images/signs/aries.svg,329,272
398,/wp-content/themes/horoscope/assets/images/signs/capricorn.svg,200,OK,Celebrities Index Page - Thread Group 1-2,text,true,2917,180,6,6,https://www.horoscope.com/wp-content/themes/horoscope/assets/images/signs/capricorn.svg,398,275
477,/zodiac-signs/gemini,200,OK,Celebrities Index Page - Thread Group 1-1,text,true,162447,138,6,6,https://www.horoscope.com/zodiac-signs/gemini,379,268
665,/celebrities/sagittarius/,200,OK,Celebrities Index Page - Thread Group 1-6,text,true,52452,143,7,7,https://www.horoscope.com/celebrities/sagittarius/,617,269
546,/us/horoscopes/wellness/index-horoscope-wellness-daily.aspx,200,OK,Celebrities Index Page - Thread Group 1-3,text,true,155658,177,7,7,https://www.horoscope.com/us/horoscopes/wellness/index-horoscope-wellness-daily.aspx,429,255
634,/us/sitemap.aspx,200,OK,Celebrities Index Page - Thread Group 1-4,text,true,13372,134,7,7,https://www.horoscope.com/us/sitemap.aspx,633,509
362,/wp-content/themes/horoscope/dist/js/blocks.js?ver=0.1.3,200,OK,Celebrities Index Page - Thread Group 1-6,text,true,1520,174,8,8,https://www.horoscope.com/wp-content/themes/horoscope/dist/js/blocks.js?ver=0.1.3,362,292
532,/wp-includes/css/dist/block-library/style.min.css?ver=6.0.1,200,OK,Celebrities Index Page - Thread Group 1-3,text,true,89499,177,8,8,https://www.horoscope.com/wp-includes/css/dist/block-library/style.min.css?ver=6.0.1,398,262
1033,/mercury-retrograde/,200,OK,Celebrities Index Page - Thread Group 1-5,text,true,55964,138,8,8,https://www.horoscope.com/mercury-retrograde/,984,696
498,/us/games/divination/game-love-fairy.aspx,200,OK,Celebrities Index Page - Thread Group 1-4,text,true,158218,159,8,8,https://www.horoscope.com/us/games/divination/game-love-fairy.aspx,398,279
489,/tarot/tarot-yes-no.aspx,200,OK,Celebrities Index Page - Thread Group 1-6,text,true,157761,142,9,9,https://www.horoscope.com/tarot/tarot-yes-no.aspx,392,278
450,/us/planets/index.html,200,OK,Celebrities Index Page - Thread Group 1-3,text,true,160274,140,9,9,https://www.horoscope.com/us/planets/index.html,363,250
535,/us/tarot/tarot-today-tomorrow.aspx,200,OK,Celebrities Index Page - Thread Group 1-5,text,true,156886,153,9,9,https://www.horoscope.com/us/tarot/tarot-today-tomorrow.aspx,440,334
501,/us/about-us.aspx,200,OK,Celebrities Index Page - Thread Group 1-4,text,true,148774,135,9,9,https://www.horoscope.com/us/about-us.aspx,411,299
1510,/us/horoscopes/numerology/index-horoscope-numerology.aspx,200,OK,Celebrities Index Page - Thread Group 1-2,text,true,167864,175,9,9,https://www.horoscope.com/us/horoscopes/numerology/index-horoscope-numerology.aspx,1415,1304
1520,/psychics/tarot.html,200,OK,Celebrities Index Page - Thread Group 1-1,text,true,139143,138,9,9,https://www.horoscope.com/psychics/tarot.html,1428,1320
1499,/us/games/divination/game-luck-meter.aspx,200,OK,Celebrities Index Page - Thread Group 1-7,text,true,156218,159,10,10,https://www.horoscope.com/us/games/divination/game-luck-meter.aspx,1407,1299
507,/us/tarot/index-tarot-reading-love.aspx,200,OK,Celebrities Index Page - Thread Group 1-9,text,true,155202,157,10,10,https://www.horoscope.com/us/tarot/index-tarot-reading-love.aspx,411,299
500,/zodiac-signs/virgo,200,OK,Celebrities Index Page - Thread Group 1-6,text,true,161016,137,10,10,https://www.horoscope.com/zodiac-signs/virgo,401,280
567,/celebrities/aries/,200,OK,Celebrities Index Page - Thread Group 1-3,text,true,51340,137,10,10,https://www.horoscope.com/celebrities/aries/,525,248
447,/zodiac-signs/pisces,200,OK,Celebrities Index Page - Thread Group 1-4,text,true,161302,138,10,10,https://www.horoscope.com/zodiac-signs/pisces,357,247
439,/us/tarot/index-tarot-reading.aspx,200,OK,Celebrities Index Page - Thread Group 1-2,text,true,167615,152,10,10,https://www.horoscope.com/us/tarot/index-tarot-reading.aspx,345,238
455,/us/games/divination/game-love-cookie.aspx,200,OK,Celebrities Index Page - Thread Group 1-5,text,true,155337,160,10,10,https://www.horoscope.com/us/games/divination/game-love-cookie.aspx,367,248
359,/wp-content/themes/horoscope/assets/images/signs/virgo.svg,200,OK,Celebrities Index Page - Thread Group 1-9,text,true,3222,176,10,10,https://www.horoscope.com/wp-content/themes/horoscope/assets/images/signs/virgo.svg,359,242
1449,/us/tarot/tarot-daily.aspx,200,OK,Celebrities Index Page - Thread Group 1-8,text,true,157572,144,10,10,https://www.horoscope.com/us/tarot/tarot-daily.aspx,1360,1253
435,/psychics/psychics.html,200,OK,Celebrities Index Page - Thread Group 1-6,text,true,139052,141,10,10,https://www.horoscope.com/psychics/psychics.html,353,239
462,/us/tarot/index-tarot-reading-unique.aspx,200,OK,Celebrities Index Page - Thread Group 1-10,text,true,155353,159,10,10,https://www.horoscope.com/us/tarot/index-tarot-reading-unique.aspx,372,251
464,/us/games/divination/game-crystal-ball.aspx,200,OK,Celebrities Index Page - Thread Group 1-7,text,true,155378,161,10,10,https://www.horoscope.com/us/games/divination/game-crystal-ball.aspx,372,251
581,/celebrities/taurus/,200,OK,Celebrities Index Page - Thread Group 1-1,text,true,51683,138,11,11,https://www.horoscope.com/celebrities/taurus/,549,252
381,/celebrities/gemini/,200,OK,Celebrities Index Page - Thread Group 1-3,text,true,51392,138,11,11,https://www.horoscope.com/celebrities/gemini/,286,230
460,/us/games/index-games-instant-advice.aspx,200,OK,Celebrities Index Page - Thread Group 1-2,text,true,154721,159,11,11,https://www.horoscope.com/us/games/index-games-instant-advice.aspx,364,248
490,/wp-content/themes/horoscope/dist/js/frontend.js?ver=0.1.3,200,OK,Celebrities Index Page - Thread Group 1-5,text,true,51721,176,11,11,https://www.horoscope.com/wp-content/themes/horoscope/dist/js/frontend.js?ver=0.1.3,340,246
482,/us/index.aspx,200,OK,Celebrities Index Page - Thread Group 1-9,text,true,155965,132,11,11,https://www.horoscope.com/us/index.aspx,382,240
406,/wp-content/themes/horoscope/assets/images/signs/pisces.svg,200,OK,Celebrities Index Page - Thread Group 1-6,text,true,2142,177,11,11,https://www.horoscope.com/wp-content/themes/horoscope/assets/images/signs/pisces.svg,406,294
402,/wp-content/themes/horoscope/dist/css/style.css?ver=0.1.3,200,OK,Celebrities Index Page - Thread Group 1-7,text,true,81290,175,11,11,https://www.horoscope.com/wp-content/themes/horoscope/dist/css/style.css?ver=0.1.3,343,284
419,/celebrities/pisces/,200,OK,Celebrities Index Page - Thread Group 1-8,text,true,54053,138,11,11,https://www.horoscope.com/celebrities/pisces/,359,299
524,/us/horoscopes/career/index-horoscope-career-daily.aspx,200,OK,Celebrities Index Page - Thread Group 1-4,text,true,155737,173,11,11,https://www.horoscope.com/us/horoscopes/career/index-horoscope-career-daily.aspx,398,250
517,/us/tos.aspx,200,OK,Celebrities Index Page - Thread Group 1-10,text,true,201219,130,11,11,https://www.horoscope.com/us/tos.aspx,403,286
530,/zodiac-signs/cancer,200,OK,Celebrities Index Page - Thread Group 1-11,text,true,162157,138,12,12,https://www.horoscope.com/zodiac-signs/cancer,423,298
550,/zodiac-signs/aries,200,OK,Celebrities Index Page - Thread Group 1-1,text,true,160773,137,12,12,https://www.horoscope.com/zodiac-signs/aries,445,328
337,/wp-content/themes/horoscope/assets/images/signs/cancer.svg,200,OK,Celebrities Index Page - Thread Group 1-2,text,true,2131,177,12,12,https://www.horoscope.com/wp-content/themes/horoscope/assets/images/signs/cancer.svg,337,254
395,/astrology/,200,OK,Celebrities Index Page - Thread Group 1-4,text,true,79479,129,12,12,https://www.horoscope.com/astrology/,338,281
598,/psychics/love.html,200,OK,Celebrities Index Page - Thread Group 1-3,text,true,139056,137,12,12,https://www.horoscope.com/psychics/love.html,499,259
472,/us/tarot/tarot-lovers-triangle.aspx,200,OK,Celebrities Index Page - Thread Group 1-9,text,true,158037,154,12,12,https://www.horoscope.com/us/tarot/tarot-lovers-triangle.aspx,374,258
474,/us/horoscopes/yearly/2023-horoscope-overview.aspx,200,OK,Celebrities Index Page - Thread Group 1-5,text,true,154962,168,12,12,https://www.horoscope.com/us/horoscopes/yearly/2023-horoscope-overview.aspx,376,262
487,/us/games/index-games.aspx,200,OK,Celebrities Index Page - Thread Group 1-6,text,true,161816,144,12,12,https://www.horoscope.com/us/games/index-games.aspx,387,258
481,/zodiac-signs/leo,200,OK,Celebrities Index Page - Thread Group 1-7,text,true,160986,135,12,12,https://www.horoscope.com/zodiac-signs/leo,381,257
483,/us/horoscopes/general/index-horoscope-general-daily.aspx,200,OK,Celebrities Index Page - Thread Group 1-8,text,true,157009,175,12,12,https://www.horoscope.com/us/horoscopes/general/index-horoscope-general-daily.aspx,380,257
376,/wp-content/themes/horoscope/assets/images/signs/sagittarius.svg,200,OK,Celebrities Index Page - Thread Group 1-12,text,true,1610,182,12,12,https://www.horoscope.com/wp-content/themes/horoscope/assets/images/signs/sagittarius.svg,376,259
490,/us/tarot/tarot-money-oracle.aspx,200,OK,Celebrities Index Page - Thread Group 1-10,text,true,158844,151,12,12,https://www.horoscope.com/us/tarot/tarot-money-oracle.aspx,390,278
488,/us/horoscopes/chinese/index-horoscope-chinese.aspx,200,OK,Celebrities Index Page - Thread Group 1-11,text,true,160561,169,13,13,https://www.horoscope.com/us/horoscopes/chinese/index-horoscope-chinese.aspx,387,275
484,/us/horoscopes/love/index-horoscope-love-daily.aspx,200,OK,Celebrities Index Page - Thread Group 1-1,text,true,155706,169,13,13,https://www.horoscope.com/us/horoscopes/love/index-horoscope-love-daily.aspx,386,268
473,/us/tarot/tarot-love-potential.aspx,200,OK,Celebrities Index Page - Thread Group 1-2,text,true,159236,153,13,13,https://www.horoscope.com/us/tarot/tarot-love-potential.aspx,378,256
478,/celebrities/?letter=x,200,OK,Celebrities Index Page - Thread Group 1-8,text,true,42373,140,13,13,https://www.horoscope.com/celebrities/?letter=x,466,245
499,/celebrities/aquarius/,200,OK,Celebrities Index Page - Thread Group 1-6,text,true,53366,140,13,13,https://www.horoscope.com/celebrities/aquarius/,399,262
523,/celebrities/?letter=y,200,OK,Celebrities Index Page - Thread Group 1-12,text,true,42373,140,13,13,https://www.horoscope.com/celebrities/?letter=y,494,273
681,/us/emails/email-subscription.aspx,200,OK,Celebrities Index Page - Thread Group 1-4,text,true,146446,152,13,13,https://www.horoscope.com/us/emails/email-subscription.aspx,478,248
617,/celebrities/capricorn/,200,OK,Celebrities Index Page - Thread Group 1-7,text,true,53575,141,13,13,https://www.horoscope.com/celebrities/capricorn/,566,265
677,/us/games/divination/game-magic-love-ball.aspx,200,OK,Celebrities Index Page - Thread Group 1-9,text,true,155792,164,14,14,https://www.horoscope.com/us/games/divination/game-magic-love-ball.aspx,427,245
715,/zodiac-signs/capricorn,200,OK,Celebrities Index Page - Thread Group 1-3,text,true,161330,141,14,14,https://www.horoscope.com/zodiac-signs/capricorn,449,267
580,/celebrities/?letter=z,200,OK,Celebrities Index Page - Thread Group 1-10,text,true,46266,140,14,14,https://www.horoscope.com/celebrities/?letter=z,577,327
797,/psychics,200,OK,Celebrities Index Page - Thread Group 1-5,text,true,139038,127,14,14,https://www.horoscope.com/psychics,532,250
647,/celebrities/scorpio/,200,OK,Celebrities Index Page - Thread Group 1-2,text,true,51206,139,14,14,https://www.horoscope.com/celebrities/scorpio/,602,343
685,/celebrities/?letter=p,200,OK,Celebrities Index Page - Thread Group 1-1,text,true,48298,140,14,14,https://www.horoscope.com/celebrities/?letter=p,637,350
363,/celebrities/?letter=t,200,OK,Celebrities Index Page - Thread Group 1-14,text,true,51754,140,14,14,https://www.horoscope.com/celebrities/?letter=t,319,259
519,/celebrities/?letter=q,200,OK,Celebrities Index Page - Thread Group 1-8,text,true,44113,140,14,14,https://www.horoscope.com/celebrities/?letter=q,504,271
364,/celebrities/?letter=j,200,OK,Celebrities Index Page - Thread Group 1-10,text,true,51770,140,14,14,https://www.horoscope.com/celebrities/?letter=j,318,254
610,/celebrities/virgo/,200,OK,Celebrities Index Page - Thread Group 1-6,text,true,51181,137,14,14,https://www.horoscope.com/celebrities/virgo/,553,271
468,/us/games/index-games-fortune-teller.aspx,200,OK,Celebrities Index Page - Thread Group 1-9,text,true,153306,159,14,14,https://www.horoscope.com/us/games/index-games-fortune-teller.aspx,371,259
969,/celebrities/?letter=r,200,OK,Celebrities Index Page - Thread Group 1-13,text,true,51768,140,14,14,https://www.horoscope.com/celebrities/?letter=r,924,449
538,/celebrities/?letter=w,200,OK,Celebrities Index Page - Thread Group 1-7,text,true,46574,140,15,15,https://www.horoscope.com/celebrities/?letter=w,531,281
553,/celebrities/?letter=v,200,OK,Celebrities Index Page - Thread Group 1-4,text,true,45148,140,15,15,https://www.horoscope.com/celebrities/?letter=v,546,271
498,/celebrities/?letter=i,200,OK,Celebrities Index Page - Thread Group 1-3,text,true,42370,140,15,15,https://www.horoscope.com/celebrities/?letter=i,487,257
708,/celebrities/?letter=u,200,OK,Celebrities Index Page - Thread Group 1-12,text,true,42373,140,15,15,https://www.horoscope.com/celebrities/?letter=u,699,449
557,/celebrities/?letter=h,200,OK,Celebrities Index Page - Thread Group 1-5,text,true,46907,140,15,15,https://www.horoscope.com/celebrities/?letter=h,525,248
435,/celebrities/?letter=k,200,OK,Celebrities Index Page - Thread Group 1-14,text,true,51544,140,15,15,https://www.horoscope.com/celebrities/?letter=k,306,252
432,/celebrities/libra/,200,OK,Celebrities Index Page - Thread Group 1-10,text,true,51249,137,15,15,https://www.horoscope.com/celebrities/libra/,382,241
555,/celebrities/?letter=n,200,OK,Celebrities Index Page - Thread Group 1-1,text,true,51401,140,15,15,https://www.horoscope.com/celebrities/?letter=n,506,253
537,/celebrities/?letter=l,200,OK,Celebrities Index Page - Thread Group 1-8,text,true,49257,140,15,15,https://www.horoscope.com/celebrities/?letter=l,494,246
434,/celebrities/?letter=a,200,OK,Celebrities Index Page - Thread Group 1-3,text,true,51338,140,15,15,https://www.horoscope.com/celebrities/?letter=a,390,334
390,/celebrities/?letter=f,200,OK,Celebrities Index Page - Thread Group 1-12,text,true,43950,140,16,16,https://www.horoscope.com/celebrities/?letter=f,355,295
504,/us/games/compatibility/game-name-compatibility.aspx,200,OK,Celebrities Index Page - Thread Group 1-15,text,true,159775,170,16,16,https://www.horoscope.com/us/games/compatibility/game-name-compatibility.aspx,411,299
548,/us/tarot/tarot-monthly.aspx,200,OK,Celebrities Index Page - Thread Group 1-4,text,true,157619,146,16,16,https://www.horoscope.com/us/tarot/tarot-monthly.aspx,454,342
423,/celebrities/?letter=d,200,OK,Celebrities Index Page - Thread Group 1-5,text,true,51042,140,16,16,https://www.horoscope.com/celebrities/?letter=d,381,325
658,/celebrities/?letter=m,200,OK,Celebrities Index Page - Thread Group 1-9,text,true,50945,140,16,16,https://www.horoscope.com/celebrities/?letter=m,605,331
