timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1675819195720,283,/zodiac-signs/cancer-1,200,OK,Homepage - Thread Group 1-1,text,true,,108858,138,5,5,https://new.astrology.com/zodiac-signs/cancer,243,0,91
1675819195921,204,/img/signs/chinese-sign-Sheep.svg,200,OK,Homepage - Thread Group 1-2,text,true,,5926,302,5,5,https://new.astrology.com/img/signs/chinese-sign-Sheep.svg,61,0,29
1675819195921,61,/img/signs/chinese-sign-Sheep.svg-0,301,Moved Permanently,Homepage - Thread Group 1-2,,true,,317,151,5,5,http://new.astrology.com/img/signs/chinese-sign-Sheep.svg,61,0,29
1675819195982,143,/img/signs/chinese-sign-Sheep.svg-1,200,OK,Homepage - Thread Group 1-2,text,true,,5609,151,5,5,https://new.astrology.com/img/signs/chinese-sign-Sheep.svg,143,0,90
1675819196125,192,/js/astFormValidation.js,200,OK,Homepage - Thread Group 1-2,text,true,,3280,284,5,5,https://new.astrology.com/js/astFormValidation.js,64,0,28
1675819196125,64,/js/astFormValidation.js-0,301,Moved Permanently,Homepage - Thread Group 1-2,,true,,308,142,5,5,http://new.astrology.com/js/astFormValidation.js,64,0,28
1675819196189,128,/js/astFormValidation.js-1,200,OK,Homepage - Thread Group 1-2,text,true,,2972,142,5,5,https://new.astrology.com/js/astFormValidation.js,128,0,89
1675819195949,381,/horoscope/daily-love/aries.html,200,OK,Homepage - Thread Group 1-4,text,true,,66583,300,5,5,https://new.astrology.com/horoscope/daily-love/aries.html,63,0,27
1675819195949,63,/horoscope/daily-love/aries.html-0,301,Moved Permanently,Homepage - Thread Group 1-4,,true,,316,150,5,5,http://new.astrology.com/horoscope/daily-love/aries.html,63,0,27
1675819196012,318,/horoscope/daily-love/aries.html-1,200,OK,Homepage - Thread Group 1-4,text,true,,66267,150,5,5,https://new.astrology.com/horoscope/daily-love/aries.html,282,0,92
1675819196004,353,/horoscope/daily-dating/libra.html,200,OK,Homepage - Thread Group 1-1,text,true,,65874,304,5,5,https://new.astrology.com/horoscope/daily-dating/libra.html,68,0,28
1675819196004,68,/horoscope/daily-dating/libra.html-0,301,Moved Permanently,Homepage - Thread Group 1-1,,true,,318,152,5,5,http://new.astrology.com/horoscope/daily-dating/libra.html,68,0,28
1675819196072,285,/horoscope/daily-dating/libra.html-1,200,OK,Homepage - Thread Group 1-1,text,true,,65556,152,5,5,https://new.astrology.com/horoscope/daily-dating/libra.html,252,0,89
1675819196331,196,/img/signs/chinese-sign-Rat.svg,200,OK,Homepage - Thread Group 1-4,text,true,,6165,298,5,5,https://new.astrology.com/img/signs/chinese-sign-Rat.svg,68,0,27
1675819196331,68,/img/signs/chinese-sign-Rat.svg-0,301,Moved Permanently,Homepage - Thread Group 1-4,,true,,315,149,5,5,http://new.astrology.com/img/signs/chinese-sign-Rat.svg,68,0,27
1675819196399,128,/img/signs/chinese-sign-Rat.svg-1,200,OK,Homepage - Thread Group 1-4,text,true,,5850,149,5,5,https://new.astrology.com/img/signs/chinese-sign-Rat.svg,128,0,90
1675819196318,349,/horoscope/yearly-work/pisces.html,200,OK,Homepage - Thread Group 1-2,text,true,,64093,304,5,5,https://new.astrology.com/horoscope/yearly-work/pisces.html,76,0,27
1675819196318,76,/horoscope/yearly-work/pisces.html-0,301,Moved Permanently,Homepage - Thread Group 1-2,,true,,318,152,5,5,http://new.astrology.com/horoscope/yearly-work/pisces.html,76,0,27
1675819196394,273,/horoscope/yearly-work/pisces.html-1,200,OK,Homepage - Thread Group 1-2,text,true,,63775,152,5,5,https://new.astrology.com/horoscope/yearly-work/pisces.html,241,0,94
1675819196357,369,/us/horoscope/index-yearly-work.aspx,200,OK,Homepage - Thread Group 1-1,text,true,,68307,308,5,5,https://new.astrology.com/us/horoscope/index-yearly-work.aspx,63,0,28
1675819196357,63,/us/horoscope/index-yearly-work.aspx-0,301,Moved Permanently,Homepage - Thread Group 1-1,,true,,320,154,5,5,http://new.astrology.com/us/horoscope/index-yearly-work.aspx,63,0,28
1675819196420,306,/us/horoscope/index-yearly-work.aspx-1,200,OK,Homepage - Thread Group 1-1,text,true,,67987,154,5,5,https://new.astrology.com/us/horoscope/index-yearly-work.aspx,274,0,90
1675819195459,1326,/aspects-and-transits,200,OK,Homepage - Thread Group 1-3,text,true,,65711,278,5,5,https://new.astrology.com/aspects-and-transits,62,0,29
1675819195459,62,/aspects-and-transits-0,301,Moved Permanently,Homepage - Thread Group 1-3,,true,,305,139,5,5,http://new.astrology.com/aspects-and-transits,62,0,29
1675819195521,1264,/aspects-and-transits-1,200,OK,Homepage - Thread Group 1-3,text,true,,65406,139,5,5,https://new.astrology.com/aspects-and-transits,1232,0,91
1675819195705,1151,/birth-chart/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-footer,200,OK,Homepage - Thread Group 1-5,text,true,,61204,591,5,5,https://www.astrology.com/birth-chart/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-footer,70,0,29
1675819195705,70,/birth-chart/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-footer-0,301,Moved Permanently,Homepage - Thread Group 1-5,,true,,363,197,5,5,http://new.astrology.com/birth-chart/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-footer,70,0,29
1675819195775,232,/birth-chart/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-footer-1,301,Moved Permanently,Homepage - Thread Group 1-5,text,true,,722,197,5,5,https://new.astrology.com/birth-chart/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-footer,232,0,91
1675819196007,849,/birth-chart/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-footer-2,200,OK,Homepage - Thread Group 1-5,text,true,,60119,197,5,5,https://www.astrology.com/birth-chart/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-footer,819,0,88
1675819196528,338,/chinese-zodiac/dragon,200,OK,Homepage - Thread Group 1-4,text,true,,67710,280,5,5,https://new.astrology.com/chinese-zodiac/dragon,59,0,27
1675819196528,59,/chinese-zodiac/dragon-0,301,Moved Permanently,Homepage - Thread Group 1-4,,true,,306,140,5,5,http://new.astrology.com/chinese-zodiac/dragon,59,0,27
1675819196587,279,/chinese-zodiac/dragon-1,200,OK,Homepage - Thread Group 1-4,text,true,,67404,140,5,5,https://new.astrology.com/chinese-zodiac/dragon,247,0,92
1675819196667,201,/img/signs/chinese-sign-Snake.svg,200,OK,Homepage - Thread Group 1-2,text,true,,7105,302,5,5,https://new.astrology.com/img/signs/chinese-sign-Snake.svg,66,0,27
1675819196667,66,/img/signs/chinese-sign-Snake.svg-0,301,Moved Permanently,Homepage - Thread Group 1-2,,true,,317,151,5,5,http://new.astrology.com/img/signs/chinese-sign-Snake.svg,66,0,27
1675819196733,135,/img/signs/chinese-sign-Snake.svg-1,200,OK,Homepage - Thread Group 1-2,text,true,,6788,151,5,5,https://new.astrology.com/img/signs/chinese-sign-Snake.svg,135,0,90
1675819196726,356,/us/horoscope/index-monthly-work.aspx,200,OK,Homepage - Thread Group 1-1,text,true,,72427,310,5,5,https://new.astrology.com/us/horoscope/index-monthly-work.aspx,72,0,29
1675819196726,72,/us/horoscope/index-monthly-work.aspx-0,301,Moved Permanently,Homepage - Thread Group 1-1,,true,,321,155,5,5,http://new.astrology.com/us/horoscope/index-monthly-work.aspx,72,0,29
1675819196798,284,/us/horoscope/index-monthly-work.aspx-1,200,OK,Homepage - Thread Group 1-1,text,true,,72106,155,5,5,https://new.astrology.com/us/horoscope/index-monthly-work.aspx,250,0,92
1675819196785,342,/chinese-zodiac/tiger,200,OK,Homepage - Thread Group 1-3,text,true,,67586,278,5,5,https://new.astrology.com/chinese-zodiac/tiger,68,0,28
1675819196785,68,/chinese-zodiac/tiger-0,301,Moved Permanently,Homepage - Thread Group 1-3,,true,,305,139,5,5,http://new.astrology.com/chinese-zodiac/tiger,68,0,28
1675819196853,274,/chinese-zodiac/tiger-1,200,OK,Homepage - Thread Group 1-3,text,true,,67281,139,5,5,https://new.astrology.com/chinese-zodiac/tiger,241,0,89
1675819196856,355,/horoscope/daily-chinese/horse.html,200,OK,Homepage - Thread Group 1-5,text,true,,66385,306,5,5,https://new.astrology.com/horoscope/daily-chinese/horse.html,68,0,28
1675819196856,68,/horoscope/daily-chinese/horse.html-0,301,Moved Permanently,Homepage - Thread Group 1-5,,true,,319,153,5,5,http://new.astrology.com/horoscope/daily-chinese/horse.html,68,0,28
1675819196924,287,/horoscope/daily-chinese/horse.html-1,200,OK,Homepage - Thread Group 1-5,text,true,,66066,153,5,5,https://new.astrology.com/horoscope/daily-chinese/horse.html,255,0,92
1675819197082,215,/img/self-service-portal.jpg,200,OK,Homepage - Thread Group 1-1,bin,true,,24910,292,5,5,https://new.astrology.com/img/self-service-portal.jpg,72,0,27
1675819197082,72,/img/self-service-portal.jpg-0,301,Moved Permanently,Homepage - Thread Group 1-1,,true,,312,146,5,5,http://new.astrology.com/img/self-service-portal.jpg,72,0,27
1675819197154,143,/img/self-service-portal.jpg-1,200,OK,Homepage - Thread Group 1-1,bin,true,,24598,146,5,5,https://new.astrology.com/img/self-service-portal.jpg,139,0,93
1675819196867,449,/horoscope/daily-dating/gemini.html,200,OK,Homepage - Thread Group 1-4,text,true,,66035,306,5,5,https://new.astrology.com/horoscope/daily-dating/gemini.html,60,0,28
1675819196867,60,/horoscope/daily-dating/gemini.html-0,301,Moved Permanently,Homepage - Thread Group 1-4,,true,,319,153,5,5,http://new.astrology.com/horoscope/daily-dating/gemini.html,60,0,28
1675819196927,389,/horoscope/daily-dating/gemini.html-1,200,OK,Homepage - Thread Group 1-4,text,true,,65716,153,5,5,https://new.astrology.com/horoscope/daily-dating/gemini.html,357,0,91
1675819197211,199,/img/signs/chinese-sign-Ox.svg,200,OK,Homepage - Thread Group 1-5,text,true,,4472,296,5,5,https://new.astrology.com/img/signs/chinese-sign-Ox.svg,65,0,31
1675819197211,65,/img/signs/chinese-sign-Ox.svg-0,301,Moved Permanently,Homepage - Thread Group 1-5,,true,,314,148,5,5,http://new.astrology.com/img/signs/chinese-sign-Ox.svg,65,0,31
1675819197276,134,/img/signs/chinese-sign-Ox.svg-1,200,OK,Homepage - Thread Group 1-5,text,true,,4158,148,5,5,https://new.astrology.com/img/signs/chinese-sign-Ox.svg,134,0,89
1675819196869,564,/horoscope/daily-chinese/sheep.html,200,OK,Homepage - Thread Group 1-2,text,true,,66400,306,5,5,https://new.astrology.com/horoscope/daily-chinese/sheep.html,65,0,28
1675819196869,65,/horoscope/daily-chinese/sheep.html-0,301,Moved Permanently,Homepage - Thread Group 1-2,,true,,319,153,5,5,http://new.astrology.com/horoscope/daily-chinese/sheep.html,65,0,28
1675819196934,499,/horoscope/daily-chinese/sheep.html-1,200,OK,Homepage - Thread Group 1-2,text,true,,66081,153,5,5,https://new.astrology.com/horoscope/daily-chinese/sheep.html,441,0,94
1675819197128,329,/horoscope/yearly-work/sagittarius.html,200,OK,Homepage - Thread Group 1-3,text,true,,64391,314,5,5,https://new.astrology.com/horoscope/yearly-work/sagittarius.html,61,0,28
1675819197128,61,/horoscope/yearly-work/sagittarius.html-0,301,Moved Permanently,Homepage - Thread Group 1-3,,true,,323,157,5,5,http://new.astrology.com/horoscope/yearly-work/sagittarius.html,61,0,28
1675819197189,268,/horoscope/yearly-work/sagittarius.html-1,200,OK,Homepage - Thread Group 1-3,text,true,,64068,157,5,5,https://new.astrology.com/horoscope/yearly-work/sagittarius.html,237,0,90
1675819197297,338,/houses/sixth-house,200,OK,Homepage - Thread Group 1-1,text,true,,71883,274,5,5,https://new.astrology.com/houses/sixth-house,61,0,28
1675819197297,61,/houses/sixth-house-0,301,Moved Permanently,Homepage - Thread Group 1-1,,true,,303,137,5,5,http://new.astrology.com/houses/sixth-house,61,0,28
1675819197358,277,/houses/sixth-house-1,200,OK,Homepage - Thread Group 1-1,text,true,,71580,137,5,5,https://new.astrology.com/houses/sixth-house,245,0,90
1675819197316,463,/chinese-zodiac/ox,200,OK,Homepage - Thread Group 1-4,text,true,,67138,272,5,5,https://new.astrology.com/chinese-zodiac/ox,65,0,27
1675819197316,65,/chinese-zodiac/ox-0,301,Moved Permanently,Homepage - Thread Group 1-4,,true,,302,136,5,5,http://new.astrology.com/chinese-zodiac/ox,65,0,27
1675819197381,398,/chinese-zodiac/ox-1,200,OK,Homepage - Thread Group 1-4,text,true,,66836,136,5,5,https://new.astrology.com/chinese-zodiac/ox,358,0,91
1675819197433,365,/us/horoscope/index-monthly-love.aspx,200,OK,Homepage - Thread Group 1-2,text,true,,71428,310,5,5,https://new.astrology.com/us/horoscope/index-monthly-love.aspx,68,0,28
1675819197433,68,/us/horoscope/index-monthly-love.aspx-0,301,Moved Permanently,Homepage - Thread Group 1-2,,true,,321,155,5,5,http://new.astrology.com/us/horoscope/index-monthly-love.aspx,68,0,28
1675819197501,297,/us/horoscope/index-monthly-love.aspx-1,200,OK,Homepage - Thread Group 1-2,text,true,,71107,155,5,5,https://new.astrology.com/us/horoscope/index-monthly-love.aspx,264,0,94
1675819197457,351,/us/horoscope/yearly-overview-2023.aspx?sign=pisces,200,OK,Homepage - Thread Group 1-3,text,true,,67155,338,5,5,https://new.astrology.com/us/horoscope/yearly-overview-2023.aspx?sign=pisces,68,0,28
1675819197457,68,/us/horoscope/yearly-overview-2023.aspx?sign=pisces-0,301,Moved Permanently,Homepage - Thread Group 1-3,,true,,335,169,5,5,http://new.astrology.com/us/horoscope/yearly-overview-2023.aspx?sign=pisces,68,0,28
1675819197525,283,/us/horoscope/yearly-overview-2023.aspx?sign=pisces-1,200,OK,Homepage - Thread Group 1-3,text,true,,66820,169,5,5,https://new.astrology.com/us/horoscope/yearly-overview-2023.aspx?sign=pisces,251,0,90
1675819197411,522,/horoscope/daily-work/taurus.html,200,OK,Homepage - Thread Group 1-5,text,true,,66344,302,5,5,https://new.astrology.com/horoscope/daily-work/taurus.html,59,0,27
1675819197411,59,/horoscope/daily-work/taurus.html-0,301,Moved Permanently,Homepage - Thread Group 1-5,,true,,317,151,5,5,http://new.astrology.com/horoscope/daily-work/taurus.html,59,0,27
1675819197470,463,/horoscope/daily-work/taurus.html-1,200,OK,Homepage - Thread Group 1-5,text,true,,66027,151,5,5,https://new.astrology.com/horoscope/daily-work/taurus.html,430,0,94
1675819197636,339,/chinese-zodiac/dog,200,OK,Homepage - Thread Group 1-1,text,true,,67451,274,5,5,https://new.astrology.com/chinese-zodiac/dog,58,0,27
1675819197636,58,/chinese-zodiac/dog-0,301,Moved Permanently,Homepage - Thread Group 1-1,,true,,303,137,5,5,http://new.astrology.com/chinese-zodiac/dog,58,0,27
1675819197694,281,/chinese-zodiac/dog-1,200,OK,Homepage - Thread Group 1-1,text,true,,67148,137,5,5,https://new.astrology.com/chinese-zodiac/dog,247,0,90
1675819197808,307,/img/tarot/results/tarot-reading-result-14.svg,200,OK,Homepage - Thread Group 1-3,text,true,,14261,328,5,5,https://new.astrology.com/img/tarot/results/tarot-reading-result-14.svg,67,0,28
1675819197808,67,/img/tarot/results/tarot-reading-result-14.svg-0,301,Moved Permanently,Homepage - Thread Group 1-3,,true,,330,164,5,5,http://new.astrology.com/img/tarot/results/tarot-reading-result-14.svg,67,0,28
1675819197875,240,/img/tarot/results/tarot-reading-result-14.svg-1,200,OK,Homepage - Thread Group 1-3,text,true,,13931,164,5,5,https://new.astrology.com/img/tarot/results/tarot-reading-result-14.svg,239,0,90
1675819197780,355,/houses/eighth-house,200,OK,Homepage - Thread Group 1-4,text,true,,72371,276,5,5,https://new.astrology.com/houses/eighth-house,64,0,28
1675819197780,64,/houses/eighth-house-0,301,Moved Permanently,Homepage - Thread Group 1-4,,true,,304,138,5,5,http://new.astrology.com/houses/eighth-house,64,0,28
1675819197844,291,/houses/eighth-house-1,200,OK,Homepage - Thread Group 1-4,text,true,,72067,138,5,5,https://new.astrology.com/houses/eighth-house,258,0,92
1675819197798,366,/horoscope/daily-work/libra.html,200,OK,Homepage - Thread Group 1-2,text,true,,66156,300,5,5,https://new.astrology.com/horoscope/daily-work/libra.html,60,0,28
1675819197798,60,/horoscope/daily-work/libra.html-0,301,Moved Permanently,Homepage - Thread Group 1-2,,true,,316,150,5,5,http://new.astrology.com/horoscope/daily-work/libra.html,60,0,28
1675819197858,306,/horoscope/daily-work/libra.html-1,200,OK,Homepage - Thread Group 1-2,text,true,,65840,150,5,5,https://new.astrology.com/horoscope/daily-work/libra.html,274,0,108
1675819197933,342,/horoscope/yearly-love/libra.html,200,OK,Homepage - Thread Group 1-5,text,true,,63899,302,5,5,https://new.astrology.com/horoscope/yearly-love/libra.html,66,0,28
1675819197933,66,/horoscope/yearly-love/libra.html-0,301,Moved Permanently,Homepage - Thread Group 1-5,,true,,317,151,5,5,http://new.astrology.com/horoscope/yearly-love/libra.html,66,0,28
1675819197999,276,/horoscope/yearly-love/libra.html-1,200,OK,Homepage - Thread Group 1-5,text,true,,63582,151,5,5,https://new.astrology.com/horoscope/yearly-love/libra.html,246,0,95
1675819198116,205,/img/signs/chinese-sign-Horse.svg,200,OK,Homepage - Thread Group 1-3,text,true,,4303,302,5,5,https://new.astrology.com/img/signs/chinese-sign-Horse.svg,68,0,28
1675819198116,68,/img/signs/chinese-sign-Horse.svg-0,301,Moved Permanently,Homepage - Thread Group 1-3,,true,,317,151,5,5,http://new.astrology.com/img/signs/chinese-sign-Horse.svg,68,0,28
1675819198184,137,/img/signs/chinese-sign-Horse.svg-1,200,OK,Homepage - Thread Group 1-3,text,true,,3986,151,5,5,https://new.astrology.com/img/signs/chinese-sign-Horse.svg,137,0,93
1675819198136,337,/horoscope/daily-chinese/rooster.html,200,OK,Homepage - Thread Group 1-4,text,true,,66501,310,5,5,https://new.astrology.com/horoscope/daily-chinese/rooster.html,61,0,29
1675819198136,61,/horoscope/daily-chinese/rooster.html-0,301,Moved Permanently,Homepage - Thread Group 1-4,,true,,321,155,5,5,http://new.astrology.com/horoscope/daily-chinese/rooster.html,61,0,29
1675819198197,276,/horoscope/daily-chinese/rooster.html-1,200,OK,Homepage - Thread Group 1-4,text,true,,66180,155,5,5,https://new.astrology.com/horoscope/daily-chinese/rooster.html,243,0,96
1675819197975,516,/horoscope/yearly-love/pisces.html,200,OK,Homepage - Thread Group 1-1,text,true,,63977,304,5,5,https://new.astrology.com/horoscope/yearly-love/pisces.html,60,0,28
1675819197975,60,/horoscope/yearly-love/pisces.html-0,301,Moved Permanently,Homepage - Thread Group 1-1,,true,,318,152,5,5,http://new.astrology.com/horoscope/yearly-love/pisces.html,60,0,28
1675819198035,456,/horoscope/yearly-love/pisces.html-1,200,OK,Homepage - Thread Group 1-1,text,true,,63659,152,5,5,https://new.astrology.com/horoscope/yearly-love/pisces.html,425,0,92
1675819198165,375,/horoscope/daily-work/sagittarius.html,200,OK,Homepage - Thread Group 1-2,text,true,,66656,312,5,5,https://new.astrology.com/horoscope/daily-work/sagittarius.html,64,0,28
1675819198165,64,/horoscope/daily-work/sagittarius.html-0,301,Moved Permanently,Homepage - Thread Group 1-2,,true,,322,156,5,5,http://new.astrology.com/horoscope/daily-work/sagittarius.html,64,0,28
1675819198229,311,/horoscope/daily-work/sagittarius.html-1,200,OK,Homepage - Thread Group 1-2,text,true,,66334,156,5,5,https://new.astrology.com/horoscope/daily-work/sagittarius.html,267,0,90
1675819198276,348,/horoscope/yearly-love/aquarius.html,200,OK,Homepage - Thread Group 1-5,text,true,,64070,308,5,5,https://new.astrology.com/horoscope/yearly-love/aquarius.html,77,0,29
1675819198276,77,/horoscope/yearly-love/aquarius.html-0,301,Moved Permanently,Homepage - Thread Group 1-5,,true,,320,154,5,5,http://new.astrology.com/horoscope/yearly-love/aquarius.html,77,0,29
1675819198353,271,/horoscope/yearly-love/aquarius.html-1,200,OK,Homepage - Thread Group 1-5,text,true,,63750,154,5,5,https://new.astrology.com/horoscope/yearly-love/aquarius.html,239,0,91
1675819198491,334,/horoscope/daily-dating/pisces.html,200,OK,Homepage - Thread Group 1-1,text,true,,65939,306,5,5,https://new.astrology.com/horoscope/daily-dating/pisces.html,59,0,27
1675819198491,59,/horoscope/daily-dating/pisces.html-0,301,Moved Permanently,Homepage - Thread Group 1-1,,true,,319,153,5,5,http://new.astrology.com/horoscope/daily-dating/pisces.html,59,0,27
1675819198550,275,/horoscope/daily-dating/pisces.html-1,200,OK,Homepage - Thread Group 1-1,text,true,,65620,153,5,5,https://new.astrology.com/horoscope/daily-dating/pisces.html,243,0,91
1675819198474,369,/us/horoscope/index-yearly-love.aspx,200,OK,Homepage - Thread Group 1-4,text,true,,67024,308,5,5,https://new.astrology.com/us/horoscope/index-yearly-love.aspx,70,0,27
1675819198474,70,/us/horoscope/index-yearly-love.aspx-0,301,Moved Permanently,Homepage - Thread Group 1-4,,true,,320,154,5,5,http://new.astrology.com/us/horoscope/index-yearly-love.aspx,70,0,27
1675819198544,299,/us/horoscope/index-yearly-love.aspx-1,200,OK,Homepage - Thread Group 1-4,text,true,,66704,154,5,5,https://new.astrology.com/us/horoscope/index-yearly-love.aspx,267,0,88
1675819198540,339,/horoscope/daily-chinese/ox.html,200,OK,Homepage - Thread Group 1-2,text,true,,66304,300,5,5,https://new.astrology.com/horoscope/daily-chinese/ox.html,65,0,28
1675819198540,65,/horoscope/daily-chinese/ox.html-0,301,Moved Permanently,Homepage - Thread Group 1-2,,true,,316,150,5,5,http://new.astrology.com/horoscope/daily-chinese/ox.html,65,0,28
1675819198605,274,/horoscope/daily-chinese/ox.html-1,200,OK,Homepage - Thread Group 1-2,text,true,,65988,150,5,5,https://new.astrology.com/horoscope/daily-chinese/ox.html,241,0,93
1675819198879,203,/img/logo-pandora-white.png,200,OK,Homepage - Thread Group 1-2,bin,true,,2209,290,5,5,https://new.astrology.com/img/logo-pandora-white.png,66,0,29
1675819198879,66,/img/logo-pandora-white.png-0,301,Moved Permanently,Homepage - Thread Group 1-2,,true,,311,145,5,5,http://new.astrology.com/img/logo-pandora-white.png,66,0,29
1675819198945,137,/img/logo-pandora-white.png-1,200,OK,Homepage - Thread Group 1-2,bin,true,,1898,145,5,5,https://new.astrology.com/img/logo-pandora-white.png,137,0,93
1675819198825,301,/img/signs/chinese-sign-Monkey.svg,200,OK,Homepage - Thread Group 1-1,text,true,,5054,304,5,5,https://new.astrology.com/img/signs/chinese-sign-Monkey.svg,64,0,28
1675819198825,64,/img/signs/chinese-sign-Monkey.svg-0,301,Moved Permanently,Homepage - Thread Group 1-1,,true,,318,152,5,5,http://new.astrology.com/img/signs/chinese-sign-Monkey.svg,64,0,28
1675819198889,237,/img/signs/chinese-sign-Monkey.svg-1,200,OK,Homepage - Thread Group 1-1,text,true,,4736,152,5,5,https://new.astrology.com/img/signs/chinese-sign-Monkey.svg,237,0,90
1675819198322,845,/us/horoscope/yearly-overview-2023.aspx?sign=scorpio,200,OK,Homepage - Thread Group 1-3,text,true,,67324,340,5,5,https://new.astrology.com/us/horoscope/yearly-overview-2023.aspx?sign=scorpio,60,0,27
1675819198322,60,/us/horoscope/yearly-overview-2023.aspx?sign=scorpio-0,301,Moved Permanently,Homepage - Thread Group 1-3,,true,,336,170,5,5,http://new.astrology.com/us/horoscope/yearly-overview-2023.aspx?sign=scorpio,60,0,27
1675819198382,785,/us/horoscope/yearly-overview-2023.aspx?sign=scorpio-1,200,OK,Homepage - Thread Group 1-3,text,true,,66988,170,5,5,https://new.astrology.com/us/horoscope/yearly-overview-2023.aspx?sign=scorpio,752,0,94
1675819198625,655,/horoscope/daily-dating/aquarius.html,200,OK,Homepage - Thread Group 1-5,text,true,,66006,310,5,5,https://new.astrology.com/horoscope/daily-dating/aquarius.html,60,0,27
1675819198625,60,/horoscope/daily-dating/aquarius.html-0,301,Moved Permanently,Homepage - Thread Group 1-5,,true,,321,155,5,5,http://new.astrology.com/horoscope/daily-dating/aquarius.html,60,0,27
1675819198685,595,/horoscope/daily-dating/aquarius.html-1,200,OK,Homepage - Thread Group 1-5,text,true,,65685,155,5,5,https://new.astrology.com/horoscope/daily-dating/aquarius.html,542,0,91
1675819198843,548,/us/horoscope/index-weekly-dating.aspx,200,OK,Homepage - Thread Group 1-4,text,true,,70937,312,5,5,https://new.astrology.com/us/horoscope/index-weekly-dating.aspx,66,0,28
1675819198843,66,/us/horoscope/index-weekly-dating.aspx-0,301,Moved Permanently,Homepage - Thread Group 1-4,,true,,322,156,5,5,http://new.astrology.com/us/horoscope/index-weekly-dating.aspx,66,0,28
1675819198909,482,/us/horoscope/index-weekly-dating.aspx-1,200,OK,Homepage - Thread Group 1-4,text,true,,70615,156,5,5,https://new.astrology.com/us/horoscope/index-weekly-dating.aspx,429,0,89
1675819199083,343,/horoscope/daily-love/capricorn.html,200,OK,Homepage - Thread Group 1-2,text,true,,66698,308,5,5,https://new.astrology.com/horoscope/daily-love/capricorn.html,67,0,27
1675819199083,67,/horoscope/daily-love/capricorn.html-0,301,Moved Permanently,Homepage - Thread Group 1-2,,true,,320,154,5,5,http://new.astrology.com/horoscope/daily-love/capricorn.html,67,0,27
1675819199150,276,/horoscope/daily-love/capricorn.html-1,200,OK,Homepage - Thread Group 1-2,text,true,,66378,154,5,5,https://new.astrology.com/horoscope/daily-love/capricorn.html,243,0,90
1675819199127,366,/chinese-zodiac/rooster,200,OK,Homepage - Thread Group 1-1,text,true,,67567,282,5,5,https://new.astrology.com/chinese-zodiac/rooster,68,0,27
1675819199127,68,/chinese-zodiac/rooster-0,301,Moved Permanently,Homepage - Thread Group 1-1,,true,,307,141,5,5,http://new.astrology.com/chinese-zodiac/rooster,68,0,27
1675819199195,298,/chinese-zodiac/rooster-1,200,OK,Homepage - Thread Group 1-1,text,true,,67260,141,5,5,https://new.astrology.com/chinese-zodiac/rooster,251,0,94
1675819199167,343,/us/horoscope/index-weekly-love.aspx,200,OK,Homepage - Thread Group 1-3,text,true,,71107,308,5,5,https://new.astrology.com/us/horoscope/index-weekly-love.aspx,69,0,28
1675819199167,69,/us/horoscope/index-weekly-love.aspx-0,301,Moved Permanently,Homepage - Thread Group 1-3,,true,,320,154,5,5,http://new.astrology.com/us/horoscope/index-weekly-love.aspx,69,0,28
1675819199236,274,/us/horoscope/index-weekly-love.aspx-1,200,OK,Homepage - Thread Group 1-3,text,true,,70787,154,5,5,https://new.astrology.com/us/horoscope/index-weekly-love.aspx,242,0,91
1675819199281,453,/horoscope/daily-work/scorpio.html,200,OK,Homepage - Thread Group 1-5,text,true,,66384,304,5,5,https://new.astrology.com/horoscope/daily-work/scorpio.html,74,0,28
1675819199281,74,/horoscope/daily-work/scorpio.html-0,301,Moved Permanently,Homepage - Thread Group 1-5,,true,,318,152,5,5,http://new.astrology.com/horoscope/daily-work/scorpio.html,74,0,28
1675819199355,379,/horoscope/daily-work/scorpio.html-1,200,OK,Homepage - Thread Group 1-5,text,true,,66066,152,5,5,https://new.astrology.com/horoscope/daily-work/scorpio.html,348,0,91
1675819199426,337,/chinese-zodiac/pig,200,OK,Homepage - Thread Group 1-2,text,true,,67283,274,5,5,https://new.astrology.com/chinese-zodiac/pig,61,0,28
1675819199426,61,/chinese-zodiac/pig-0,301,Moved Permanently,Homepage - Thread Group 1-2,,true,,303,137,5,5,http://new.astrology.com/chinese-zodiac/pig,61,0,28
1675819199487,276,/chinese-zodiac/pig-1,200,OK,Homepage - Thread Group 1-2,text,true,,66980,137,5,5,https://new.astrology.com/chinese-zodiac/pig,244,0,91
1675819199494,334,/horoscope/yearly-love/aries.html,200,OK,Homepage - Thread Group 1-1,text,true,,63974,302,5,5,https://new.astrology.com/horoscope/yearly-love/aries.html,62,0,28
