elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,sentBytes,grpThreads,allThreads,URL,Latency,Connect
221,/images-US/tarot/career-bg.jpg,200,OK,Horoscope Index - Thread Group 1-1,bin,true,14860,296,1,1,https://dev.horoscope.com/images-US/tarot/career-bg.jpg,74,28
655,/birth-chart/,200,OK,Horoscope Index - Thread Group 1-1,text,true,36859,383,1,1,https://sites.horoscope.com/,66,27
363,/fr/index.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,138239,264,1,1,https://dev.horoscope.com/fr/index.aspx,72,29
376,/us/horoscopes/general/horoscope-overview-daily-today.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,160547,352,1,1,https://dev.horoscope.com/us/horoscopes/general/horoscope-overview-daily-today.aspx,70,31
473,/zodiac-signs/taurus,200,OK,Horoscope Index - Thread Group 1-1,text,true,158090,276,1,1,https://dev.horoscope.com/zodiac-signs/taurus,73,29
383,/us/games/divination/game-cupids-oracle.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,151823,324,1,1,https://dev.horoscope.com/us/games/divination/game-cupids-oracle.aspx,90,30
356,/zodiac-signs/gemini,200,OK,Horoscope Index - Thread Group 1-1,text,true,158509,276,1,1,https://dev.horoscope.com/zodiac-signs/gemini,68,30
369,/us/games/divination/game-ask-genie.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,150311,316,1,1,https://dev.horoscope.com/us/games/divination/game-ask-genie.aspx,74,29
388,/us/horoscopes/general/index-horoscope-what-to-watch.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,151199,350,1,1,https://dev.horoscope.com/us/horoscopes/general/index-horoscope-what-to-watch.aspx,76,30
549,/us/horoscopes/wellness/index-horoscope-wellness-daily.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,150905,354,1,1,https://dev.horoscope.com/us/horoscopes/wellness/index-horoscope-wellness-daily.aspx,69,29
284,/us/sitemap.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,14489,268,1,1,https://dev.horoscope.com/us/sitemap.aspx,68,29
347,/article/weekly-horoscope-january-30/,200,OK,Horoscope Index - Thread Group 1-1,text,true,158528,310,1,1,https://dev.horoscope.com/article/weekly-horoscope-january-30/,68,29
342,/us/games/divination/game-luck-meter.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,151564,318,1,1,https://dev.horoscope.com/us/games/divination/game-luck-meter.aspx,71,29
550,/tarot/tarot-yes-no.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,153013,284,1,1,https://dev.horoscope.com/tarot/tarot-yes-no.aspx,73,29
548,/us/horoscopes/numerology/index-horoscope-numerology.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,163273,350,1,1,https://dev.horoscope.com/us/horoscopes/numerology/index-horoscope-numerology.aspx,72,29
292,/mercury-retrograde/,404,Not Found,Horoscope Index - Thread Group 1-1,text,false,1882,276,1,1,https://dev.horoscope.com/mercury-retrograde/,73,29
344,/psychics/tarot.html,200,OK,Horoscope Index - Thread Group 1-1,text,true,139433,276,1,1,https://dev.horoscope.com/psychics/tarot.html,67,29
356,/us/games/divination/game-love-fairy.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,153528,318,1,1,https://dev.horoscope.com/us/games/divination/game-love-fairy.aspx,71,34
377,/us/tarot/tarot-daily.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,153024,288,1,1,https://dev.horoscope.com/us/tarot/tarot-daily.aspx,68,28
353,/us/about-us.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,141929,270,1,1,https://dev.horoscope.com/us/about-us.aspx,69,29
416,/celebrities/,404,Not Found,Horoscope Index - Thread Group 1-1,text,false,1875,262,1,1,https://dev.horoscope.com/celebrities/,66,28
351,/us/privacy.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,182068,268,1,1,https://dev.horoscope.com/us/privacy.aspx,68,28
537,/us/planets/index.html,200,OK,Horoscope Index - Thread Group 1-1,text,true,155653,280,1,1,https://dev.horoscope.com/us/planets/index.html,76,30
316,/images-US/horoscope-logo.svg,200,OK,Horoscope Index - Thread Group 1-1,text,true,4570,294,1,1,https://dev.horoscope.com/images-US/horoscope-logo.svg,70,30
358,/us/tarot/tarot-today-tomorrow.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,152175,306,1,1,https://dev.horoscope.com/us/tarot/tarot-today-tomorrow.aspx,77,28
351,/us/tarot/index-tarot-reading-love.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,150801,314,1,1,https://dev.horoscope.com/us/tarot/index-tarot-reading-love.aspx,68,29
368,/zodiac-signs/virgo,200,OK,Horoscope Index - Thread Group 1-1,text,true,157159,274,1,1,https://dev.horoscope.com/zodiac-signs/virgo,72,29
352,/us/tarot/index-tarot-reading-unique.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,151183,318,1,1,https://dev.horoscope.com/us/tarot/index-tarot-reading-unique.aspx,62,29
338,/us/tarot/index-tarot-reading.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,163264,304,1,1,https://dev.horoscope.com/us/tarot/index-tarot-reading.aspx,63,30
351,/zodiac-signs/pisces,200,OK,Horoscope Index - Thread Group 1-1,text,true,157803,276,1,1,https://dev.horoscope.com/zodiac-signs/pisces,67,29
348,/us/games/divination/game-love-cookie.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,150739,320,1,1,https://dev.horoscope.com/us/games/divination/game-love-cookie.aspx,68,30
352,/us/advertise.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,145540,272,1,1,https://dev.horoscope.com/us/advertise.aspx,67,29
365,/us/games/divination/game-crystal-ball.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,150691,322,1,1,https://dev.horoscope.com/us/games/divination/game-crystal-ball.aspx,73,30
535,/psychics/psychics.html,200,OK,Horoscope Index - Thread Group 1-1,text,true,139313,282,1,1,https://dev.horoscope.com/psychics/psychics.html,72,33
357,/us/games/index-games-instant-advice.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,150318,318,1,1,https://dev.horoscope.com/us/games/index-games-instant-advice.aspx,67,30
342,/us/horoscopes/career/index-horoscope-career-daily.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,151065,346,1,1,https://dev.horoscope.com/us/horoscopes/career/index-horoscope-career-daily.aspx,67,29
449,/us/horoscopes/general/horoscope-general-daily-today.aspx?sign=1,200,OK,Horoscope Index - Thread Group 1-1,text,true,172094,364,1,1,https://dev.horoscope.com/us/horoscopes/general/horoscope-general-daily-today.aspx?sign=1,67,28
447,/images-US/psychic/quote.png,200,OK,Horoscope Index - Thread Group 1-1,bin,true,1350,292,1,1,https://dev.horoscope.com/images-US/psychic/quote.png,71,30
356,/zodiac-signs/aries,200,OK,Horoscope Index - Thread Group 1-1,text,true,156713,274,1,1,https://dev.horoscope.com/zodiac-signs/aries,67,32
355,/tarot/tarot-card-meaning/the-lovers,200,OK,Horoscope Index - Thread Group 1-1,text,true,155891,308,1,1,https://dev.horoscope.com/tarot/tarot-card-meaning/the-lovers,66,29
386,/us/tos.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,195582,260,1,1,https://dev.horoscope.com/us/tos.aspx,86,36
366,/psychics/love.html,200,OK,Horoscope Index - Thread Group 1-1,text,true,139312,274,1,1,https://dev.horoscope.com/psychics/love.html,80,30
346,/zodiac-signs/cancer,200,OK,Horoscope Index - Thread Group 1-1,text,true,158220,276,1,1,https://dev.horoscope.com/zodiac-signs/cancer,66,32
365,/us/horoscopes/yearly/2023-horoscope-overview.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,150397,336,1,1,https://dev.horoscope.com/us/horoscopes/yearly/2023-horoscope-overview.aspx,84,34
418,/us/tarot/tarot-lovers-triangle.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,153254,308,1,1,https://dev.horoscope.com/us/tarot/tarot-lovers-triangle.aspx,68,29
372,/zodiac-signs/leo,200,OK,Horoscope Index - Thread Group 1-1,text,true,156955,270,1,1,https://dev.horoscope.com/zodiac-signs/leo,72,30
491,/us/horoscopes/general/index-horoscope-general-daily.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,152128,350,1,1,https://dev.horoscope.com/us/horoscopes/general/index-horoscope-general-daily.aspx,76,29
352,/us/games/index-games.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,157629,288,1,1,https://dev.horoscope.com/us/games/index-games.aspx,67,34
348,/us/tarot/tarot-money-oracle.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,154360,302,1,1,https://dev.horoscope.com/us/tarot/tarot-money-oracle.aspx,67,31
353,/us/tarot/tarot-love-potential.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,154482,306,1,1,https://dev.horoscope.com/us/tarot/tarot-love-potential.aspx,81,31
359,/us/horoscopes/general/horoscope-general-daily-today.aspx?sign=11,200,OK,Horoscope Index - Thread Group 1-1,text,true,172271,366,1,1,https://dev.horoscope.com/us/horoscopes/general/horoscope-general-daily-today.aspx?sign=11,77,28
281,/astrology/,404,Not Found,Horoscope Index - Thread Group 1-1,text,false,1873,258,1,1,https://dev.horoscope.com/astrology/,69,29
383,/us/horoscopes/general/horoscope-general-daily-today.aspx?sign=12,200,OK,Horoscope Index - Thread Group 1-1,text,true,172011,366,1,1,https://dev.horoscope.com/us/horoscopes/general/horoscope-general-daily-today.aspx?sign=12,72,32
349,/us/horoscopes/chinese/index-horoscope-chinese.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,155723,338,1,1,https://dev.horoscope.com/us/horoscopes/chinese/index-horoscope-chinese.aspx,69,30
362,/us/horoscopes/general/horoscope-general-daily-today.aspx?sign=10,200,OK,Horoscope Index - Thread Group 1-1,text,true,172028,366,1,1,https://dev.horoscope.com/us/horoscopes/general/horoscope-general-daily-today.aspx?sign=10,74,31
364,/us/horoscopes/love/index-horoscope-love-daily.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,150957,338,1,1,https://dev.horoscope.com/us/horoscopes/love/index-horoscope-love-daily.aspx,85,35
372,/us/emails/email-subscription.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,139569,304,1,1,https://dev.horoscope.com/us/emails/email-subscription.aspx,72,29
352,/zodiac-signs/capricorn,200,OK,Horoscope Index - Thread Group 1-1,text,true,157698,282,1,1,https://dev.horoscope.com/zodiac-signs/capricorn,65,29
360,/us/games/divination/game-magic-love-ball.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,151219,328,1,1,https://dev.horoscope.com/us/games/divination/game-magic-love-ball.aspx,73,29
374,/psychics,200,OK,Horoscope Index - Thread Group 1-1,text,true,139360,254,1,1,https://dev.horoscope.com/psychics,72,37
338,/us/horoscopes/general/horoscope-general-daily-today.aspx?sign=9,200,OK,Horoscope Index - Thread Group 1-1,text,true,172040,364,1,1,https://dev.horoscope.com/us/horoscopes/general/horoscope-general-daily-today.aspx?sign=9,70,29
351,/us/horoscopes/general/horoscope-general-daily-today.aspx?sign=8,200,OK,Horoscope Index - Thread Group 1-1,text,true,172106,364,1,1,https://dev.horoscope.com/us/horoscopes/general/horoscope-general-daily-today.aspx?sign=8,72,30
347,/us/horoscopes/general/horoscope-general-daily-today.aspx?sign=6,200,OK,Horoscope Index - Thread Group 1-1,text,true,171943,364,1,1,https://dev.horoscope.com/us/horoscopes/general/horoscope-general-daily-today.aspx?sign=6,70,30
357,/us/horoscopes/general/horoscope-general-daily-today.aspx?sign=7,200,OK,Horoscope Index - Thread Group 1-1,text,true,172001,364,1,1,https://dev.horoscope.com/us/horoscopes/general/horoscope-general-daily-today.aspx?sign=7,72,29
354,/us/horoscopes/general/horoscope-general-daily-today.aspx?sign=5,200,OK,Horoscope Index - Thread Group 1-1,text,true,171790,364,1,1,https://dev.horoscope.com/us/horoscopes/general/horoscope-general-daily-today.aspx?sign=5,71,30
351,/us/horoscopes/general/horoscope-general-daily-today.aspx?sign=4,200,OK,Horoscope Index - Thread Group 1-1,text,true,171968,364,1,1,https://dev.horoscope.com/us/horoscopes/general/horoscope-general-daily-today.aspx?sign=4,71,31
363,/us/horoscopes/general/horoscope-general-daily-today.aspx?sign=3,200,OK,Horoscope Index - Thread Group 1-1,text,true,171833,364,1,1,https://dev.horoscope.com/us/horoscopes/general/horoscope-general-daily-today.aspx?sign=3,65,30
371,/us/horoscopes/general/horoscope-general-daily-today.aspx?sign=2,200,OK,Horoscope Index - Thread Group 1-1,text,true,172000,364,1,1,https://dev.horoscope.com/us/horoscopes/general/horoscope-general-daily-today.aspx?sign=2,73,33
213,/images-US/tarot/mood-bg.jpg,200,OK,Horoscope Index - Thread Group 1-1,bin,true,15310,292,1,1,https://dev.horoscope.com/images-US/tarot/mood-bg.jpg,67,29
349,/us/team.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,141333,262,1,1,https://dev.horoscope.com/us/team.aspx,68,28
349,/us/games/index-games-fortune-teller.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,148897,318,1,1,https://dev.horoscope.com/us/games/index-games-fortune-teller.aspx,65,31
362,/us/tarot/tarot-monthly.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,152882,292,1,1,https://dev.horoscope.com/us/tarot/tarot-monthly.aspx,70,29
343,/us/games/compatibility/game-name-compatibility.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,155141,340,1,1,https://dev.horoscope.com/us/games/compatibility/game-name-compatibility.aspx,75,36
396,/articles,200,OK,Horoscope Index - Thread Group 1-1,text,true,158148,254,1,1,https://dev.horoscope.com/articles,72,30
351,/us/games/divination/game-fortune-cookie.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,150086,326,1,1,https://dev.horoscope.com/us/games/divination/game-fortune-cookie.aspx,64,30
348,/us/tarot/tarot-true-love.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,152302,296,1,1,https://dev.horoscope.com/us/tarot/tarot-true-love.aspx,65,29
300,/horoscope-dates/,404,Not Found,Horoscope Index - Thread Group 1-1,text,false,1879,270,1,1,https://dev.horoscope.com/horoscope-dates/,69,28
359,/zodiac-signs/libra,200,OK,Horoscope Index - Thread Group 1-1,text,true,158176,274,1,1,https://dev.horoscope.com/zodiac-signs/libra,75,30
342,/us/horoscopes/money/index-horoscope-money-weekly.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,150953,344,1,1,https://dev.horoscope.com/us/horoscopes/money/index-horoscope-money-weekly.aspx,72,39
362,/love/compatibility,200,OK,Horoscope Index - Thread Group 1-1,text,true,152958,274,1,1,https://dev.horoscope.com/love/compatibility,69,30
305,/images-US/tarot/love-bg.jpg,200,OK,Horoscope Index - Thread Group 1-1,bin,true,16970,292,1,1,https://dev.horoscope.com/images-US/tarot/love-bg.jpg,84,33
361,/us/games/compatibility/game-friendship-compatibility.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,151780,352,1,1,https://dev.horoscope.com/us/games/compatibility/game-friendship-compatibility.aspx,78,30
368,/zodiac-signs,200,OK,Horoscope Index - Thread Group 1-1,text,true,186262,262,1,1,https://dev.horoscope.com/zodiac-signs,66,30
347,/zodiac-signs/scorpio,200,OK,Horoscope Index - Thread Group 1-1,text,true,157203,278,1,1,https://dev.horoscope.com/zodiac-signs/scorpio,70,29
427,/us/games/index-games-compatibility.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,149755,316,1,1,https://dev.horoscope.com/us/games/index-games-compatibility.aspx,71,30
345,/us/horoscopes/general/index-retail-therapy-horoscope.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,150945,352,1,1,https://dev.horoscope.com/us/horoscopes/general/index-retail-therapy-horoscope.aspx,71,28
400,/birthday-horoscope.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,153187,284,1,1,https://dev.horoscope.com/birthday-horoscope.aspx,82,29
347,/us/tarot/tarot-daily-love.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,154272,298,1,1,https://dev.horoscope.com/us/tarot/tarot-daily-love.aspx,76,28
289,/saturn-return/,404,Not Found,Horoscope Index - Thread Group 1-1,text,false,1877,266,1,1,https://dev.horoscope.com/saturn-return/,76,29
352,/us/tarot/index-tarot-reading-forecast.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,148684,322,1,1,https://dev.horoscope.com/us/tarot/index-tarot-reading-forecast.aspx,86,35
490,/zodiac-signs/sagittarius,200,OK,Horoscope Index - Thread Group 1-1,text,true,157634,286,1,1,https://dev.horoscope.com/zodiac-signs/sagittarius,82,32
373,/quote-of-the-day,200,OK,Horoscope Index - Thread Group 1-1,text,true,150555,270,1,1,https://dev.horoscope.com/quote-of-the-day,92,41
353,/us/tarot/tarot-past-lives.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,154927,298,1,1,https://dev.horoscope.com/us/tarot/tarot-past-lives.aspx,71,30
367,/us/feedback.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,144160,270,1,1,https://dev.horoscope.com/us/feedback.aspx,71,29
352,/zodiac-signs/aquarius,200,OK,Horoscope Index - Thread Group 1-1,text,true,156464,280,1,1,https://dev.horoscope.com/zodiac-signs/aquarius,69,30
397,/star-ratings/today/capricorn,200,OK,Horoscope Index - Thread Group 1-1,text,true,152213,294,1,1,https://dev.horoscope.com/star-ratings/today/capricorn,97,47
357,/us/horoscopes/yearly/2023-horoscope-virgo.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,145905,330,1,1,https://dev.horoscope.com/us/horoscopes/yearly/2023-horoscope-virgo.aspx,64,29
392,/us/tarot/tarot-dream.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,167941,288,1,1,https://dev.horoscope.com/us/tarot/tarot-dream.aspx,92,42
418,/us/tarot/tarot-egyptian-love.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,154278,304,1,1,https://dev.horoscope.com/us/tarot/tarot-egyptian-love.aspx,66,29
358,/us/games/divination/game-daily-karmic-number.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,150481,336,1,1,https://dev.horoscope.com/us/games/divination/game-daily-karmic-number.aspx,81,31
349,/us/games/compatibility/game-career-compatibility.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,152470,344,1,1,https://dev.horoscope.com/us/games/compatibility/game-career-compatibility.aspx,72,30
386,/star-ratings/today/pisces,200,OK,Horoscope Index - Thread Group 1-1,text,true,152425,288,1,1,https://dev.horoscope.com/star-ratings/today/pisces,72,29
363,/us/games/divination/game-daily-dice.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,152036,318,1,1,https://dev.horoscope.com/us/games/divination/game-daily-dice.aspx,86,36
341,/images-US/upsell/2023-love-tarot.jpg,200,OK,Horoscope Index - Thread Group 1-1,bin,true,93628,310,1,1,https://dev.horoscope.com/images-US/upsell/2023-love-tarot.jpg,72,28
331,/images-US/planets/planet-venus.png,200,OK,Horoscope Index - Thread Group 1-1,bin,true,39851,306,1,1,https://dev.horoscope.com/images-US/planets/planet-venus.png,81,31
359,/tarot/tarot-card-meaning/the-magician,200,OK,Horoscope Index - Thread Group 1-1,text,true,155662,312,1,1,https://dev.horoscope.com/tarot/tarot-card-meaning/the-magician,78,29
308,/images-US/planets/planet-uranus.png,200,OK,Horoscope Index - Thread Group 1-1,bin,true,33073,308,1,1,https://dev.horoscope.com/images-US/planets/planet-uranus.png,89,39
381,/us/horoscopes/love/horoscope-love-daily-today.aspx?sign=10,200,OK,Horoscope Index - Thread Group 1-1,text,true,171713,354,1,1,https://dev.horoscope.com/us/horoscopes/love/horoscope-love-daily-today.aspx?sign=10,81,31
368,/us/horoscopes/love/horoscope-love-daily-today.aspx?sign=12,200,OK,Horoscope Index - Thread Group 1-1,text,true,171671,354,1,1,https://dev.horoscope.com/us/horoscopes/love/horoscope-love-daily-today.aspx?sign=12,70,28
357,/us/horoscopes/love/horoscope-love-daily-today.aspx?sign=11,200,OK,Horoscope Index - Thread Group 1-1,text,true,171854,354,1,1,https://dev.horoscope.com/us/horoscopes/love/horoscope-love-daily-today.aspx?sign=11,81,31
354,/us/games/index-games-test-personality.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,155163,322,1,1,https://dev.horoscope.com/us/games/index-games-test-personality.aspx,74,29
344,/us/horoscopes/yearly/2023-horoscope-taurus.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,145968,332,1,1,https://dev.horoscope.com/us/horoscopes/yearly/2023-horoscope-taurus.aspx,69,28
344,/us/games/calculator/game-lotto-number-generator.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,152042,342,1,1,https://dev.horoscope.com/us/games/calculator/game-lotto-number-generator.aspx,74,28
293,/images-US/tarot/back/today.png,200,OK,Horoscope Index - Thread Group 1-1,bin,true,25076,298,1,1,https://dev.horoscope.com/images-US/tarot/back/today.png,79,29
347,/images-US/about-us/empower.png,200,OK,Horoscope Index - Thread Group 1-1,bin,true,627460,298,1,1,https://dev.horoscope.com/images-US/about-us/empower.png,85,35
387,/us/horoscopes/general/horoscope-general-daily-yesterday.aspx?sign=5,200,OK,Horoscope Index - Thread Group 1-1,text,true,163752,372,1,1,https://dev.horoscope.com/us/horoscopes/general/horoscope-general-daily-yesterday.aspx?sign=5,87,37
357,/us/horoscopes/general/horoscope-general-daily-yesterday.aspx?sign=6,200,OK,Horoscope Index - Thread Group 1-1,text,true,163839,372,1,1,https://dev.horoscope.com/us/horoscopes/general/horoscope-general-daily-yesterday.aspx?sign=6,77,29
369,/us/horoscopes/general/horoscope-general-daily-yesterday.aspx?sign=7,200,OK,Horoscope Index - Thread Group 1-1,text,true,164001,372,1,1,https://dev.horoscope.com/us/horoscopes/general/horoscope-general-daily-yesterday.aspx?sign=7,91,41
344,/us/horoscopes/general/horoscope-general-daily-yesterday.aspx?sign=8,200,OK,Horoscope Index - Thread Group 1-1,text,true,163975,372,1,1,https://dev.horoscope.com/us/horoscopes/general/horoscope-general-daily-yesterday.aspx?sign=8,71,28
346,/us/horoscopes/general/horoscope-general-daily-yesterday.aspx?sign=1,200,OK,Horoscope Index - Thread Group 1-1,text,true,163866,372,1,1,https://dev.horoscope.com/us/horoscopes/general/horoscope-general-daily-yesterday.aspx?sign=1,76,30
379,/us/horoscopes/general/horoscope-general-daily-yesterday.aspx?sign=2,200,OK,Horoscope Index - Thread Group 1-1,text,true,163889,372,1,1,https://dev.horoscope.com/us/horoscopes/general/horoscope-general-daily-yesterday.aspx?sign=2,79,29
365,/us/horoscopes/general/horoscope-general-daily-yesterday.aspx?sign=3,200,OK,Horoscope Index - Thread Group 1-1,text,true,164010,372,1,1,https://dev.horoscope.com/us/horoscopes/general/horoscope-general-daily-yesterday.aspx?sign=3,68,29
357,/us/horoscopes/general/horoscope-general-daily-yesterday.aspx?sign=4,200,OK,Horoscope Index - Thread Group 1-1,text,true,163815,372,1,1,https://dev.horoscope.com/us/horoscopes/general/horoscope-general-daily-yesterday.aspx?sign=4,84,34
352,/us/horoscopes/general/horoscope-general-daily-yesterday.aspx?sign=9,200,OK,Horoscope Index - Thread Group 1-1,text,true,164043,372,1,1,https://dev.horoscope.com/us/horoscopes/general/horoscope-general-daily-yesterday.aspx?sign=9,76,30
355,/us/games/calculator/game-birth-day-calculator.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,152813,338,1,1,https://dev.horoscope.com/us/games/calculator/game-birth-day-calculator.aspx,73,29
220,/images-US/upsell/love-compatibility.jpg,200,OK,Horoscope Index - Thread Group 1-1,bin,true,5866,316,1,1,https://dev.horoscope.com/images-US/upsell/love-compatibility.jpg,70,30
353,/us/profiles/chinese/index-profile-chinese-sign.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,152595,340,1,1,https://dev.horoscope.com/us/profiles/chinese/index-profile-chinese-sign.aspx,80,30
357,/star-ratings/today/libra,200,OK,Horoscope Index - Thread Group 1-1,text,true,152419,286,1,1,https://dev.horoscope.com/star-ratings/today/libra,76,28
347,/us/games/divination/game-cast-a-spell.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,156758,322,1,1,https://dev.horoscope.com/us/games/divination/game-cast-a-spell.aspx,70,30
293,/images-US/tarot/back/tomorrow.png,200,OK,Horoscope Index - Thread Group 1-1,bin,true,25563,304,1,1,https://dev.horoscope.com/images-US/tarot/back/tomorrow.png,71,30
800,/us/editorial/faqs/editorial-faq-astrology-basics3.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,146529,346,1,1,https://dev.horoscope.com/us/editorial/faqs/editorial-faq-astrology-basics3.aspx,227,30
358,/star-ratings/today/leo,200,OK,Horoscope Index - Thread Group 1-1,text,true,152266,282,1,1,https://dev.horoscope.com/star-ratings/today/leo,76,29
369,/article/unlocking-the-secrets-of-gemini-and-pisces-chemistry-in-the-bedroom/,200,OK,Horoscope Index - Thread Group 1-1,text,true,150256,390,1,1,https://dev.horoscope.com/article/unlocking-the-secrets-of-gemini-and-pisces-chemistry-in-the-bedroom/,81,46
1398,/us/editorial/dream-dictionary.aspx,200,OK,Horoscope Index - Thread Group 1-1,text,true,155252,306,1,1,https://dev.horoscope.com/us/editorial/dream-dictionary.aspx,64,28
1647,/us/horoscopes/numerology/horoscope-numerology-daily-today.aspx?sign=3,200,OK,Horoscope Index - Thread Group 1-1,text,true,160127,376,1,1,https://dev.horoscope.com/us/horoscopes/numerology/horoscope-numerology-daily-today.aspx?sign=3,61,27
458,/us/horoscopes/numerology/horoscope-numerology-daily-today.aspx?sign=2,200,OK,Horoscope Index - Thread Group 1-1,text,true,160242,376,1,1,https://dev.horoscope.com/us/horoscopes/numerology/horoscope-numerology-daily-today.aspx?sign=2,70,30
440,/us/horoscopes/numerology/horoscope-numerology-daily-today.aspx?sign=4,200,OK,Horoscope Index - Thread Group 1-1,text,true,160257,376,1,1,https://dev.horoscope.com/us/horoscopes/numerology/horoscope-numerology-daily-today.aspx?sign=4,73,40
427,/us/horoscopes/numerology/horoscope-numerology-daily-today.aspx?sign=5,200,OK,Horoscope Index - Thread Group 1-1,text,true,160310,376,1,1,https://dev.horoscope.com/us/horoscopes/numerology/horoscope-numerology-daily-today.aspx?sign=5,64,27
396,/us/horoscopes/numerology/horoscope-numerology-daily-today.aspx?sign=6,200,OK,Horoscope Index - Thread Group 1-1,text,true,160134,376,1,1,https://dev.horoscope.com/us/horoscopes/numerology/horoscope-numerology-daily-today.aspx?sign=6,70,27
399,/us/horoscopes/numerology/horoscope-numerology-daily-today.aspx?sign=7,200,OK,Horoscope Index - Thread Group 1-1,text,true,160222,376,1,1,https://dev.horoscope.com/us/horoscopes/numerology/horoscope-numerology-daily-today.aspx?sign=7,73,27
404,/us/horoscopes/numerology/horoscope-numerology-daily-today.aspx?sign=8,200,OK,Horoscope Index - Thread Group 1-1,text,true,160204,376,1,1,https://dev.horoscope.com/us/horoscopes/numerology/horoscope-numerology-daily-today.aspx?sign=8,73,27
419,/us/horoscopes/numerology/horoscope-numerology-daily-today.aspx?sign=9,200,OK,Horoscope Index - Thread Group 1-1,text,true,160374,376,1,1,https://dev.horoscope.com/us/horoscopes/numerology/horoscope-numerology-daily-today.aspx?sign=9,69,28
361,/article/leo-sun-scorpio-moon/,200,OK,Horoscope Index - Thread Group 1-1,text,true,152661,296,1,1,https://dev.horoscope.com/article/leo-sun-scorpio-moon/,65,27
15863,/us/games/compatibility/game-celebrity-love-match.aspx,500,Internal Server Error,Horoscope Index - Thread Group 1-1,text,false,3740,344,1,1,https://dev.horoscope.com/us/games/compatibility/game-celebrity-love-match.aspx,87,37
