timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1680136155726,369,/us/horoscopes/chinese/horoscope-chinese-monthly.aspx?sign=2,200,OK,Chinese Index Page - Thread Group 1-5,text,true,,164514,178,14,14,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-monthly.aspx?sign=2,307,0,151
1680136155804,312,/us/horoscopes/chinese/horoscope-chinese-daily-yesterday.aspx?sign=10,200,OK,Chinese Index Page - Thread Group 1-9,text,true,,163552,187,14,14,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-yesterday.aspx?sign=10,249,0,160
1680136155770,372,/us/horoscopes/chinese/horoscope-chinese-monthly.aspx?sign=1,200,OK,Chinese Index Page - Thread Group 1-4,text,true,,164078,178,14,14,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-monthly.aspx?sign=1,310,0,162
1680136155785,370,/us/horoscopes/chinese/horoscope-chinese-monthly.aspx?sign=9,200,OK,Chinese Index Page - Thread Group 1-14,text,true,,164732,178,14,14,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-monthly.aspx?sign=9,309,0,160
1680136155837,328,/us/horoscopes/chinese/horoscope-chinese-daily-yesterday.aspx?sign=12,200,OK,Chinese Index Page - Thread Group 1-3,text,true,,163822,187,14,14,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-yesterday.aspx?sign=12,265,0,159
1680136155809,384,/us/horoscopes/chinese/horoscope-chinese-monthly.aspx?sign=7,200,OK,Chinese Index Page - Thread Group 1-2,text,true,,164511,178,14,14,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-monthly.aspx?sign=7,320,0,157
1680136155860,345,/us/horoscopes/yearly/2023-chinese-horoscope-snake.aspx,200,OK,Chinese Index Page - Thread Group 1-7,text,true,,155374,173,14,14,https://www.horoscope.com/us/horoscopes/yearly/2023-chinese-horoscope-snake.aspx,285,0,168
1680136155791,425,/us/horoscopes/chinese/horoscope-chinese-monthly.aspx?sign=8,200,OK,Chinese Index Page - Thread Group 1-12,text,true,,164213,178,14,14,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-monthly.aspx?sign=8,365,0,172
1680136155905,327,/us/horoscopes/yearly/2023-chinese-horoscope-monkey.aspx,200,OK,Chinese Index Page - Thread Group 1-6,text,true,,155376,174,14,14,https://www.horoscope.com/us/horoscopes/yearly/2023-chinese-horoscope-monkey.aspx,265,0,157
1680136155945,312,/us/horoscopes/chinese/horoscope-chinese-daily-yesterday.aspx?sign=11,200,OK,Chinese Index Page - Thread Group 1-1,text,true,,163969,187,14,14,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-yesterday.aspx?sign=11,251,0,156
1680136155967,320,/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=11,200,OK,Chinese Index Page - Thread Group 1-11,text,true,,163477,186,15,15,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=11,257,0,162
1680136155983,320,/article/unlocking-the-secrets-of-gemini-and-capricorn-chemistry-in-the-bedroom/,200,OK,Chinese Index Page - Thread Group 1-10,text,true,,155096,198,15,15,https://www.horoscope.com/article/unlocking-the-secrets-of-gemini-and-capricorn-chemistry-in-the-bedroom/,260,0,153
1680136156096,240,/css-US/main.css?v=2023012710,200,OK,Chinese Index Page - Thread Group 1-5,text,true,,82081,147,15,15,https://www.horoscope.com/css-US/main.css?v=2023012710,204,0,157
1680136156003,340,/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=12,200,OK,Chinese Index Page - Thread Group 1-13,text,true,,163501,186,14,14,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=12,276,0,178
1680136156143,203,/images-US/horoscope-logo.svg,200,OK,Chinese Index Page - Thread Group 1-4,text,true,,4247,147,13,13,https://www.horoscope.com/images-US/horoscope-logo.svg,203,0,158
1680136156155,200,/images-US/psychic/quote.png,200,OK,Chinese Index Page - Thread Group 1-14,bin,true,,992,146,12,12,https://www.horoscope.com/images-US/psychic/quote.png,200,0,158
1680136156052,316,/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=10,200,OK,Chinese Index Page - Thread Group 1-8,text,true,,164030,186,11,11,https://www.horoscope.com/us/horoscopes/chinese/horoscope-chinese-daily-tomorrow.aspx?sign=10,254,0,156
1680136156217,198,/js-US/datepicker.min.js?v=1.4.1,200,OK,Chinese Index Page - Thread Group 1-12,text,true,,17165,150,10,10,https://www.horoscope.com/js-US/datepicker.min.js?v=1.4.1,196,0,154
1680136156117,371,/celebrities/,200,OK,Chinese Index Page - Thread Group 1-9,text,true,,44705,131,9,9,https://www.horoscope.com/celebrities/,361,0,158
1680136156165,326,/tarot/tarot-card-meaning/the-star,200,OK,Chinese Index Page - Thread Group 1-3,text,true,,160267,152,8,8,https://www.horoscope.com/tarot/tarot-card-meaning/the-star,267,0,161
1680136156258,236,/images-US/upsell/2023-yearly-chinese-rabbit.jpg,200,OK,Chinese Index Page - Thread Group 1-1,bin,true,,61753,166,7,7,https://www.horoscope.com/images-US/upsell/2023-yearly-chinese-rabbit.jpg,205,0,162
1680136156193,333,/article/leo-sun-scorpio-moon/,200,OK,Chinese Index Page - Thread Group 1-2,text,true,,157580,148,6,6,https://www.horoscope.com/article/leo-sun-scorpio-moon/,273,0,153
1680136156233,329,/article/weekly-horoscope-january-23/,200,OK,Chinese Index Page - Thread Group 1-6,text,true,,163618,155,5,5,https://www.horoscope.com/article/weekly-horoscope-january-23/,266,0,151
1680136156288,329,/article/alicia-keys-turns-42-what-her-astrological-profile-reveals-about-her-future/,200,OK,Chinese Index Page - Thread Group 1-11,text,true,,154825,203,4,4,https://www.horoscope.com/article/alicia-keys-turns-42-what-her-astrological-profile-reveals-about-her-future/,268,0,153
1680136156205,585,/astrology/,200,OK,Chinese Index Page - Thread Group 1-7,text,true,,79473,129,3,3,https://www.horoscope.com/astrology/,551,0,155
1680136156284,530,/horoscope-dates/,200,OK,Chinese Index Page - Thread Group 1-15,text,true,,65565,135,2,2,https://www.horoscope.com/horoscope-dates/,499,0,162
1680136156303,532,/saturn-return/,200,OK,Chinese Index Page - Thread Group 1-10,text,true,,79937,133,1,1,https://www.horoscope.com/saturn-return/,498,0,156
